Using settings file RTIMULib.ini
IMU Name: L3GD20 + LSM303DLHC
IMU Init Succeeded
Recommended Poll Interval: 4mS

Time, gyroX, gyroY, gyroZ, accelX, accelY, accelZ, magX, magY, magZ, phi, theta, psi

149391605.179124, -0.059566, -0.055096, 0.500490, 0.148888, -0.015483, 1.013217, 8.497607, 19.651297, 56.370941, -0.027743, -0.075215, -1.253692

149391605.180122, -0.058650, -0.058455, 0.452537, 0.148888, -0.015483, 1.013217, 8.635928, 19.526621, 56.335121, -0.028613, -0.077104, -1.255163

149391605.181171, -0.040629, -0.068840, 0.402752, 0.148888, -0.015483, 1.013217, 8.746585, 19.426882, 56.306465, -0.029288, -0.079098, -1.256770

149391605.182170, 0.021068, -0.091442, 0.345636, 0.148888, 0.000000, 1.028805, 8.835110, 19.347090, 56.283539, -0.028950, -0.081259, -1.258891

149391605.183215, 0.090401, -0.110379, 0.287298, 0.148888, 0.000000, 1.028805, 8.905930, 19.283257, 56.265198, -0.027860, -0.083623, -1.261328

149391605.184274, 0.122777, -0.114350, 0.242705, 0.193554, 0.015516, 0.997629, 8.942049, 19.089333, 56.203876, -0.026392, -0.087042, -1.267033

149391605.185291, 0.135605, -0.103354, 0.209107, 0.193554, 0.015516, 0.997629, 8.970944, 18.934193, 56.154819, -0.024822, -0.090244, -1.273044

149391605.186328, 0.138660, -0.075865, 0.183146, 0.148888, 0.015516, 0.966453, 8.994061, 18.810081, 56.115574, -0.022946, -0.092323, -1.276732

149391605.187354, 0.129178, -0.041347, 0.148311, 0.148888, 0.015516, 0.966453, 9.156309, 18.874058, 56.107502, -0.021173, -0.094008, -1.280553

149391605.188354, 0.122140, -0.010497, 0.120198, 0.148888, 0.031033, 0.966453, 9.286107, 18.925240, 56.101044, -0.019181, -0.095386, -1.284480

149391605.189398, 0.120295, 0.007217, 0.106443, 0.148888, 0.031033, 0.966453, 9.389946, 18.966185, 56.095879, -0.017177, -0.096556, -1.288306

149391605.190442, 0.126695, -0.002862, 0.094826, 0.133999, 0.031033, 0.997629, 9.493553, 19.039757, 56.045097, -0.015078, -0.097385, -1.290793

149391605.191485, 0.126071, -0.027599, 0.082600, 0.133999, 0.031033, 0.997629, 9.576439, 19.098614, 56.004475, -0.013011, -0.098448, -1.293263

149391605.192492, 0.121782, -0.061190, 0.078316, 0.104221, 0.000000, 0.982041, 9.642748, 19.145700, 55.971977, -0.011632, -0.099198, -1.294228

149391605.193555, 0.131237, -0.099053, 0.071589, 0.104221, 0.000000, 0.982041, 9.634186, 19.183369, 55.922653, -0.010114, -0.100361, -1.295209

149391605.194556, 0.140080, -0.126223, 0.054784, 0.133999, 0.000000, 0.966453, 9.627336, 19.213505, 55.883194, -0.008658, -0.102356, -1.298227

149391605.195605, 0.138233, -0.140564, 0.043479, 0.133999, 0.000000, 0.966453, 9.621856, 19.237614, 55.851627, -0.007170, -0.104517, -1.301281

149391605.196642, 0.140967, -0.136579, 0.032174, 0.133999, 0.000000, 0.966453, 9.617472, 19.256901, 55.826374, -0.005684, -0.106576, -1.304400

149391605.197630, 0.131790, -0.123738, 0.019649, 0.133999, 0.000000, 0.966453, 9.655037, 19.333553, 55.852818, -0.004366, -0.108403, -1.307572

149391605.198680, 0.121087, -0.112119, 0.011096, 0.119110, 0.000000, 0.982041, 9.685089, 19.394876, 55.873974, -0.003058, -0.109806, -1.309759

149391605.199724, 0.111912, -0.102640, 0.006209, 0.119110, 0.000000, 0.982041, 9.709131, 19.443935, 55.890900, -0.001871, -0.111075, -1.311942

149391605.200756, 0.101517, -0.085832, 0.001016, 0.104221, 0.000000, 0.982041, 9.851583, 19.523998, 55.834469, -0.000805, -0.111836, -1.313161

149391605.201793, 0.087763, -0.073302, -0.004787, 0.104221, 0.000000, 0.982041, 9.965545, 19.588049, 55.789322, 0.000113, -0.112459, -1.314313

149391605.202823, 0.083173, -0.072989, -0.010894, 0.119110, 0.000000, 0.982041, 10.056714, 19.639290, 55.753204, 0.000956, -0.113360, -1.316252

149391605.203818, 0.065756, -0.073592, -0.016085, 0.119110, 0.000000, 0.982041, 10.047503, 19.659874, 55.724312, 0.001590, -0.114223, -1.318210

149391605.204903, 0.060252, -0.086411, -0.029826, 0.104221, 0.000000, 0.982041, 10.040135, 19.676340, 55.701199, 0.002240, -0.114970, -1.319469

149391605.205894, 0.064216, -0.103810, -0.047231, 0.104221, 0.000000, 0.982041, 10.034241, 19.689514, 55.682705, 0.002877, -0.115791, -1.320852

149391605.206919, 0.069706, -0.117542, -0.065550, 0.089333, 0.015516, 0.997629, 10.029525, 19.659237, 55.621265, 0.003906, -0.116439, -1.321318

149391605.207944, 0.066951, -0.121500, -0.082951, 0.089333, 0.015516, 0.997629, 10.025752, 19.635015, 55.572113, 0.004907, -0.117112, -1.321944

149391605.208994, 0.048925, -0.108965, -0.096685, 0.089333, 0.015516, 0.997629, 10.022735, 19.615637, 55.532791, 0.005738, -0.117670, -1.322715

149391605.210066, 0.034264, -0.090945, -0.102794, 0.104221, 0.031033, 0.919689, 10.020320, 19.600134, 55.501335, 0.006789, -0.118533, -1.324719

149391605.211045, 0.015326, -0.075360, -0.104310, 0.104221, 0.031033, 0.919689, 10.100534, 19.648956, 55.546143, 0.007598, -0.119144, -1.326533

149391605.212085, -0.002084, -0.065885, -0.101550, 0.089333, 0.046549, 0.935277, 10.164705, 19.688015, 55.581985, 0.008538, -0.119314, -1.326992

149391605.213126, -0.003000, -0.056716, -0.097264, 0.089333, 0.046549, 0.935277, 10.216043, 19.719261, 55.610661, 0.009444, -0.119387, -1.327354

149391605.214136, -0.008802, -0.032278, -0.087481, 0.104221, 0.062065, 0.950865, 10.195503, 19.805483, 55.586952, 0.010576, -0.119490, -1.328288

149391605.215215, -0.012161, -0.020058, -0.067621, 0.104221, 0.062065, 0.950865, 10.179071, 19.874460, 55.567986, 0.011627, -0.119485, -1.329088

149391605.216195, -0.025902, -0.016086, -0.050511, 0.074444, 0.046549, 0.982041, 10.165926, 19.929644, 55.552814, 0.012115, -0.118726, -1.327867

149391605.217220, -0.016432, -0.011503, -0.037984, 0.074444, 0.046549, 0.982041, 10.093801, 19.912565, 55.563999, 0.012667, -0.117947, -1.326636

149391605.218245, -0.004214, -0.006005, -0.020267, 0.059555, 0.062065, 0.997629, 10.036100, 19.898903, 55.572948, 0.013559, -0.116770, -1.324049

149391605.219296, -0.002076, -0.006615, -0.010492, 0.059555, 0.062065, 0.997629, 9.989941, 19.887972, 55.580105, 0.014446, -0.115628, -1.321461

149391605.220371, 0.012278, -0.009363, -0.002856, 0.074444, 0.062065, 0.982041, 9.994085, 19.899635, 55.679127, 0.015520, -0.114885, -1.319809

149391605.221346, 0.011971, 0.006214, 0.008749, 0.074444, 0.062065, 0.982041, 9.997401, 19.908966, 55.758347, 0.016546, -0.114001, -1.318076

149391605.222383, 0.026935, 0.010183, 0.013940, 0.044666, 0.077582, 0.997629, 10.000053, 19.916431, 55.821720, 0.017893, -0.112401, -1.314080

149391605.223396, 0.040369, 0.015679, 0.011801, 0.044666, 0.077582, 0.997629, 10.002175, 19.922403, 55.872421, 0.019349, -0.110786, -1.310187

149391605.224464, 0.035784, 0.002851, 0.017602, 0.044666, 0.062065, 1.013217, 9.962800, 19.927181, 55.889656, 0.020432, -0.109360, -1.306738

149391605.225543, 0.031199, -0.006006, 0.016990, 0.044666, 0.062065, 1.013217, 9.931300, 19.931004, 55.903446, 0.021456, -0.108059, -1.303398

149391605.226509, 0.033028, -0.015778, 0.014545, 0.059555, 0.062065, 0.997629, 9.906100, 19.934061, 55.914478, 0.022517, -0.107199, -1.301093

149391605.227546, 0.036384, -0.033795, 0.020957, 0.059555, 0.062065, 0.997629, 9.844868, 19.936506, 55.899979, 0.023609, -0.106555, -1.298826

149391605.228559, 0.057759, -0.046619, 0.026146, 0.074444, 0.062065, 0.997629, 9.795881, 19.938463, 55.888378, 0.024910, -0.106360, -1.297529

149391605.229609, 0.068136, -0.056386, 0.027976, 0.074444, 0.062065, 0.997629, 9.756692, 19.940029, 55.879097, 0.026312, -0.106289, -1.296275

149391605.230635, 0.066304, -0.050583, 0.034390, 0.044666, 0.062065, 0.950865, 9.766414, 19.941280, 55.871674, 0.027641, -0.105569, -1.293228

149391605.231647, 0.066907, -0.045386, 0.039273, 0.044666, 0.062065, 0.950865, 9.774191, 19.942282, 55.865734, 0.028939, -0.104809, -1.290190

149391605.232685, 0.070871, -0.035609, 0.045987, 0.074444, 0.046549, 0.966453, 9.780413, 19.943083, 55.860985, 0.029989, -0.104620, -1.289276

149391605.233710, 0.064144, -0.017586, 0.045372, 0.074444, 0.046549, 0.966453, 9.785390, 19.943724, 55.857185, 0.030943, -0.104250, -1.288382

149391605.234786, 0.068108, -0.013920, 0.049948, 0.059555, 0.031033, 0.950865, 9.830444, 19.903421, 55.877468, 0.031619, -0.103578, -1.286813

149391605.235834, 0.076957, -0.016972, 0.049332, 0.059555, 0.031033, 0.950865, 9.866488, 19.871180, 55.893696, 0.032357, -0.102948, -1.285250

149391605.236810, 0.087638, -0.016359, 0.051159, 0.059555, 0.031033, 0.982041, 9.895324, 19.845385, 55.906677, 0.033106, -0.102273, -1.283606

149391605.237852, 0.094653, -0.025825, 0.059400, 0.044666, 0.062065, 0.982041, 9.897856, 19.926790, 55.870415, 0.034537, -0.101383, -1.280365

149391605.238885, 0.089451, -0.026433, 0.060615, 0.044666, 0.062065, 0.982041, 9.899881, 19.991915, 55.841404, 0.035883, -0.100518, -1.277207

149391605.239885, 0.076615, -0.015131, 0.060303, 0.044666, 0.077582, 0.950865, 9.901502, 20.044014, 55.818195, 0.037410, -0.099553, -1.273767

149391605.240980, 0.063780, 0.006249, 0.066710, 0.044666, 0.077582, 0.950865, 9.943871, 20.065287, 55.776302, 0.038831, -0.098399, -1.270227

149391605.241948, 0.051563, 0.019077, 0.063656, 0.014889, 0.046549, 0.982041, 9.977766, 20.082304, 55.742790, 0.039282, -0.096567, -1.265974

149391605.243030, 0.062246, 0.013883, 0.067009, 0.014889, 0.046549, 0.982041, 10.004882, 20.095919, 55.715981, 0.039892, -0.094810, -1.261684

149391605.244024, 0.062545, 0.008385, 0.070666, 0.059555, 0.046549, 0.982041, 9.944429, 20.025177, 55.694530, 0.040569, -0.094067, -1.260004

149391605.245049, 0.059179, -0.003221, 0.067910, 0.059555, 0.046549, 0.982041, 9.896067, 19.968584, 55.677372, 0.041220, -0.093453, -1.258396

149391605.246098, 0.045740, -0.001083, 0.075241, 0.044666, 0.046549, 0.935277, 9.857377, 19.923309, 55.663647, 0.041751, -0.092575, -1.255961

149391605.247129, 0.026190, 0.009911, 0.082257, 0.044666, 0.046549, 0.935277, 9.826426, 19.887089, 55.652664, 0.042064, -0.091605, -1.253527

149391605.248167, 0.021606, 0.008383, 0.094770, 0.044666, 0.031033, 0.966453, 9.781128, 19.960154, 55.643879, 0.041969, -0.090658, -1.251372

149391605.249200, 0.000837, 0.012047, 0.103616, 0.044666, 0.031033, 0.966453, 9.744889, 20.018606, 55.636852, 0.041661, -0.089695, -1.249230

149391605.250199, -0.019627, 0.002579, 0.113696, -0.000000, 0.046549, 0.950865, 9.715899, 20.065367, 55.631229, 0.041347, -0.087914, -1.244313

149391605.251250, -0.004661, -0.021854, 0.112157, -0.000000, 0.046549, 0.950865, 9.692706, 20.102776, 55.673378, 0.041192, -0.086419, -1.239503

149391605.252262, -0.009242, -0.039263, 0.117349, 0.044666, 0.015516, 0.997629, 9.674152, 20.132704, 55.707100, 0.040478, -0.086028, -1.237850

149391605.253292, -0.013822, -0.049337, 0.121612, 0.044666, 0.015516, 0.997629, 9.659309, 20.156645, 55.734077, 0.039726, -0.085754, -1.236194

149391605.254325, -0.003437, -0.052081, 0.123737, 0.044666, 0.046549, 0.982041, 9.709044, 20.155390, 55.685688, 0.039717, -0.085520, -1.233911

149391605.255388, -0.001299, -0.043524, 0.118838, 0.044666, 0.046549, 0.982041, 9.748832, 20.154387, 55.646976, 0.039732, -0.085216, -1.231646

149391605.256435, -0.007407, -0.027944, 0.115466, 0.044666, 0.031033, 0.966453, 9.780662, 20.153584, 55.616005, 0.039390, -0.084771, -1.229796

149391605.257438, -0.004963, -0.019390, 0.105070, 0.044666, 0.031033, 0.966453, 9.806126, 20.152941, 55.591228, 0.039096, -0.084232, -1.228107

149391605.258482, -0.002519, -0.012058, 0.105670, 0.044666, 0.046549, 0.997629, 9.826497, 20.152428, 55.571407, 0.039111, -0.083603, -1.226001

149391605.259476, -0.016567, -0.003506, 0.109018, 0.044666, 0.046549, 0.997629, 9.842794, 20.152018, 55.555550, 0.038992, -0.082897, -1.223936

149391605.260526, -0.023284, 0.001686, 0.119390, 0.059555, 0.015516, 0.966453, 9.855832, 20.151690, 55.542866, 0.038197, -0.082494, -1.223218

149391605.261562, -0.025420, 0.004129, 0.117240, 0.059555, 0.015516, 0.966453, 9.886798, 20.131018, 55.602688, 0.037403, -0.082073, -1.222519

149391605.262563, -0.031220, 0.000769, 0.121198, 0.059555, 0.031033, 0.997629, 9.911571, 20.114481, 55.650547, 0.036874, -0.081659, -1.221448

149391605.263595, -0.027246, 0.005961, 0.120269, 0.059555, 0.031033, 0.997629, 9.931389, 20.101252, 55.688835, 0.036385, -0.081202, -1.220348

149391605.264626, -0.025106, 0.010236, 0.118118, 0.059555, 0.046549, 0.966453, 9.967780, 20.111076, 55.742786, 0.036268, -0.080747, -1.219042

149391605.265651, -0.016552, 0.010235, 0.116274, 0.059555, 0.046549, 0.966453, 9.996893, 20.118937, 55.785950, 0.036244, -0.080301, -1.217764

149391605.266710, -0.014107, 0.013288, 0.116567, 0.059555, 0.046549, 0.966453, 10.020184, 20.125223, 55.820480, 0.036237, -0.079830, -1.216449

149391605.267714, -0.008608, 0.004125, 0.114111, 0.029778, 0.046549, 0.997629, 9.956671, 20.028212, 55.894753, 0.036227, -0.078821, -1.213546

149391605.268745, 0.005747, -0.010535, 0.107686, 0.029778, 0.046549, 0.997629, 9.905860, 19.950603, 55.954170, 0.036367, -0.077978, -1.210756

149391605.269789, 0.011243, -0.010839, 0.100039, 0.059555, 0.046549, 1.013217, 9.865211, 19.888515, 56.001705, 0.036593, -0.077740, -1.209731

149391605.270802, 0.010937, -0.014808, 0.100640, 0.059555, 0.046549, 1.013217, 9.832693, 19.838846, 56.039734, 0.036811, -0.077542, -1.208769

149391605.271861, 0.005439, -0.009005, 0.100334, -0.000000, 0.077582, 0.966453, 9.786141, 19.819519, 56.023506, 0.037494, -0.076040, -1.203596

149391605.272865, 0.003911, -0.008699, 0.096354, -0.000000, 0.077582, 0.966453, 9.748900, 19.804056, 56.010525, 0.038162, -0.074562, -1.198645

149391605.273909, 0.014601, -0.009310, 0.092688, 0.074444, 0.046549, 0.997629, 9.719108, 19.791687, 56.000141, 0.038411, -0.074696, -1.198975

149391605.274953, 0.022540, -0.010225, 0.094816, 0.074444, 0.046549, 0.997629, 9.756883, 19.822607, 55.991833, 0.038733, -0.074836, -1.199247

149391605.276001, 0.029871, -0.010836, 0.094816, 0.029778, 0.046549, 0.982041, 9.787103, 19.847343, 55.985188, 0.039111, -0.074089, -1.196931

149391605.277034, 0.029562, -0.006864, 0.099082, 0.029778, 0.046549, 0.982041, 9.811278, 19.867132, 55.979870, 0.039473, -0.073317, -1.194617

149391605.278041, 0.025283, 0.004436, 0.100599, 0.074444, 0.046549, 0.982041, 9.789546, 19.862556, 55.998940, 0.039806, -0.073363, -1.194985

149391605.279084, 0.017035, 0.016957, 0.097839, 0.074444, 0.046549, 0.982041, 9.772161, 19.858894, 56.014194, 0.040056, -0.073279, -1.195350

149391605.280111, 0.018255, 0.016955, 0.095080, 0.059555, 0.046549, 0.982041, 9.758252, 19.855965, 56.026398, 0.040318, -0.072893, -1.194866

149391605.281116, 0.026193, 0.012678, 0.091711, 0.059555, 0.046549, 0.982041, 9.726589, 19.812805, 56.036163, 0.040654, -0.072559, -1.194463

149391605.282207, 0.034742, 0.001682, 0.089869, 0.059555, 0.046549, 0.982041, 9.701259, 19.778278, 56.043976, 0.041093, -0.072341, -1.194028

149391605.283216, 0.039930, -0.002899, 0.090470, 0.059555, 0.046549, 0.982041, 9.680994, 19.750656, 56.050224, 0.041552, -0.072171, -1.193681

149391605.284247, 0.039620, -0.001983, 0.093515, 0.059555, 0.046549, 0.997629, 9.664783, 19.728558, 56.055222, 0.041989, -0.071980, -1.193258

149391605.285267, 0.040838, -0.002593, 0.088619, 0.059555, 0.046549, 0.997629, 9.692886, 19.731287, 56.059219, 0.042429, -0.071796, -1.192876

149391605.286266, 0.039001, -0.005341, 0.083417, 0.089333, 0.015516, 0.982041, 9.715369, 19.733471, 56.062420, 0.042195, -0.072223, -1.194864

149391605.287321, 0.028003, -0.000760, 0.085546, 0.089333, 0.015516, 0.982041, 9.733356, 19.735218, 56.064980, 0.041869, -0.072601, -1.196724

149391605.288329, 0.027389, -0.000454, 0.087981, 0.074444, 0.046549, 0.982041, 9.706672, 19.716208, 56.043705, 0.042184, -0.072706, -1.197217

149391605.289360, 0.025553, -0.005952, 0.079420, 0.074444, 0.046549, 0.982041, 9.685325, 19.701000, 56.026684, 0.042486, -0.072860, -1.197785

149391605.290418, 0.033186, -0.006256, 0.079717, 0.059555, 0.046549, 0.966453, 9.668247, 19.688833, 56.013065, 0.042886, -0.072734, -1.197463

149391605.291417, 0.032572, -0.004729, 0.078182, 0.059555, 0.046549, 0.966453, 9.592976, 19.679100, 55.978848, 0.043257, -0.072589, -1.197281

149391605.292451, 0.045700, -0.006561, 0.079701, 0.074444, 0.031033, 0.997629, 9.532759, 19.671314, 55.951473, 0.043417, -0.072717, -1.198193

149391605.293505, 0.053330, -0.008087, 0.076027, 0.074444, 0.031033, 0.997629, 9.484585, 19.665085, 55.929573, 0.043664, -0.072859, -1.199157

149391605.294536, 0.044168, -0.005643, 0.078165, 0.074444, 0.031033, 0.935277, 9.446046, 19.660101, 55.912056, 0.043836, -0.073070, -1.200392

149391605.295542, 0.038055, 0.000465, 0.083044, 0.059555, 0.046549, 0.935277, 9.497360, 19.533665, 55.921364, 0.044273, -0.072912, -1.200230

149391605.296593, 0.037745, -0.007170, 0.076316, 0.059555, 0.046549, 0.935277, 9.538412, 19.432516, 55.928810, 0.044716, -0.072834, -1.200025

149391605.297630, 0.039578, -0.011141, 0.083036, 0.059555, 0.046549, 0.997629, 9.571253, 19.351597, 55.934769, 0.045098, -0.072720, -1.199527

149391605.298630, 0.039879, -0.006253, 0.090051, 0.059555, 0.046549, 0.997629, 9.515381, 19.409311, 55.962860, 0.045458, -0.072558, -1.199080

149391605.299713, 0.039264, -0.002282, 0.096760, 0.059555, 0.046549, 0.982041, 9.470683, 19.455482, 55.985332, 0.045842, -0.072389, -1.198603

149391605.300693, 0.038344, -0.000144, 0.097972, 0.059555, 0.046549, 0.982041, 9.434925, 19.492420, 56.003311, 0.046176, -0.072196, -1.198273

149391605.301744, 0.020627, 0.010240, 0.107734, 0.059555, 0.046549, 0.982041, 9.447391, 19.542377, 55.947723, 0.046335, -0.071909, -1.197779

149391605.302807, 0.016960, 0.011460, 0.110777, 0.059555, 0.046549, 0.982041, 9.457363, 19.582344, 55.903252, 0.046453, -0.071615, -1.197253

149391605.303818, 0.022150, 0.013291, 0.111987, 0.044666, 0.031033, 0.997629, 9.465342, 19.614317, 55.867676, 0.046286, -0.070997, -1.196200

149391605.304864, 0.030088, -0.000758, 0.121137, 0.044666, 0.031033, 0.997629, 9.451188, 19.578671, 55.909184, 0.046204, -0.070536, -1.195046

149391605.305856, 0.053295, -0.020915, 0.124178, 0.044666, 0.046549, 0.982041, 9.439865, 19.550154, 55.942390, 0.046659, -0.070292, -1.193648

149391605.306894, 0.082913, -0.037099, 0.126609, 0.044666, 0.046549, 0.982041, 9.430807, 19.527340, 55.968956, 0.047425, -0.070232, -1.192208

149391605.307944, 0.112834, -0.045952, 0.119571, 0.044666, 0.046549, 0.997629, 9.423560, 19.509089, 55.990208, 0.048483, -0.070253, -1.190833

149391605.308944, 0.137865, -0.054193, 0.108259, 0.044666, 0.046549, 0.997629, 9.397226, 19.555712, 56.007210, 0.049723, -0.070324, -1.189707

149391605.309977, 0.157107, -0.056025, 0.092376, 0.089333, 0.062065, 1.028805, 9.376160, 19.593012, 56.020813, 0.051442, -0.071270, -1.191097

149391605.310994, 0.186714, -0.051133, 0.077096, 0.089333, 0.062065, 1.028805, 9.359306, 19.622850, 56.031693, 0.053410, -0.072131, -1.192654

149391605.312046, 0.196468, -0.045630, 0.063956, 0.074444, 0.046549, 0.997629, 9.427969, 19.707947, 55.970428, 0.055251, -0.072674, -1.193695

149391605.313076, 0.218764, -0.041049, 0.050822, 0.074444, 0.046549, 0.997629, 9.482899, 19.776024, 55.921417, 0.057252, -0.073143, -1.194820

149391605.314095, 0.253889, -0.029442, 0.034940, 0.074444, 0.046549, 0.997629, 9.526842, 19.830484, 55.882206, 0.059549, -0.073472, -1.196049

149391605.315127, 0.273437, -0.014171, 0.017225, 0.074444, 0.046549, 0.997629, 9.520925, 19.914869, 55.897484, 0.062043, -0.073632, -1.197456

149391605.316151, 0.279851, -0.006535, 0.000426, 0.089333, 0.046549, 0.997629, 9.516191, 19.982378, 55.909706, 0.064525, -0.073987, -1.199937

149391605.317207, 0.258165, 0.005988, -0.006904, 0.089333, 0.046549, 0.997629, 9.512403, 20.036385, 55.919483, 0.066827, -0.074200, -1.202456

149391605.318258, 0.231592, 0.025230, -0.015456, 0.089333, 0.077582, 1.013217, 9.570983, 20.079590, 55.834011, 0.069402, -0.074206, -1.204370

149391605.319258, 0.218764, 0.038364, -0.022481, 0.089333, 0.077582, 1.013217, 9.617846, 20.114155, 55.765633, 0.071688, -0.074088, -1.206250

149391605.320290, 0.209601, 0.046305, -0.026147, 0.104221, 0.077582, 0.997629, 9.655337, 20.141806, 55.710930, 0.073904, -0.074200, -1.209171

149391605.321321, 0.205020, 0.046916, -0.032561, 0.104221, 0.077582, 0.997629, 9.685329, 20.163927, 55.667168, 0.076032, -0.074295, -1.212063

149391605.322370, 0.209907, 0.044167, -0.038364, 0.074444, 0.046549, 0.982041, 9.606642, 20.304073, 55.632160, 0.077644, -0.073818, -1.213750

149391605.323419, 0.222735, 0.037753, -0.047832, 0.074444, 0.046549, 0.982041, 9.543692, 20.416189, 55.604153, 0.079358, -0.073406, -1.215604

149391605.324434, 0.234647, 0.027674, -0.054552, 0.074444, 0.046549, 0.982041, 9.493332, 20.505882, 55.581745, 0.081089, -0.073107, -1.217559

149391605.325466, 0.252973, 0.015456, -0.045083, 0.059555, 0.093098, 0.997629, 9.350362, 20.700087, 55.470524, 0.083918, -0.072638, -1.217726

149391605.326471, 0.267939, 0.015762, -0.036531, 0.059555, 0.093098, 0.997629, 9.235986, 20.855450, 55.381546, 0.086765, -0.072187, -1.217987

149391605.327509, 0.273742, 0.017289, -0.022787, 0.089333, 0.077582, 0.950865, 9.144485, 20.979740, 55.310364, 0.089431, -0.072404, -1.220701

149391605.328553, 0.276796, 0.035615, -0.017289, 0.089333, 0.077582, 0.950865, 9.132894, 21.079172, 55.346714, 0.092088, -0.072431, -1.223333

149391605.329559, 0.260303, 0.060355, -0.010875, 0.074444, 0.077582, 0.982041, 9.123620, 21.158718, 55.375797, 0.094391, -0.071878, -1.224733

149391605.330592, 0.227316, 0.085706, 0.000121, 0.074444, 0.077582, 0.982041, 9.116201, 21.222355, 55.399063, 0.096373, -0.071073, -1.226000

149391605.331610, 0.214183, 0.091509, 0.008673, 0.059555, 0.093098, 0.997629, 9.110267, 21.273264, 55.417675, 0.098430, -0.069939, -1.225884

149391605.332660, 0.223956, 0.065242, 0.007756, 0.059555, 0.093098, 0.997629, 9.064446, 21.497665, 55.292622, 0.100617, -0.069067, -1.225935

149391605.333698, 0.242588, 0.027674, 0.016919, 0.074444, 0.077582, 0.997629, 9.027790, 21.677187, 55.192577, 0.102607, -0.068890, -1.227234

149391605.334747, 0.218764, 0.024008, 0.037078, 0.074444, 0.077582, 0.997629, 8.998465, 21.820803, 55.112541, 0.104326, -0.068770, -1.228372

149391605.335743, 0.150653, 0.047527, 0.048990, 0.104221, 0.031033, 1.028805, 8.913395, 21.915287, 55.118484, 0.104224, -0.068864, -1.231528

149391605.336785, 0.110629, 0.111656, 0.034020, 0.104221, 0.031033, 1.028805, 8.845340, 21.990875, 55.123241, 0.103786, -0.068270, -1.234759

149391605.337810, 0.110935, 0.181294, -0.013627, 0.104221, 0.108614, 0.982041, 8.790895, 22.051346, 55.127045, 0.104961, -0.067188, -1.237997

149391605.338861, 0.145449, 0.200537, -0.030732, 0.104221, 0.108614, 0.982041, 8.644658, 22.181355, 55.083439, 0.106501, -0.065864, -1.241523

149391605.339886, 0.202259, 0.120819, 0.022414, 0.029778, 0.155164, 0.935277, 8.527669, 22.285362, 55.048557, 0.109618, -0.063913, -1.238232

149391605.340918, 0.151236, -0.008073, 0.090210, 0.029778, 0.155164, 0.935277, 8.434077, 22.368568, 55.020649, 0.112142, -0.063375, -1.234627

149391605.341936, 0.169256, -0.228595, 0.199250, 0.104221, 0.139647, 0.950865, 8.461885, 22.516766, 54.998325, 0.114314, -0.066814, -1.236563

149391605.342973, 0.226983, -0.235315, 0.158627, 0.104221, 0.139647, 0.950865, 8.484132, 22.635323, 54.980465, 0.117089, -0.070250, -1.238850

149391605.343999, 0.189415, -0.103979, 0.086545, 0.044666, 0.155164, 0.966453, 8.501929, 22.730169, 54.966175, 0.119765, -0.070870, -1.236694

149391605.345049, 0.124039, 0.008725, 0.025456, 0.044666, 0.155164, 0.966453, 8.516167, 22.806046, 54.954746, 0.121795, -0.070282, -1.235073

149391605.346068, 0.085249, 0.048431, -0.016694, 0.089333, 0.155164, 0.919689, 8.445412, 22.846340, 54.875629, 0.123527, -0.070339, -1.237638

149391605.347115, 0.042179, 0.064307, -0.038376, 0.089333, 0.155164, 0.919689, 8.388807, 22.878574, 54.812336, 0.124820, -0.070190, -1.240441

149391605.348124, 0.005527, 0.048424, -0.034710, 0.014889, 0.108614, 0.950865, 8.343524, 22.904362, 54.761700, 0.124623, -0.068591, -1.238852

149391605.349162, 0.031486, -0.016936, -0.024934, 0.014889, 0.108614, 0.950865, 8.286761, 22.986217, 54.814487, 0.124698, -0.067680, -1.237379

149391605.350162, 0.059891, -0.089629, 0.002860, 0.029778, 0.108614, 0.997629, 8.241351, 23.051701, 54.856720, 0.124952, -0.067800, -1.236762

149391605.351209, 0.069657, -0.128711, 0.017519, 0.029778, 0.108614, 0.997629, 8.205023, 23.104088, 54.890503, 0.125323, -0.068375, -1.236120

149391605.352226, 0.068734, -0.144578, 0.002247, 0.029778, 0.108614, 0.997629, 8.278642, 23.084774, 54.847561, 0.125667, -0.069040, -1.235580

149391605.353262, 0.078805, -0.134485, -0.017909, 0.044666, 0.108614, 0.982041, 8.337537, 23.069323, 54.813206, 0.126184, -0.069894, -1.236071

149391605.354305, 0.104755, -0.122560, -0.033483, 0.044666, 0.108614, 0.982041, 8.384653, 23.056961, 54.785721, 0.126969, -0.070598, -1.236644

149391605.355350, 0.121249, -0.135999, -0.014241, 0.014889, 0.046549, 0.966453, 8.442883, 23.026663, 54.717087, 0.126642, -0.070875, -1.236476

149391605.356360, 0.132550, -0.170208, 0.032185, 0.014889, 0.046549, 0.966453, 8.489466, 23.002424, 54.662178, 0.126359, -0.071496, -1.235837

