Recommendet Poll Interval: 4mS
Time, gyroX, gyroY, gyroZ, accelX, accelY, accelZ, magX, magY, magZ, phi, theta, psi
149330516.270558, -0.002003, -0.000594, -0.000734, 0.029778, -0.015483, -0.997673, -12.540973, -20.675890, -52.150764, -3.128631, -0.010143, -2.142229
149330516.271443, -0.000765, 0.001811, 0.000178, 0.029778, -0.015483, -0.997673, -12.548643, -20.673904, -52.173546, -3.128595, -0.010553, -2.143154
149330516.272299, -0.002244, 0.001773, 0.000773, 0.014889, -0.015483, -0.967441, -12.452098, -20.672316, -52.191772, -3.128555, -0.010665, -2.143498
149330516.273249, 0.001691, -0.000358, -0.001038, 0.014889, -0.015483, -0.967441, -12.374862, -20.671043, -52.206352, -3.128480, -0.010757, -2.143766
149330516.274310, -0.001036, 0.000248, -0.000418, -0.000000, -0.015483, -0.982557, -12.313072, -20.670027, -52.218018, -3.128440, -0.010543, -2.143409
149330516.275358, 0.003172, -0.001252, -0.001904, -0.000000, -0.015483, -0.982557, -12.263640, -20.669212, -52.227348, -3.128358, -0.010320, -2.143008
149330516.276349, -0.001081, -0.000628, -0.000369, -0.000000, 0.000000, -0.982557, -12.285705, -20.648153, -52.211491, -3.128636, -0.010112, -2.142294
149330516.277399, -0.004048, -0.000914, -0.002753, -0.000000, 0.000000, -0.982557, -12.303356, -20.631306, -52.198803, -3.128941, -0.009905, -2.141589
149330516.278432, -0.002468, 0.000002, -0.002994, -0.000000, -0.030966, -0.967441, -12.317477, -20.617828, -52.188652, -3.128579, -0.009708, -2.141678
149330516.279454, 0.000873, -0.000895, 0.000059, -0.000000, -0.030966, -0.967441, -12.328774, -20.627455, -52.180531, -3.128190, -0.009506, -2.141799
149330516.280489, 0.000257, -0.000577, 0.001553, 0.014889, 0.000000, -0.982557, -12.337811, -20.635155, -52.174034, -3.128455, -0.009614, -2.141727
149330516.281526, 0.002942, -0.000266, 0.000324, 0.014889, 0.000000, -0.982557, -12.345041, -20.641315, -52.168839, -3.128687, -0.009722, -2.141646
149330516.282563, -0.000708, 0.001833, -0.000580, 0.014889, -0.015483, -0.982557, -12.350825, -20.666653, -52.257977, -3.128638, -0.009850, -2.141927
149330516.283599, 0.001101, 0.000000, 0.000927, 0.014889, -0.015483, -0.982557, -12.355453, -20.686922, -52.329288, -3.128572, -0.009956, -2.142212
149330516.284578, 0.003470, 0.002691, -0.001783, -0.000000, -0.015483, -0.982557, -12.359155, -20.703136, -52.386337, -3.128485, -0.009783, -2.141894
149330516.286799, 0.005191, -0.001551, 0.002440, 0.014889, -0.030966, -0.967441, -12.321043, -20.634476, -52.338680, -3.127996, -0.009867, -2.142645
149330516.287742, -0.002991, -0.000024, 0.001492, 0.014889, -0.030966, -0.967441, -12.290554, -20.579548, -52.300556, -3.127657, -0.009983, -2.143347
149330516.288703, -0.002330, -0.000920, -0.002426, 0.014889, -0.030966, -0.982557, -12.266163, -20.535604, -52.270054, -3.127330, -0.010083, -2.143980
149330516.290029, -0.004075, 0.001491, 0.000615, 0.014889, -0.030966, -0.982557, -12.308259, -20.622900, -52.222328, -3.127040, -0.010209, -2.144617
149330516.291544, 0.005279, 0.002058, 0.000303, 0.014889, -0.015483, -0.967441, -12.341935, -20.692736, -52.184147, -3.126933, -0.010343, -2.144844
149330516.292384, 0.000683, 0.000520, 0.001492, 0.014889, -0.015483, -0.967441, -12.368876, -20.748604, -52.153603, -3.126901, -0.010448, -2.145066
149330516.293188, -0.001424, 0.001705, -0.000931, 0.014889, -0.015483, -0.967441, -12.349357, -20.711666, -52.199139, -3.126886, -0.010561, -2.145268
149330516.294009, -0.004384, 0.003164, 0.001182, 0.014889, -0.015483, -0.967441, -12.333741, -20.682116, -52.235569, -3.126896, -0.010682, -2.145486
149330516.294902, 0.000791, -0.001687, 0.001755, 0.014889, -0.015483, -0.967441, -12.321249, -20.658476, -52.264713, -3.126863, -0.010761, -2.145709
149330516.295950, 0.000177, 0.000143, 0.002615, 0.014889, -0.015483, -0.997673, -12.372864, -20.659973, -52.194733, -3.126846, -0.010846, -2.145943
149330516.296962, -0.000425, -0.004345, 0.000467, 0.014889, -0.015483, -0.997673, -12.414156, -20.661171, -52.138748, -3.126835, -0.010884, -2.146178
149330516.297985, -0.000715, 0.000530, 0.000158, 0.014889, -0.015483, -0.967441, -12.447189, -20.662128, -52.093960, -3.126818, -0.010979, -2.146456
149330516.299039, -0.004886, 0.000818, 0.000155, 0.014889, -0.015483, -0.967441, -12.473617, -20.662895, -52.058128, -3.126845, -0.011076, -2.146746
149330516.300051, -0.000896, 0.001100, 0.002543, -0.000000, -0.030966, -0.997673, -12.453686, -20.785957, -52.099438, -3.126528, -0.010865, -2.146782
149330516.301083, 0.000020, 0.000778, 0.003985, -0.000000, -0.030966, -0.997673, -12.437741, -20.884407, -52.132484, -3.126208, -0.010655, -2.146774
149330516.302134, 0.001514, -0.001033, 0.002107, -0.000000, 0.000000, -0.982557, -12.424985, -20.963165, -52.158920, -3.126504, -0.010437, -2.145975
149330516.303164, 0.000286, 0.001381, 0.001465, -0.000000, 0.000000, -0.982557, -12.414781, -20.903725, -52.180069, -3.126806, -0.010248, -2.145203
149330516.304168, 0.001775, -0.002834, 0.000238, 0.014889, -0.015483, -0.982557, -12.406617, -20.856171, -52.196991, -3.126770, -0.010318, -2.145370
149330516.305199, 0.002934, -0.000980, 0.001429, 0.014889, -0.015483, -0.982557, -12.400086, -20.818129, -52.210526, -3.126722, -0.010404, -2.145560
149330516.306232, -0.001314, 0.000236, 0.001698, 0.014889, -0.015483, -0.967441, -12.312716, -20.787695, -52.198032, -3.126713, -0.010506, -2.145716
149330516.307267, 0.000209, 0.000829, -0.001029, 0.014889, -0.015483, -0.967441, -12.242819, -20.763348, -52.188038, -3.126689, -0.010612, -2.145803
149330516.308316, -0.000095, -0.000384, -0.000409, 0.014889, -0.015483, -0.982557, -12.186902, -20.743870, -52.180042, -3.126673, -0.010699, -2.145850
149330516.309340, 0.001103, -0.002170, 0.000795, 0.014889, -0.015483, -0.982557, -12.244850, -20.789513, -52.173645, -3.126645, -0.010765, -2.145927
149330516.310382, 0.000183, -0.000031, 0.000778, 0.014889, -0.015483, -0.967441, -12.291208, -20.826027, -52.168526, -3.126622, -0.010858, -2.146033
149330516.311402, -0.001615, 0.001763, 0.003154, 0.014889, -0.015483, -0.967441, -12.328295, -20.855238, -52.164433, -3.126618, -0.010965, -2.146174
149330516.312436, -0.000983, -0.000367, -0.002294, 0.014889, -0.046450, -0.982557, -12.357965, -20.878607, -52.161156, -3.125985, -0.011060, -2.147063
149330516.313480, 0.005616, -0.000060, -0.000153, 0.014889, -0.046450, -0.982557, -12.340628, -20.856485, -52.111885, -3.125297, -0.011155, -2.147953
149330516.314477, 0.004302, -0.002750, 0.003438, 0.014889, 0.000000, -0.982557, -12.326758, -20.838787, -52.072472, -3.125579, -0.011209, -2.147678
149330516.315522, 0.001520, 0.001793, -0.000222, 0.014889, 0.000000, -0.982557, -12.315662, -20.824629, -52.040939, -3.125883, -0.011309, -2.147371
149330516.316539, 0.001787, 0.004745, 0.000978, 0.014889, -0.015483, -0.982557, -12.286249, -20.731670, -52.062363, -3.125865, -0.011433, -2.147475
149330516.317584, 0.001750, 0.002851, 0.001556, 0.014889, -0.015483, -0.982557, -12.262719, -20.657303, -52.079502, -3.125846, -0.011536, -2.147600
149330516.318585, -0.000978, -0.001993, 0.001224, -0.000000, -0.046450, -0.967441, -12.243895, -20.597809, -52.093212, -3.125209, -0.011292, -2.147987
149330516.319634, 0.000836, -0.003745, 0.001497, -0.000000, -0.046450, -0.967441, -12.249372, -20.611439, -52.057533, -3.124566, -0.011033, -2.148365
149330516.320643, 0.000520, -0.001872, 0.000270, -0.000000, -0.046450, -0.967441, -12.253753, -20.622343, -52.028988, -3.123940, -0.010799, -2.148720
149330516.321681, 0.004396, 0.001755, -0.001231, -0.000000, -0.015483, -0.967441, -12.257258, -20.631065, -52.006153, -3.123931, -0.010602, -2.148237
149330516.322752, 0.003107, -0.002169, -0.001205, -0.000000, -0.015483, -0.967441, -12.260062, -20.638044, -51.987885, -3.123935, -0.010368, -2.147762
149330516.323775, -0.001443, 0.001465, -0.000283, 0.029778, 0.015516, -0.982557, -12.262305, -20.643627, -51.973270, -3.124617, -0.010782, -2.147669
149330516.324770, -0.003207, 0.001135, -0.001473, 0.029778, 0.015516, -0.982557, -12.264100, -20.648094, -51.961578, -3.125303, -0.011185, -2.147566
149330516.325819, -0.001345, -0.002178, 0.000352, 0.014889, -0.015483, -0.967441, -12.265536, -20.651667, -51.952225, -3.125322, -0.011247, -2.147693
149330516.326889, -0.002214, -0.001235, -0.000851, 0.014889, -0.015483, -0.967441, -12.246148, -20.593300, -52.014713, -3.125351, -0.011317, -2.147820
149330516.327895, 0.002019, -0.002405, 0.000064, 0.014889, -0.015483, -0.967441, -12.230638, -20.546606, -52.064705, -3.125336, -0.011374, -2.147965
149330516.328906, 0.001976, 0.001234, 0.000960, 0.014889, -0.015483, -0.967441, -12.218229, -20.509251, -52.104698, -3.125322, -0.011466, -2.148127
149330516.329957, 0.002832, -0.002081, -0.000257, -0.000000, -0.015483, -0.967441, -12.208302, -20.581408, -52.090046, -3.125301, -0.011216, -2.147653
149330516.330955, 0.002473, 0.000056, -0.003241, -0.000000, -0.015483, -0.967441, -12.200361, -20.639133, -52.078323, -3.125286, -0.010993, -2.147127
149330516.331997, 0.000029, 0.001251, -0.003173, -0.000000, -0.015483, -0.967441, -12.194009, -20.685314, -52.068943, -3.125294, -0.010786, -2.146586
149330516.333049, -0.002364, -0.002364, -0.001611, -0.000000, -0.015483, -0.967441, -12.209463, -20.681442, -52.038116, -3.125328, -0.010547, -2.146084
149330516.334039, -0.002613, -0.000221, -0.000680, 0.014889, -0.015483, -0.967441, -12.221827, -20.678345, -52.013454, -3.125359, -0.010641, -2.146188
149330516.335094, 0.001030, 0.001279, -0.000068, 0.014889, -0.015483, -0.967441, -12.231717, -20.675867, -51.993725, -3.125353, -0.010749, -2.146305
149330516.336145, -0.004673, 0.001252, -0.000665, -0.000000, 0.000000, -0.982557, -12.239630, -20.673885, -51.977943, -3.125730, -0.010553, -2.145477
149330516.337142, 0.002004, -0.002064, -0.000352, -0.000000, 0.000000, -0.982557, -12.225423, -20.611074, -52.011967, -3.126032, -0.010328, -2.144686
149330516.338180, 0.002261, 0.002166, 0.001450, -0.000000, -0.015483, -0.982557, -12.214058, -20.560825, -52.039185, -3.126007, -0.010143, -2.144305
149330516.339212, -0.001076, -0.000870, 0.002017, -0.000000, -0.015483, -0.982557, -12.204966, -20.520626, -52.060959, -3.126016, -0.009931, -2.143950
149330516.340239, -0.000156, 0.002737, -0.000417, -0.000000, -0.015483, -0.967441, -12.238765, -20.549692, -52.008408, -3.126011, -0.009760, -2.143595
149330516.341274, -0.004040, -0.000311, -0.002800, -0.000000, -0.015483, -0.967441, -12.265804, -20.572945, -51.966366, -3.126045, -0.009563, -2.143231
149330516.342295, -0.001862, -0.001202, -0.001844, 0.014889, -0.015483, -0.967441, -12.287436, -20.591547, -51.932732, -3.126055, -0.009667, -2.143466
149330516.343342, 0.000270, 0.002113, -0.000610, 0.014889, -0.015483, -0.967441, -12.304741, -20.586021, -51.975796, -3.126044, -0.009803, -2.143724
149330516.344337, -0.000035, 0.003264, -0.001195, 0.014889, -0.015483, -0.997673, -12.318585, -20.581600, -52.010246, -3.126046, -0.009938, -2.143955
149330516.345411, 0.002358, 0.000804, -0.002067, 0.014889, -0.015483, -0.997673, -12.329660, -20.578064, -52.037807, -3.126023, -0.010046, -2.144182
149330516.346407, 0.002608, -0.001904, -0.002322, 0.014889, -0.015483, -0.952324, -12.317985, -20.636459, -52.106503, -3.125984, -0.010139, -2.144413
149330516.347459, -0.001035, -0.000967, 0.001913, 0.014889, -0.015483, -0.952324, -12.308643, -20.683174, -52.161461, -3.125982, -0.010239, -2.144654
149330516.348481, -0.002509, -0.003040, -0.002015, 0.014889, -0.015483, -0.952324, -12.301170, -20.720547, -52.205425, -3.125995, -0.010317, -2.144828
149330516.349522, 0.002029, 0.002107, -0.001972, -0.000000, 0.000000, -0.967441, -12.295192, -20.750444, -52.240597, -3.126291, -0.010138, -2.144024
149330516.350585, 0.002585, 0.002362, -0.001333, -0.000000, 0.000000, -0.967441, -12.249336, -20.733547, -52.222088, -3.126574, -0.009966, -2.143217
149330516.351578, -0.005842, 0.002013, 0.000190, 0.014889, -0.015483, -0.997673, -12.212652, -20.720030, -52.207279, -3.126621, -0.010085, -2.143337
149330516.352604, -0.004523, 0.001373, 0.001083, 0.014889, -0.015483, -0.997673, -12.183305, -20.709215, -52.195435, -3.126656, -0.010194, -2.143447
149330516.353633, -0.003232, 0.002540, 0.000762, 0.014889, -0.030966, -0.967441, -12.180364, -20.761787, -52.232605, -3.126348, -0.010328, -2.143958
149330516.355322, 0.005208, 0.001888, 0.004035, -0.000000, -0.015483, -0.982557, -12.178010, -20.803846, -52.262341, -3.126254, -0.010152, -2.143511
149330516.356175, 0.002408, 0.001849, 0.002156, -0.000000, -0.015483, -0.982557, -12.176127, -20.837494, -52.286129, -3.126228, -0.009964, -2.143007
149330516.356988, 0.000563, 0.000315, 0.001512, -0.000000, -0.015483, -0.982557, -12.154085, -20.762371, -52.235188, -3.126218, -0.009767, -2.142524
149330516.357832, -0.002738, -0.002084, 0.000882, 0.014889, -0.015483, -0.982557, -12.136451, -20.702272, -52.194435, -3.126233, -0.009857, -2.142632
149330516.359321, 0.001805, -0.001442, 0.000565, 0.014889, -0.015483, -0.967441, -12.122344, -20.654194, -52.161835, -3.126194, -0.009946, -2.142764
149330516.360216, 0.002365, -0.001711, -0.000942, 0.014889, -0.015483, -0.967441, -12.090522, -20.656548, -52.205727, -3.126161, -0.010040, -2.142854
149330516.361031, 0.004408, 0.002212, 0.000872, 0.014889, -0.015483, -0.967441, -12.065064, -20.658430, -52.240841, -3.126115, -0.010164, -2.142940
149330516.361898, 0.001026, -0.000824, 0.002648, 0.014889, -0.030966, -0.967441, -12.044698, -20.659935, -52.268932, -3.125777, -0.010265, -2.143427
149330516.362951, -0.002284, -0.000508, -0.000996, 0.014889, -0.030966, -0.967441, -12.028405, -20.661140, -52.291405, -3.125478, -0.010365, -2.143862
149330516.363954, -0.002834, -0.001394, -0.002171, 0.014889, -0.015483, -0.967441, -12.035907, -20.764145, -52.262733, -3.125508, -0.010452, -2.143830
149330516.364963, -0.000383, -0.001066, -0.000631, 0.014889, -0.015483, -0.967441, -12.041908, -20.846548, -52.239796, -3.125514, -0.010539, -2.143781
149330516.366006, 0.000522, -0.001343, -0.002710, -0.000000, -0.015483, -0.982557, -12.046710, -20.912470, -52.221447, -3.125519, -0.010315, -2.143097
149330516.367038, -0.002479, 0.000181, -0.001457, -0.000000, -0.015483, -0.982557, -12.132696, -20.842758, -52.206768, -3.125553, -0.010111, -2.142534
149330516.368065, -0.001529, -0.000720, 0.001264, 0.014889, -0.015483, -0.997673, -12.201486, -20.786989, -52.195026, -3.125579, -0.010200, -2.142640
149330516.369071, 0.001792, -0.001901, 0.002135, 0.014889, -0.015483, -0.997673, -12.256516, -20.742374, -52.185631, -3.125571, -0.010275, -2.142811
149330516.370163, 0.003014, 0.000237, 0.002746, 0.014889, 0.062065, -0.997673, -12.238933, -20.706682, -52.154789, -3.127098, -0.010426, -2.141361
149330516.371136, 0.001156, 0.000830, 0.003286, 0.014889, 0.062065, -0.997673, -12.224866, -20.678129, -52.130116, -3.128615, -0.010578, -2.139945
149330516.372174, -0.000066, -0.002835, -0.001906, 0.014889, -0.015483, -1.012789, -12.213613, -20.655287, -52.110378, -3.128570, -0.010632, -2.140123
149330516.373211, 0.000833, -0.001878, -0.002464, 0.014889, -0.015483, -1.012789, -12.204610, -20.637012, -52.094589, -3.128517, -0.010694, -2.140294
149330516.374244, 0.002908, -0.000643, 0.003269, 0.029778, -0.015483, -0.997673, -12.259016, -20.683617, -52.058632, -3.128445, -0.011071, -2.141087
149330516.375748, 0.003146, -0.002423, -0.000089, 0.029778, -0.015483, -0.997673, -12.302541, -20.720901, -52.029869, -3.128359, -0.011412, -2.141840
149330516.376600, -0.000209, 0.001515, -0.002778, -0.000000, -0.015483, -0.967441, -12.337361, -20.750729, -52.006859, -3.128307, -0.011196, -2.141489
149330516.377449, -0.006185, -0.002105, -0.002421, -0.000000, -0.015483, -0.967441, -12.283072, -20.774590, -52.035099, -3.128306, -0.010954, -2.141097
149330516.378543, -0.003065, 0.000032, -0.000277, 0.014889, 0.000000, -0.937208, -12.239641, -20.793678, -52.057690, -3.128604, -0.011054, -2.140908
149330516.379570, -0.000309, 0.000331, 0.001224, 0.014889, 0.000000, -0.937208, -12.204896, -20.808950, -52.075764, -3.128866, -0.011155, -2.140709
149330516.380535, 0.004182, 0.000025, 0.001796, 0.014889, 0.000000, -0.937208, -12.156564, -20.759943, -52.043571, -3.129081, -0.011251, -2.140505
149330516.381584, -0.003148, -0.002419, 0.001491, 0.014889, 0.000000, -0.997673, -12.117898, -20.720737, -52.017818, -3.129362, -0.011301, -2.140258
149330516.382823, -0.002537, -0.000586, -0.000342, -0.000000, 0.000000, -0.952324, -12.086965, -20.689373, -51.997215, -3.129642, -0.011073, -2.139437
149330516.383826, -0.000989, 0.003911, -0.003923, -0.000000, 0.000000, -0.952324, -12.123828, -20.705097, -52.074032, -3.129896, -0.010895, -2.138620
149330516.384769, -0.002463, -0.002450, -0.002943, -0.000000, 0.000000, -0.952324, -12.153318, -20.717678, -52.135483, -3.130157, -0.010659, -2.137845
149330516.385997, -0.000019, -0.004894, -0.000194, -0.000000, -0.015483, -0.997673, -12.176910, -20.727741, -52.184643, -3.130077, -0.010387, -2.137477
149330516.387198, -0.005102, 0.001189, -0.000788, 0.014889, -0.015483, -0.967441, -12.134175, -20.756201, -52.153999, -3.130048, -0.010501, -2.137656
149330516.388254, -0.004098, -0.000032, -0.001071, 0.014889, -0.015483, -0.967441, -12.099987, -20.778969, -52.129486, -3.130002, -0.010599, -2.137795
149330516.389688, -0.000423, -0.000330, 0.000447, -0.000000, 0.000000, -0.982557, -12.072637, -20.797182, -52.109875, -3.130244, -0.010387, -2.136979
149330516.390923, -0.001012, -0.000024, -0.001057, -0.000000, 0.000000, -0.982557, -12.091828, -20.770937, -52.070862, -3.130487, -0.010183, -2.136186
149330516.391979, -0.000692, -0.002416, 0.001656, -0.000000, -0.015483, -0.982557, -12.107183, -20.749941, -52.039650, -3.130403, -0.009954, -2.135814
149330516.393386, 0.002612, -0.002066, 0.004312, -0.000000, -0.015483, -0.982557, -12.119466, -20.733145, -52.014683, -3.130277, -0.009725, -2.135509
149330516.394642, -0.000433, -0.001424, 0.001231, -0.015630, -0.015483, -0.982557, -12.129292, -20.801340, -51.971386, -3.130206, -0.009192, -2.134523
149330516.395693, -0.002816, 0.000998, 0.001504, -0.000000, -0.015483, -0.982557, -12.137154, -20.855896, -51.936749, -3.130149, -0.009018, -2.134158
149330516.396999, -0.000066, 0.000977, 0.001772, -0.000000, -0.015483, -0.982557, -12.143442, -20.797501, -51.932362, -3.130065, -0.008849, -2.133838
149330516.398249, -0.003354, -0.001735, 0.000239, 0.014889, 0.000000, -0.982557, -12.148473, -20.750784, -51.928852, -3.130336, -0.008954, -2.133728
149330516.399238, -0.002087, 0.002189, -0.000065, 0.014889, 0.000000, -0.982557, -12.152497, -20.713409, -51.926044, -3.130581, -0.009100, -2.133636
149330516.400314, -0.001146, -0.001445, -0.001857, -0.000000, -0.015483, -0.982557, -12.196790, -20.724327, -51.947121, -3.130500, -0.008902, -2.133356
