Recommendet Poll Interval: 4mS
Time, gyroX, gyroY, gyroZ, accelX, accelY, accelZ, magX, magY, magZ, phi, theta, psi
149329461.417887, 0.000508, -0.001777, -0.001287, 0.032000, -0.032000, -1.040000, -17.706396, -11.996567, -34.515774, -3.112878, -0.013452, -2.607316
149329461.418910, 0.000199, -0.002338, 0.000534, 0.016000, -0.032000, -1.024000, -17.728754, -11.944192, -34.539890, -3.112826, -0.013471, -2.607281
149329461.419932, -0.001002, 0.000702, -0.001271, 0.016000, -0.032000, -1.024000, -17.746639, -11.902292, -34.559185, -3.112787, -0.013521, -2.607273
149329461.420954, -0.001280, 0.003079, -0.001843, 0.032000, -0.032000, -1.056000, -17.815493, -11.889181, -34.574619, -3.112773, -0.013888, -2.607513
149329461.422023, 0.004428, -0.000275, -0.000608, 0.032000, -0.032000, -1.056000, -17.870577, -11.878692, -34.586967, -3.112699, -0.014213, -2.607794
149329461.423046, 0.003737, -0.002362, 0.000900, 0.016000, -0.032000, -1.024000, -17.914644, -11.870300, -34.596848, -3.112615, -0.014217, -2.607903
149329461.424068, -0.000229, 0.001276, -0.000315, 0.016000, -0.032000, -1.024000, -17.858988, -11.863587, -34.586571, -3.112573, -0.014257, -2.607976
149329461.425090, -0.000822, 0.000950, 0.000290, -0.000000, -0.032000, -1.040000, -17.814463, -11.858217, -34.578346, -3.112548, -0.013982, -2.607761
149329461.426112, -0.004093, 0.000033, 0.000284, -0.000000, -0.032000, -1.040000, -17.778843, -11.853921, -34.571770, -3.112556, -0.013702, -2.607535
149329461.427134, 0.001375, 0.001826, -0.000320, -0.000000, -0.016000, -1.024000, -17.750347, -11.850484, -34.566505, -3.112815, -0.013451, -2.606867
149329461.428201, -0.000149, 0.000293, -0.000314, -0.000000, -0.016000, -1.024000, -17.745733, -11.908958, -34.544113, -3.113085, -0.013190, -2.606162
149329461.429222, -0.001043, -0.000013, 0.001487, 0.016000, -0.032000, -1.040000, -17.742041, -11.955738, -34.526199, -3.113051, -0.013232, -2.606140
149329461.430245, 0.006753, -0.001806, 0.001456, 0.016000, -0.032000, -1.040000, -17.739088, -11.993162, -34.511868, -3.112939, -0.013256, -2.606085
149329461.431267, 0.006611, 0.000026, 0.002322, -0.000000, -0.032000, -1.040000, -17.773088, -11.982285, -34.518585, -3.112832, -0.012990, -2.605804
149329461.432285, 0.003781, -0.000872, 0.001675, -0.000000, -0.032000, -1.040000, -17.800289, -11.973583, -34.523960, -3.112756, -0.012721, -2.605542
149329461.433343, -0.001083, 0.000642, 0.003434, 0.016000, -0.032000, -1.040000, -17.822050, -11.966621, -34.528259, -3.112729, -0.012779, -2.605583
149329461.434366, -0.002256, 0.000030, 0.000073, 0.016000, -0.032000, -1.040000, -17.784912, -11.961052, -34.531700, -3.112714, -0.012831, -2.605574
149329461.435416, -0.001013, -0.002961, -0.000826, -0.000000, -0.032000, -1.040000, -17.755203, -11.956596, -34.534451, -3.112688, -0.012544, -2.605283
149329461.436411, 0.003793, -0.002300, 0.000387, -0.000000, -0.032000, -1.040000, -17.731436, -11.953032, -34.536652, -3.112616, -0.012270, -2.605001
149329461.437486, 0.006703, 0.000140, 0.000379, 0.016000, -0.048000, -1.040000, -17.748785, -11.888957, -34.502048, -3.112203, -0.012338, -2.605488
149329461.438513, 0.004768, -0.001059, 0.000670, 0.016000, -0.048000, -1.040000, -17.762665, -11.837696, -34.474365, -3.111821, -0.012392, -2.606016
149329461.439539, -0.000117, -0.002831, 0.000357, 0.016000, -0.032000, -1.024000, -17.773767, -11.796687, -34.452221, -3.111794, -0.012427, -2.606143
149329461.440562, -0.004898, -0.003070, 0.001546, 0.016000, -0.032000, -1.024000, -17.782650, -11.763881, -34.434505, -3.111814, -0.012460, -2.606309
149329461.441585, -0.000609, -0.003005, -0.000879, 0.016000, -0.048000, -1.040000, -17.807938, -11.798860, -34.474876, -3.111494, -0.012493, -2.606858
149329461.442608, -0.000297, -0.001148, -0.000262, 0.016000, -0.048000, -1.040000, -17.828169, -11.826843, -34.507175, -3.111178, -0.012543, -2.607389
149329461.443640, 0.001802, -0.001124, 0.001836, 0.016000, -0.032000, -1.024000, -17.844353, -11.849230, -34.533012, -3.111143, -0.012592, -2.607497
149329461.444670, -0.001525, 0.002787, -0.002090, 0.016000, -0.032000, -1.024000, -17.839119, -11.867139, -34.571865, -3.111143, -0.012680, -2.607549
149329461.445700, 0.001198, 0.003924, -0.002046, 0.016000, -0.032000, -1.024000, -17.834932, -11.881466, -34.602947, -3.111116, -0.012779, -2.607589
149329461.446722, -0.000621, 0.000852, -0.002003, 0.016000, -0.032000, -1.008000, -17.831583, -11.892928, -34.627811, -3.111098, -0.012849, -2.607635
149329461.447792, -0.000309, 0.001133, -0.000465, 0.016000, -0.032000, -1.008000, -17.774357, -11.881689, -34.629520, -3.111076, -0.012921, -2.607678
149329461.448816, -0.000602, 0.001109, -0.003446, 0.032000, -0.032000, -1.040000, -17.728577, -11.872698, -34.630890, -3.111080, -0.013290, -2.607889
149329461.449839, -0.002383, -0.000410, 0.000813, 0.032000, -0.032000, -1.040000, -17.691952, -11.865505, -34.631985, -3.111101, -0.013634, -2.608128
149329461.450862, 0.001255, -0.000401, 0.000796, 0.016000, -0.032000, -1.056000, -17.680834, -11.880159, -34.578316, -3.111092, -0.013660, -2.608077
149329461.451886, 0.000033, -0.000094, 0.000181, 0.016000, -0.032000, -1.056000, -17.671940, -11.891883, -34.535381, -3.111096, -0.013688, -2.608005
149329461.452913, 0.007507, 0.001403, 0.003167, -0.000000, -0.016000, -1.024000, -17.664825, -11.901261, -34.501034, -3.111322, -0.013433, -2.607276
149329461.453934, 0.005854, 0.001075, 0.000111, -0.000000, -0.016000, -1.024000, -17.659134, -11.908764, -34.473553, -3.111562, -0.013180, -2.606522
149329461.455005, -0.000865, 0.001380, -0.002944, 0.016000, -0.064000, -1.024000, -17.709126, -11.955583, -34.433388, -3.110924, -0.013258, -2.607352
149329461.456028, -0.000548, 0.001052, -0.000191, 0.016000, -0.064000, -1.024000, -17.749119, -11.993037, -34.401257, -3.110296, -0.013328, -2.608178
149329461.457051, 0.000659, -0.000465, -0.001682, 0.032000, -0.032000, -1.024000, -17.781113, -12.023002, -34.375549, -3.110292, -0.013682, -2.608312
149329461.458074, 0.000347, 0.002834, 0.000746, 0.032000, -0.032000, -1.024000, -17.788527, -11.985748, -34.373165, -3.110291, -0.014060, -2.608502
149329461.459096, 0.001236, 0.002475, -0.000765, -0.000000, -0.032000, -1.056000, -17.794458, -11.955946, -34.371258, -3.110301, -0.013804, -2.608157
149329461.460124, -0.004770, -0.001165, 0.000447, -0.000000, -0.032000, -1.056000, -17.799204, -11.932104, -34.369732, -3.110371, -0.013517, -2.607852
149329461.461146, 0.001012, 0.000056, -0.000160, 0.016000, -0.032000, -1.024000, -17.748455, -11.892622, -34.404877, -3.110361, -0.013556, -2.607848
149329461.462219, -0.002299, 0.002746, 0.001039, 0.016000, -0.032000, -1.024000, -17.707855, -11.861036, -34.432991, -3.110385, -0.013624, -2.607863
149329461.463247, 0.002235, 0.000894, 0.001615, -0.000000, -0.032000, -1.056000, -17.675375, -11.835768, -34.455482, -3.110382, -0.013360, -2.607595
149329461.464271, 0.001291, -0.000620, -0.000213, -0.000000, -0.032000, -1.056000, -17.649391, -11.815553, -34.473476, -3.110389, -0.013087, -2.607318
149329461.465295, -0.001427, -0.002700, -0.001404, 0.016000, -0.032000, -1.056000, -17.628605, -11.799381, -34.487873, -3.110422, -0.013102, -2.607297
149329461.466317, -0.001098, 0.001244, -0.001973, 0.016000, -0.032000, -1.056000, -17.611975, -11.786444, -34.499390, -3.110450, -0.013153, -2.607274
149329461.467341, -0.000178, 0.001517, 0.000760, 0.016000, -0.048000, -1.024000, -17.598671, -11.776093, -34.508602, -3.110138, -0.013221, -2.607769
149329461.468363, -0.004062, 0.000289, -0.001349, 0.016000, -0.048000, -1.024000, -17.660755, -11.747405, -34.515972, -3.109872, -0.013276, -2.608286
149329461.469386, -0.002481, 0.000283, 0.000473, 0.016000, -0.016000, -1.024000, -17.710423, -11.724455, -34.521870, -3.110218, -0.013328, -2.607962
149329461.470457, -0.004821, -0.000022, 0.001659, 0.016000, -0.016000, -1.024000, -17.750156, -11.706095, -34.526588, -3.110583, -0.013375, -2.607691
149329461.471482, -0.000832, 0.000875, 0.001325, 0.016000, -0.032000, -1.024000, -17.709217, -11.691406, -34.530361, -3.110587, -0.013429, -2.607853
149329461.472502, 0.005763, -0.000638, -0.000497, 0.016000, -0.032000, -1.024000, -17.676464, -11.679656, -34.533379, -3.110525, -0.013466, -2.607988
149329461.473542, 0.000858, 0.002963, -0.001084, 0.016000, -0.032000, -1.024000, -17.650263, -11.670256, -34.535793, -3.110513, -0.013539, -2.608110
149329461.474568, -0.000057, 0.001107, 0.001032, 0.016000, -0.032000, -1.024000, -17.683847, -11.703551, -34.519543, -3.110511, -0.013591, -2.608238
149329461.475594, 0.002336, 0.001681, -0.000485, 0.016000, -0.032000, -1.024000, -17.710714, -11.730188, -34.506542, -3.110484, -0.013649, -2.608340
149329461.476619, -0.001899, -0.001344, -0.002269, 0.016000, -0.048000, -1.024000, -17.732208, -11.751497, -34.496143, -3.110189, -0.013680, -2.608865
149329461.477654, 0.001729, -0.003409, 0.000470, 0.016000, -0.048000, -1.024000, -17.749403, -11.768545, -34.487823, -3.109864, -0.013687, -2.609399
149329461.478685, -0.002494, -0.000646, -0.000437, -0.000000, -0.048000, -1.008000, -17.744978, -11.782183, -34.499352, -3.109570, -0.013410, -2.609668
149329461.479714, 0.000250, -0.002725, -0.001624, -0.000000, -0.048000, -1.008000, -17.741438, -11.793093, -34.508572, -3.109255, -0.013116, -2.609908
149329461.480737, -0.002446, -0.002369, -0.000693, 0.016000, -0.032000, -1.024000, -17.738605, -11.801821, -34.515949, -3.109302, -0.013143, -2.609928
149329461.481760, 0.000595, 0.001568, 0.003807, 0.016000, -0.032000, -1.024000, -17.736340, -11.808804, -34.485485, -3.109316, -0.013205, -2.609986
149329461.482788, -0.001809, -0.002651, -0.000459, -0.000000, -0.032000, -1.024000, -17.734526, -11.814390, -34.461117, -3.109356, -0.012915, -2.609729
149329461.483857, -0.005658, 0.001292, -0.003141, -0.000000, -0.032000, -1.024000, -17.733076, -11.818859, -34.441620, -3.109437, -0.012672, -2.609445
149329461.484885, 0.001637, -0.000529, -0.002177, -0.000000, -0.016000, -1.024000, -17.713734, -11.883658, -34.444206, -3.109756, -0.012420, -2.608671
149329461.485898, -0.003182, 0.002771, 0.002054, -0.000000, -0.016000, -1.024000, -17.698259, -11.935498, -34.446274, -3.110117, -0.012204, -2.607908
149329461.486922, 0.002267, 0.003310, -0.001876, 0.016000, -0.016000, -1.056000, -17.685881, -11.976970, -34.447929, -3.110420, -0.012301, -2.607334
149329461.487946, -0.001069, 0.001746, -0.000939, 0.016000, -0.016000, -1.056000, -17.730522, -11.989739, -34.485615, -3.110750, -0.012380, -2.606794
149329461.488970, -0.001645, 0.001111, -0.001817, -0.000000, -0.032000, -1.040000, -17.766235, -11.999955, -34.515766, -3.110771, -0.012145, -2.606439
149329461.490042, -0.002208, -0.002201, 0.000315, -0.000000, -0.032000, -1.040000, -17.794807, -12.008127, -34.539886, -3.110797, -0.011879, -2.606120
149329461.491064, 0.002323, -0.002753, 0.002401, 0.016000, -0.032000, -1.040000, -17.817665, -12.014665, -34.559181, -3.110774, -0.011920, -2.606097
149329461.492086, 0.001078, -0.001798, -0.000938, 0.016000, -0.032000, -1.040000, -17.799587, -12.060712, -34.501892, -3.110765, -0.011971, -2.605994
149329461.493110, 0.004943, 0.000034, 0.000576, 0.016000, -0.016000, -1.040000, -17.785124, -12.097549, -34.456059, -3.111023, -0.012044, -2.605447
149329461.494137, 0.000354, -0.003256, 0.000564, 0.016000, -0.016000, -1.040000, -17.773554, -12.127019, -34.419392, -3.111322, -0.012082, -2.604881
149329461.495160, 0.002140, 0.001896, 0.000552, 0.016000, -0.032000, -1.024000, -17.818844, -12.068962, -34.462788, -3.111281, -0.012172, -2.604836
149329461.496183, 0.004487, 0.002155, 0.003232, 0.016000, -0.032000, -1.024000, -17.855076, -12.022516, -34.497501, -3.111217, -0.012261, -2.604876
149329461.497254, 0.000805, -0.001479, -0.000723, 0.016000, -0.016000, -1.040000, -17.884060, -11.985360, -34.525272, -3.111508, -0.012311, -2.604475
149329461.498275, -0.003996, -0.001448, -0.002203, 0.016000, -0.016000, -1.040000, -17.907248, -11.935227, -34.547489, -3.111842, -0.012361, -2.604119
149329461.499300, 0.000872, -0.003809, -0.003054, 0.016000, -0.016000, -1.040000, -17.925798, -11.895121, -34.565266, -3.112120, -0.012386, -2.603802
149329461.500326, -0.000343, -0.002533, 0.000898, 0.016000, -0.016000, -1.040000, -17.940639, -11.863035, -34.579487, -3.112405, -0.012422, -2.603563
149329461.501351, 0.001490, -0.003449, -0.000935, 0.032000, -0.080000, -1.008000, -17.861603, -11.837367, -34.572681, -3.111408, -0.012817, -2.605389
149329461.502372, 0.002356, 0.000211, -0.000018, 0.032000, -0.080000, -1.008000, -17.798374, -11.816833, -34.567238, -3.110421, -0.013238, -2.607180
149329461.503399, 0.001409, -0.002185, -0.000915, 0.032000, -0.080000, -1.008000, -17.747791, -11.800405, -34.562881, -3.109463, -0.013625, -2.608918
149329461.504424, 0.000482, -0.000345, -0.001195, 0.032000, -0.048000, -1.040000, -17.707325, -11.787263, -34.559395, -3.109185, -0.013969, -2.609620
149329461.505495, -0.004013, -0.000039, 0.001820, 0.032000, -0.048000, -1.040000, -17.711315, -11.797157, -34.556606, -3.108958, -0.014308, -2.610332
149329461.506519, -0.001237, 0.000560, 0.002380, 0.016000, -0.032000, -1.024000, -17.714506, -11.805073, -34.554375, -3.108999, -0.014339, -2.610363
149329461.507544, 0.003872, 0.002342, -0.000062, 0.016000, -0.032000, -1.024000, -17.717060, -11.811405, -34.552589, -3.108986, -0.014388, -2.610365
149329461.508569, -0.002788, 0.004087, 0.002032, 0.016000, -0.016000, -1.040000, -17.810011, -11.796063, -34.587524, -3.109358, -0.014451, -2.609998
149329461.509589, -0.003028, 0.000413, -0.002196, 0.016000, -0.016000, -1.040000, -17.884373, -11.783790, -34.615475, -3.109725, -0.014477, -2.609642
149329461.510606, -0.003562, 0.001600, -0.002449, -0.000000, -0.032000, -1.040000, -17.943861, -11.773971, -34.637833, -3.109784, -0.014205, -2.609500
149329461.511640, -0.001394, -0.000826, -0.000903, -0.000000, -0.032000, -1.040000, -17.955090, -11.745708, -34.564812, -3.109820, -0.013912, -2.609403
149329461.512674, 0.001625, 0.001584, -0.001482, 0.032000, -0.016000, -1.024000, -17.964071, -11.723097, -34.506393, -3.110126, -0.014275, -2.609414
149329461.513703, 0.000096, -0.004130, -0.001450, 0.032000, -0.016000, -1.024000, -17.971256, -11.705009, -34.459660, -3.110443, -0.014573, -2.609438
149329461.514729, -0.001126, 0.000146, 0.000382, -0.000000, -0.048000, -1.056000, -17.977005, -11.690537, -34.422272, -3.110166, -0.014285, -2.609837
149329461.515799, 0.000991, 0.001339, 0.000075, -0.000000, -0.048000, -1.056000, -17.945240, -11.801410, -34.428726, -3.109874, -0.014016, -2.610116
149329461.516823, -0.004113, 0.000114, -0.000824, -0.000000, -0.032000, -1.040000, -17.919828, -11.890107, -34.433891, -3.109936, -0.013737, -2.609869
149329461.517844, 0.000459, 0.002205, -0.000208, -0.000000, -0.032000, -1.040000, -17.899500, -11.961065, -34.438023, -3.109951, -0.013484, -2.609565
149329461.518859, 0.003439, 0.005149, 0.003085, 0.016000, -0.016000, -1.024000, -17.919600, -11.936199, -34.495872, -3.110237, -0.013581, -2.609177
149329461.519889, -0.001717, 0.004442, -0.000568, 0.016000, -0.016000, -1.024000, -17.935680, -11.916306, -34.542152, -3.110568, -0.013670, -2.608783
149329461.520913, -0.000484, 0.002256, 0.000939, 0.016000, -0.032000, -1.040000, -17.948544, -11.900393, -34.579178, -3.110578, -0.013725, -2.608848
149329461.521984, -0.001969, -0.000184, 0.000321, 0.016000, -0.032000, -1.040000, -17.940653, -11.846845, -34.572433, -3.110604, -0.013756, -2.608944
149329461.523007, -0.001928, 0.000717, 0.000913, 0.032000, -0.032000, -1.024000, -17.934341, -11.804007, -34.567039, -3.110621, -0.014112, -2.609340
149329461.524031, 0.002598, 0.000403, 0.002687, 0.032000, -0.032000, -1.024000, -17.929291, -11.769736, -34.562721, -3.110593, -0.014458, -2.609772
149329461.525054, -0.001344, 0.000095, -0.000658, 0.032000, -0.016000, -1.056000, -17.925251, -11.783136, -34.541088, -3.110923, -0.014776, -2.609691
149329461.526079, -0.002811, 0.001289, 0.001150, 0.032000, -0.016000, -1.056000, -17.922020, -11.793856, -34.523781, -3.111260, -0.015100, -2.609620
149329461.527103, 0.001435, 0.001860, 0.001126, 0.016000, -0.032000, -1.024000, -17.919434, -11.802431, -34.509933, -3.111228, -0.015128, -2.609750
149329461.528126, 0.005889, -0.000272, 0.000205, 0.016000, -0.032000, -1.024000, -17.917366, -11.809292, -34.498856, -3.111151, -0.015135, -2.609861
149329461.529200, 0.000383, -0.002060, 0.000500, 0.016000, 0.000000, -1.040000, -17.952074, -11.814780, -34.544540, -3.111756, -0.015130, -2.609124
149329461.530226, -0.002316, -0.000522, -0.002202, 0.016000, 0.000000, -1.040000, -17.979841, -11.819171, -34.581085, -3.112376, -0.015140, -2.608386
149329461.531249, -0.002267, 0.001881, -0.003352, 0.016000, 0.000000, -1.040000, -18.002054, -11.822683, -34.610321, -3.112983, -0.015175, -2.607661
149329461.532263, 0.000472, -0.000550, -0.001188, 0.032000, -0.032000, -1.040000, -17.965281, -11.805085, -34.615528, -3.112939, -0.015482, -2.608055
149329461.533284, -0.001033, 0.000358, -0.000565, 0.032000, -0.032000, -1.040000, -17.935862, -11.791007, -34.619694, -3.112910, -0.015791, -2.608447
149329461.534307, 0.004159, 0.001885, 0.000046, -0.000000, -0.032000, -0.992000, -17.912325, -11.779744, -34.623028, -3.112798, -0.015494, -2.608377
149329461.535370, 0.000484, 0.000052, -0.001749, -0.000000, -0.032000, -0.992000, -17.911678, -11.791142, -34.571148, -3.112725, -0.015185, -2.608278
149329461.536392, 0.001400, -0.002697, 0.001305, 0.016000, -0.016000, -1.040000, -17.911161, -11.800261, -34.529644, -3.112980, -0.015164, -2.607988
149329461.537417, -0.001620, -0.000248, 0.000979, 0.016000, -0.016000, -1.040000, -17.910748, -11.807555, -34.496441, -3.113261, -0.015167, -2.607695
149329461.538440, 0.000508, 0.001252, 0.000061, -0.000000, -0.032000, -1.040000, -17.946779, -11.833799, -34.506245, -3.113208, -0.014876, -2.607567
149329461.539465, -0.000101, -0.000868, 0.000359, -0.000000, -0.032000, -1.040000, -17.975605, -11.854795, -34.514088, -3.113162, -0.014570, -2.607441
149329461.540488, -0.001594, -0.000849, 0.001248, -0.000000, -0.032000, -1.056000, -17.998667, -11.871591, -34.520363, -3.113142, -0.014270, -2.607311
149329461.541558, 0.000832, -0.001728, -0.000871, -0.000000, -0.032000, -1.056000, -18.017115, -11.885028, -34.525383, -3.113097, -0.013966, -2.607159
149329461.542578, 0.000814, -0.000795, -0.004740, 0.016000, -0.032000, -1.024000, -17.995510, -11.957002, -34.529396, -3.113035, -0.013993, -2.607191
149329461.543601, 0.002591, 0.001614, -0.002248, 0.016000, -0.032000, -1.024000, -17.978226, -12.014581, -34.532608, -3.112957, -0.014041, -2.607193
149329461.544632, 0.000144, 0.001580, 0.000789, 0.016000, -0.048000, -1.056000, -17.964399, -12.060644, -34.535179, -3.112620, -0.014082, -2.607578
149329461.545663, 0.001337, 0.000948, -0.001021, 0.016000, -0.048000, -1.056000, -17.953339, -11.975046, -34.537235, -3.112278, -0.014116, -2.608001
149329461.546702, 0.000113, 0.000031, -0.001000, -0.000000, -0.016000, -1.024000, -17.944489, -11.906568, -34.538879, -3.112555, -0.013839, -2.607369
149329461.547729, 0.001008, -0.000567, 0.000217, -0.000000, -0.016000, -1.024000, -17.937408, -11.851785, -34.540195, -3.112817, -0.013560, -2.606802
149329461.548752, -0.005712, 0.000655, -0.000394, 0.016000, -0.064000, -1.024000, -17.913563, -11.869183, -34.541248, -3.112203, -0.013624, -2.607825
149329461.549775, 0.001585, -0.000555, 0.000512, 0.016000, -0.064000, -1.024000, -17.894487, -11.883101, -34.542091, -3.111527, -0.013674, -2.608816
149329461.550799, 0.001279, 0.002805, 0.001123, 0.016000, -0.016000, -1.040000, -17.879227, -11.894237, -34.542763, -3.111808, -0.013739, -2.608426
149329461.551869, 0.000056, 0.003044, 0.000800, 0.016000, -0.016000, -1.040000, -17.921564, -11.862329, -34.616028, -3.112094, -0.013806, -2.608088
149329461.552895, 0.000952, 0.001186, -0.001908, 0.016000, -0.032000, -1.024000, -17.955433, -11.836802, -34.674641, -3.112051, -0.013854, -2.608212
149329461.553918, 0.000633, -0.000932, -0.001569, 0.016000, -0.032000, -1.024000, -17.982529, -11.816381, -34.721531, -3.112011, -0.013881, -2.608368
149329461.554940, 0.003012, -0.001211, 0.003547, 0.032000, -0.032000, -1.024000, -18.004206, -11.800043, -34.759045, -3.111951, -0.014215, -2.608844
149329461.555963, 0.004443, -0.000588, 0.004968, 0.032000, -0.032000, -1.024000, -18.003365, -11.786973, -34.679962, -3.111877, -0.014548, -2.609332
149329461.556986, 0.003453, -0.001771, -0.000818, 0.016000, -0.048000, -1.056000, -18.002691, -11.776517, -34.616695, -3.111529, -0.014546, -2.609911
149329461.558010, -0.002600, -0.002332, 0.000395, 0.016000, -0.048000, -1.056000, -18.002153, -11.768152, -34.566082, -3.111248, -0.014539, -2.610495
149329461.559080, -0.002545, -0.002283, 0.001583, 0.016000, -0.016000, -1.056000, -17.983541, -11.822685, -34.580139, -3.111578, -0.014529, -2.610173
149329461.560098, 0.001395, 0.000456, 0.002447, 0.016000, -0.016000, -1.056000, -17.968651, -11.866311, -34.591385, -3.111861, -0.014548, -2.609824
149329461.561130, -0.001923, -0.001347, 0.000601, 0.016000, -0.016000, -1.056000, -17.956739, -11.901212, -34.600380, -3.112171, -0.014549, -2.609430
149329461.562157, -0.000388, -0.001917, 0.001186, 0.016000, -0.016000, -1.024000, -17.965391, -11.867908, -34.571213, -3.112451, -0.014553, -2.609101
149329461.563180, -0.003668, -0.000980, 0.000862, 0.016000, -0.016000, -1.024000, -17.972313, -11.841266, -34.547878, -3.112757, -0.014567, -2.608799
149329461.564202, 0.001524, -0.000369, -0.000054, -0.000000, -0.064000, -1.040000, -17.977850, -11.819951, -34.529213, -3.112084, -0.014284, -2.609583
149329461.565227, 0.001492, -0.000361, 0.002040, -0.000000, -0.064000, -1.040000, -17.982281, -11.802899, -34.514278, -3.111424, -0.014007, -2.610388
149329461.566296, 0.001161, 0.001142, 0.001100, 0.016000, -0.032000, -1.040000, -17.985825, -11.891299, -34.520515, -3.111400, -0.014045, -2.610445
149329461.567322, 0.000240, -0.000975, 0.000180, 0.016000, -0.032000, -1.040000, -17.988659, -11.962019, -34.525505, -3.111388, -0.014059, -2.610437
149329461.568345, 0.002029, 0.001138, 0.000176, 0.016000, -0.016000, -1.040000, -17.990927, -12.018595, -34.529495, -3.111663, -0.014100, -2.609961
149329461.569366, -0.001004, 0.000815, -0.001322, 0.016000, -0.016000, -1.040000, -18.010923, -11.920999, -34.550869, -3.111964, -0.014137, -2.609566
149329461.570386, 0.002605, 0.000798, -0.001294, 0.016000, -0.016000, -1.040000, -18.026920, -11.842921, -34.567966, -3.112223, -0.014173, -2.609248
149329461.571407, 0.000757, -0.000714, 0.000826, 0.016000, -0.016000, -1.040000, -18.039719, -11.780459, -34.581646, -3.112495, -0.014191, -2.609013
149329461.572474, 0.000143, -0.000998, 0.001705, 0.016000, -0.016000, -1.024000, -18.031775, -11.812122, -34.592590, -3.112762, -0.014210, -2.608774
149329461.573498, 0.006718, -0.001276, 0.001969, 0.016000, -0.016000, -1.024000, -18.025419, -11.837453, -34.601345, -3.112958, -0.014227, -2.608519
149329461.574520, 0.000596, 0.000844, -0.000764, 0.016000, -0.032000, -1.024000, -18.020336, -11.857718, -34.608349, -3.112901, -0.014264, -2.608658
149329461.575533, -0.003004, -0.000071, -0.003140, 0.016000, -0.032000, -1.024000, -17.998087, -11.873929, -34.613953, -3.112880, -0.014291, -2.608747
149329461.576561, -0.004137, -0.001863, -0.002177, 0.016000, -0.048000, -1.040000, -17.980288, -11.886898, -34.618435, -3.112575, -0.014299, -2.609247
149329461.577587, -0.001359, -0.000927, -0.002430, 0.016000, -0.048000, -1.040000, -17.966049, -11.897274, -34.622021, -3.112247, -0.014316, -2.609720
149329461.578658, -0.001031, -0.000907, 0.000312, 0.032000, -0.048000, -1.024000, -17.954659, -11.905575, -34.624889, -3.111914, -0.014650, -2.610464
149329461.579690, 0.004671, 0.005391, 0.004193, 0.032000, -0.048000, -1.024000, -17.945545, -11.932623, -34.590820, -3.111529, -0.015040, -2.611207
149329461.580719, 0.001583, -0.000105, 0.002011, 0.016000, -0.032000, -1.024000, -17.938255, -11.954262, -34.563564, -3.111490, -0.015049, -2.611204
149329461.581743, -0.001440, -0.001000, 0.001670, 0.016000, -0.032000, -1.024000, -17.932423, -11.971573, -34.541759, -3.111482, -0.015050, -2.611179
149329461.582766, 0.001879, -0.001577, -0.000159, 0.016000, -0.032000, -1.008000, -17.982302, -11.965014, -34.633408, -3.111434, -0.015049, -2.611184
149329461.583789, 0.002138, 0.002045, 0.000143, 0.016000, -0.032000, -1.008000, -18.022205, -11.959766, -34.706726, -3.111381, -0.015086, -2.611219
149329461.584812, -0.001495, 0.001404, 0.001934, 0.016000, -0.032000, -1.040000, -18.054129, -11.955568, -34.765381, -3.111385, -0.015105, -2.611255
149329461.585874, 0.002125, -0.000420, -0.001695, 0.016000, -0.032000, -1.040000, -18.097849, -11.850169, -34.739578, -3.111352, -0.015106, -2.611358
149329461.586900, -0.002106, -0.001308, -0.002855, 0.016000, -0.048000, -1.040000, -18.132824, -11.765850, -34.718937, -3.111057, -0.015104, -2.611973
149329461.587923, -0.004454, 0.000513, -0.001898, 0.016000, -0.048000, -1.040000, -18.160805, -11.698395, -34.702423, -3.110790, -0.015121, -2.612654
149329461.588946, -0.002865, 0.000802, -0.000662, 0.016000, -0.048000, -1.040000, -18.092279, -11.746471, -34.671028, -3.110512, -0.015138, -2.613261
149329461.589969, 0.002578, -0.004298, -0.001844, 0.016000, -0.016000, -1.040000, -18.037460, -11.784932, -34.645912, -3.110801, -0.015103, -2.612915
149329461.590993, -0.004055, -0.002713, -0.002104, 0.016000, -0.016000, -1.040000, -17.993605, -11.815701, -34.625820, -3.111150, -0.015085, -2.612527
149329461.592018, -0.004567, 0.001829, -0.000565, 0.016000, 0.000000, -1.040000, -17.958521, -11.840316, -34.609749, -3.111804, -0.015122, -2.611711
149329461.593089, -0.004471, 0.002389, -0.002646, 0.016000, 0.000000, -1.040000, -17.966816, -11.900825, -34.615070, -3.112447, -0.015165, -2.610848
149329461.594110, 0.003696, 0.001442, 0.000101, 0.016000, -0.032000, -1.040000, -17.973454, -11.949231, -34.619328, -3.112381, -0.015183, -2.610838
149329461.595134, 0.001226, -0.001579, -0.000200, 0.016000, -0.032000, -1.040000, -17.978764, -11.987956, -34.622734, -3.112339, -0.015171, -2.610796
149329461.596156, -0.000594, 0.003537, -0.000196, -0.016000, -0.064000, -1.024000, -17.983011, -11.916896, -34.570915, -3.111675, -0.014598, -2.611233
149329461.597179, -0.004169, 0.003463, -0.000192, -0.016000, -0.064000, -1.024000, -17.986408, -11.860047, -34.529461, -3.111060, -0.014037, -2.611709
149329461.598202, -0.001091, 0.001297, 0.001905, -0.000000, -0.032000, -1.040000, -17.989126, -11.814569, -34.496296, -3.111067, -0.013769, -2.611556
