Using settings file RTIMULib.ini
IMU Name: L3GD20 + LSM303DLHC
IMU Init Succeeded
Recommended Poll Interval: 4mS

Time, gyroX, gyroY, gyroZ, accelX, accelY, accelZ, magX, magY, magZ, phi, theta, psi

149372956.963823, 0.000978, -0.001435, -0.001556, 0.029778, -0.015483, 0.997629, 13.752705, -21.689102, 49.764572, -0.005204, -0.032609, 1.056664

149372956.964891, 0.000062, 0.000092, -0.001862, 0.044666, 0.000000, 0.982041, 13.723069, -21.688555, 49.767208, -0.005095, -0.032863, 1.057214

149372956.965914, 0.001284, 0.000397, 0.003941, 0.044666, 0.000000, 0.982041, 13.699361, -21.688116, 49.769318, -0.004978, -0.033110, 1.057830

149372956.966937, -0.000854, -0.002657, 0.000581, 0.029778, -0.015483, 0.966453, 13.680394, -21.687765, 49.771004, -0.005207, -0.033088, 1.057572

149372956.967960, -0.000243, -0.000213, 0.002719, 0.029778, -0.015483, 0.966453, 13.665220, -21.687485, 49.772354, -0.005427, -0.033043, 1.057352

149372956.968983, -0.000243, 0.002536, -0.000641, 0.014889, 0.000000, 1.013217, 13.653081, -21.687262, 49.773434, -0.005316, -0.032652, 1.056868

149372956.970005, 0.002200, -0.000213, -0.002778, 0.014889, 0.000000, 1.013217, 13.663906, -21.727900, 49.797619, -0.005183, -0.032297, 1.056381

149372956.971073, -0.006352, 0.002230, -0.000946, 0.029778, 0.000000, 0.982041, 13.672566, -21.760408, 49.816967, -0.005146, -0.032234, 1.056469

149372956.972095, -0.002992, 0.002840, 0.002108, 0.029778, 0.000000, 0.982041, 13.679495, -21.786417, 49.832447, -0.005074, -0.032167, 1.056593

149372956.973118, 0.004644, -0.001741, -0.000946, 0.014889, 0.000000, 0.982041, 13.705574, -21.827631, 49.844830, -0.004922, -0.031845, 1.056159

149372956.974140, 0.001284, -0.000519, -0.001251, 0.014889, 0.000000, 0.982041, 13.726438, -21.860601, 49.854736, -0.004807, -0.031518, 1.055729

149372956.975182, -0.005436, -0.001741, -0.001557, 0.059555, -0.015483, 0.950865, 13.743128, -21.886978, 49.862663, -0.005076, -0.032161, 1.056706

149372956.976203, -0.000243, -0.002046, -0.000029, 0.059555, -0.015483, 0.950865, 13.756480, -21.928488, 49.822357, -0.005288, -0.032795, 1.057683

149372956.977241, 0.000978, 0.000397, 0.000887, 0.029778, 0.000000, 0.997629, 13.767162, -21.961697, 49.790112, -0.005172, -0.032731, 1.057760

149372956.978268, 0.003422, 0.001924, -0.001556, 0.029778, 0.000000, 0.997629, 13.775708, -21.988262, 49.764313, -0.005034, -0.032654, 1.057815

149372956.979286, 0.007086, 0.002535, -0.003083, 0.029778, 0.000000, 0.997629, 13.782544, -22.009516, 49.743675, -0.004862, -0.032573, 1.057857

149372956.980327, -0.001161, -0.000519, -0.001861, 0.044666, 0.015516, 1.013217, 13.767477, -21.924477, 49.750492, -0.004466, -0.032799, 1.058659

149372956.981351, 0.000367, 0.000702, -0.000029, 0.044666, 0.015516, 1.013217, 13.755424, -21.856445, 49.755943, -0.004062, -0.033010, 1.059449

149372956.982374, -0.002382, -0.000214, 0.001193, 0.029778, 0.000000, 0.982041, 13.745780, -21.802021, 49.760303, -0.004006, -0.032959, 1.059462

149372956.983399, -0.003298, -0.003879, -0.001556, 0.029778, 0.000000, 0.982041, 13.758602, -21.840115, 49.693821, -0.003959, -0.032945, 1.059453

149372956.984467, 0.003727, -0.003878, 0.005163, 0.029778, 0.000000, 0.997629, 13.768860, -21.870588, 49.640633, -0.003843, -0.032923, 1.059500

149372956.985480, 0.000672, -0.001435, 0.000582, 0.029778, 0.000000, 0.997629, 13.777066, -21.894968, 49.598083, -0.003760, -0.032877, 1.059502

149372956.986515, -0.000550, 0.001620, -0.001862, 0.044666, 0.000000, 0.997629, 13.783631, -21.894064, 49.610691, -0.003687, -0.033097, 1.059999

149372956.987543, -0.002993, 0.001925, -0.001862, 0.044666, 0.000000, 0.997629, 13.788883, -21.893341, 49.620777, -0.003640, -0.033309, 1.060483

149372956.988567, -0.001160, 0.002841, -0.001861, 0.044666, 0.000000, 0.982041, 13.793084, -21.892763, 49.628845, -0.003575, -0.033523, 1.060981

149372956.989591, -0.001771, 0.002840, -0.001861, 0.044666, 0.000000, 0.982041, 13.693764, -21.871891, 49.658627, -0.003518, -0.033732, 1.061532

149372956.990614, -0.002076, 0.002840, -0.003083, 0.044666, 0.000000, 0.997629, 13.614307, -21.855194, 49.682453, -0.003464, -0.033922, 1.062086

149372956.991683, 0.000673, 0.001618, 0.000277, 0.044666, 0.000000, 0.997629, 13.550742, -21.841837, 49.701511, -0.003384, -0.034121, 1.062705

149372956.992706, -0.001160, 0.001618, 0.000888, 0.029778, -0.015483, 0.982041, 13.499889, -21.831150, 49.716759, -0.003644, -0.034027, 1.062528

149372956.993731, 0.001895, 0.001923, 0.001499, 0.029778, -0.015483, 0.982041, 13.561890, -21.883825, 49.705631, -0.003867, -0.033932, 1.062338

149372956.994754, -0.002381, -0.001436, -0.000639, 0.029778, -0.015483, 0.997629, 13.611489, -21.925966, 49.696732, -0.004123, -0.033863, 1.062100

149372956.995777, -0.000549, 0.001923, -0.001250, 0.029778, -0.015483, 0.997629, 13.651170, -21.959679, 49.689610, -0.004355, -0.033762, 1.061846

149372956.996802, -0.006351, 0.000091, -0.000639, 0.029778, -0.015483, 0.982041, 13.723987, -21.986649, 49.753883, -0.004647, -0.033691, 1.061575

149372956.997830, -0.002380, -0.002047, 0.004553, 0.029778, -0.015483, 0.982041, 13.782240, -22.008224, 49.805305, -0.004894, -0.033642, 1.061331

149372956.998857, 0.007087, -0.004490, 0.001193, 0.029778, 0.000000, 0.982041, 13.828842, -22.025486, 49.846443, -0.004726, -0.033621, 1.061338

149372956.999926, -0.001159, -0.001436, -0.000334, 0.029778, 0.000000, 0.982041, 13.783978, -21.957663, 49.762733, -0.004643, -0.033570, 1.061332

149372957.000952, 0.000673, 0.000702, -0.000029, 0.029778, 0.000000, 0.982041, 13.748088, -21.903402, 49.695763, -0.004544, -0.033498, 1.061332

149372957.001974, 0.000063, -0.001436, -0.002472, 0.029778, 0.000000, 0.982041, 13.719376, -21.859995, 49.642189, -0.004451, -0.033449, 1.061310

149372957.002998, 0.003727, -0.000519, -0.001861, 0.044666, -0.030966, 0.982041, 13.716942, -21.927309, 49.669300, -0.004955, -0.033693, 1.061253

149372957.004021, 0.002811, -0.001741, -0.000639, 0.044666, -0.030966, 0.982041, 13.714995, -21.981161, 49.690990, -0.005458, -0.033945, 1.061234

149372957.005043, 0.001283, -0.002351, -0.001861, 0.029778, 0.000000, 0.982041, 13.713438, -22.024242, 49.708344, -0.005335, -0.033896, 1.061289

149372957.006066, -0.001465, -0.002046, -0.000944, 0.029778, 0.000000, 0.982041, 13.712192, -22.058708, 49.722225, -0.005243, -0.033845, 1.061366

149372957.007134, 0.001894, 0.000398, 0.001499, 0.029778, -0.015483, 0.982041, 13.813876, -22.045464, 49.733330, -0.005434, -0.033768, 1.061088

149372957.008159, 0.003421, 0.000398, 0.001804, 0.029778, -0.015483, 0.982041, 13.895224, -22.034868, 49.742214, -0.005606, -0.033693, 1.060756

149372957.009185, 0.005864, 0.000703, 0.003636, 0.029778, -0.015483, 0.982041, 13.960302, -22.026392, 49.749321, -0.005751, -0.033616, 1.060399

149372957.010210, 0.004642, 0.001925, 0.000277, 0.044666, -0.015483, 0.997629, 13.930220, -21.958387, 49.731682, -0.005899, -0.033820, 1.060533

149372957.011239, 0.003420, 0.006200, 0.000582, 0.044666, -0.015483, 0.997629, 13.906154, -21.903982, 49.717571, -0.006056, -0.033976, 1.060662

149372957.012263, 0.000365, -0.000825, 0.000887, 0.029778, -0.015483, 0.997629, 13.886901, -21.860458, 49.706284, -0.006241, -0.033900, 1.060251

149372957.013285, -0.006048, 0.000397, 0.000276, 0.029778, -0.015483, 0.997629, 13.912571, -21.866457, 49.743900, -0.006486, -0.033813, 1.059827

149372957.014309, 0.000366, 0.000397, -0.000334, 0.029778, 0.000000, 0.982041, 13.933107, -21.871256, 49.773994, -0.006353, -0.033739, 1.059715

149372957.015380, 0.001282, 0.001007, 0.002720, 0.029778, 0.000000, 0.982041, 13.949536, -21.875093, 49.798069, -0.006213, -0.033660, 1.059628

149372957.016403, -0.004215, 0.003451, -0.002167, 0.044666, 0.000000, 0.982041, 13.962680, -21.878164, 49.817329, -0.006128, -0.033860, 1.060019

149372957.017425, 0.002504, 0.001923, -0.001251, 0.044666, 0.000000, 0.982041, 13.973194, -21.880621, 49.832737, -0.005978, -0.034072, 1.060406

149372957.018448, 0.001587, 0.000701, 0.002109, 0.044666, -0.015483, 0.982041, 13.981606, -21.882586, 49.845062, -0.006158, -0.034292, 1.060514

149372957.019472, 0.006779, 0.001618, 0.003330, 0.044666, -0.015483, 0.982041, 13.988335, -21.884157, 49.854923, -0.006283, -0.034499, 1.060629

149372957.020494, 0.004335, 0.000396, 0.000581, 0.014889, -0.015483, 0.950865, 13.932109, -21.905823, 49.862812, -0.006431, -0.034114, 1.059694

149372957.021562, -0.000246, -0.000826, -0.001556, 0.014889, -0.015483, 0.950865, 13.887129, -21.923155, 49.869122, -0.006622, -0.033749, 1.058793

149372957.022586, 0.000670, 0.000090, -0.000945, 0.029778, 0.000000, 0.982041, 13.851145, -21.937021, 49.874172, -0.006483, -0.033680, 1.058780

149372957.023611, -0.000246, -0.000826, 0.001803, 0.029778, 0.000000, 0.982041, 13.863430, -21.948114, 49.784916, -0.006356, -0.033621, 1.058789

149372957.024633, -0.001163, -0.001131, 0.000581, 0.029778, 0.015516, 0.982041, 13.873258, -21.956989, 49.713509, -0.005925, -0.033563, 1.059069

149372957.025656, 0.001586, -0.000826, -0.001556, 0.029778, 0.015516, 0.982041, 13.881120, -21.964088, 49.656384, -0.005475, -0.033503, 1.059318

149372957.026679, 0.004335, 0.001007, -0.002472, 0.044666, 0.000000, 0.982041, 13.866874, -21.969769, 49.727303, -0.005318, -0.033731, 1.059813

149372957.027749, 0.000975, 0.001312, 0.001803, 0.044666, 0.000000, 0.982041, 13.855477, -21.974312, 49.784039, -0.005199, -0.033950, 1.060352

149372957.028772, 0.002502, -0.000520, -0.000029, 0.014889, 0.000000, 0.982041, 13.846360, -21.977947, 49.829430, -0.005065, -0.033581, 1.059816

149372957.029795, 0.001891, 0.001923, -0.001862, 0.014889, 0.000000, 0.982041, 13.839067, -21.980856, 49.865742, -0.004940, -0.033195, 1.059280

149372957.030819, 0.000669, -0.000215, -0.000945, 0.044666, -0.030966, 0.982041, 13.853767, -21.962774, 49.801495, -0.005465, -0.033440, 1.059188

149372957.031842, 0.000363, -0.002047, 0.000582, 0.044666, -0.030966, 0.982041, 13.865528, -21.948309, 49.750095, -0.005983, -0.033699, 1.059098

149372957.032864, 0.002501, -0.001742, -0.000334, 0.044666, 0.000000, 0.997629, 13.874936, -21.936737, 49.708977, -0.005835, -0.033936, 1.059574

149372957.033887, 0.006776, -0.002047, -0.000029, 0.044666, 0.000000, 0.997629, 13.882463, -21.886663, 49.676083, -0.005648, -0.034171, 1.060019

149372957.034955, 0.002195, 0.003145, 0.001498, -0.000000, 0.000000, 0.997629, 13.888484, -21.846603, 49.649769, -0.005494, -0.033458, 1.058921

149372957.035977, 0.000362, -0.001131, -0.003083, -0.000000, 0.000000, 0.997629, 13.893301, -21.814556, 49.628716, -0.005362, -0.032804, 1.057784

149372957.037000, -0.005746, 0.001312, -0.001250, -0.000000, 0.000000, 0.997629, 13.876618, -21.870550, 49.611874, -0.005295, -0.032138, 1.056722

149372957.038025, -0.003608, 0.001923, -0.002167, 0.059555, -0.015483, 0.966453, 13.863273, -21.915346, 49.598400, -0.005532, -0.032711, 1.057549

149372957.039050, 0.000363, 0.002534, -0.000334, 0.059555, -0.015483, 0.966453, 13.852596, -21.951183, 49.587620, -0.005726, -0.033266, 1.058400

149372957.040073, -0.001470, 0.004366, -0.002777, 0.014889, -0.015483, 0.982041, 13.864591, -21.959444, 49.625645, -0.005933, -0.032856, 1.057536

149372957.041144, 0.001279, 0.000701, 0.000277, 0.014889, -0.015483, 0.982041, 13.874187, -21.966053, 49.656067, -0.006109, -0.032491, 1.056718

149372957.042167, 0.004027, 0.000701, 0.001804, 0.029778, -0.015483, 0.982041, 13.881864, -21.971340, 49.680405, -0.006262, -0.032439, 1.056455

149372957.043190, 0.002194, -0.001742, -0.000029, 0.029778, -0.015483, 0.982041, 13.888005, -21.975569, 49.699875, -0.006430, -0.032413, 1.056177

149372957.044219, -0.001471, -0.005407, 0.000582, 0.029778, 0.000000, 0.997629, 13.851846, -21.958544, 49.715450, -0.006317, -0.032416, 1.056220

149372957.045249, 0.000057, -0.001741, -0.001250, 0.029778, 0.000000, 0.997629, 13.822918, -21.944925, 49.727909, -0.006190, -0.032382, 1.056259

149372957.046270, 0.002194, 0.000397, 0.000887, 0.044666, 0.000000, 0.966453, 13.799776, -21.934031, 49.737877, -0.006040, -0.032652, 1.056909

149372957.047289, 0.002500, -0.002963, 0.000277, 0.044666, 0.000000, 0.966453, 13.822335, -21.925314, 49.745853, -0.005891, -0.032950, 1.057521

149372957.048313, 0.001583, -0.001741, -0.000640, 0.029778, 0.000000, 0.966453, 13.840383, -21.918341, 49.752232, -0.005757, -0.032925, 1.057552

149372957.049376, 0.002805, -0.003879, -0.000945, 0.029778, 0.000000, 0.966453, 13.854820, -21.912762, 49.757336, -0.005613, -0.032923, 1.057566

149372957.050401, -0.001166, -0.003878, -0.001861, 0.029778, 0.000000, 0.982041, 13.804761, -21.908298, 49.738094, -0.005512, -0.032909, 1.057587

149372957.051421, 0.000667, 0.000398, -0.003693, 0.029778, 0.000000, 0.982041, 13.764714, -21.904728, 49.722702, -0.005394, -0.032854, 1.057614

149372957.052446, 0.000056, 0.000092, -0.003998, 0.029778, 0.000000, 0.982041, 13.732677, -21.901873, 49.710388, -0.005285, -0.032802, 1.057659

149372957.053472, -0.003915, 0.001009, -0.001249, 0.029778, 0.000000, 0.982041, 13.748119, -21.879179, 49.677212, -0.005218, -0.032742, 1.057711

149372957.054540, -0.000249, 0.000092, -0.000028, 0.044666, 0.000000, 0.997629, 13.760473, -21.861025, 49.650669, -0.005113, -0.032980, 1.058268

149372957.055564, -0.002082, -0.000213, -0.001249, 0.044666, 0.000000, 0.997629, 13.770356, -21.846500, 49.629436, -0.005028, -0.033216, 1.058789

149372957.056588, -0.006662, 0.000092, -0.002471, 0.044666, 0.000000, 0.997629, 13.778263, -21.834881, 49.612450, -0.004991, -0.033444, 1.059277

149372957.057610, 0.002500, 0.000092, -0.001554, 0.044666, 0.000000, 0.997629, 13.764052, -21.866402, 49.645512, -0.004863, -0.033668, 1.059788

149372957.058633, -0.000249, -0.001435, 0.000278, 0.014889, 0.000000, 0.997629, 13.752684, -21.891619, 49.671959, -0.004763, -0.033309, 1.059286

149372957.059662, 0.001278, -0.002045, -0.000638, 0.014889, 0.000000, 0.997629, 13.743588, -21.911793, 49.693119, -0.004651, -0.032963, 1.058799

149372957.060686, 0.001584, -0.002961, -0.000943, 0.044666, 0.000000, 0.966453, 13.797921, -21.948339, 49.733368, -0.004538, -0.033256, 1.059387

149372957.061755, -0.004524, -0.002045, 0.001195, 0.044666, 0.000000, 0.966453, 13.841388, -21.977577, 49.765568, -0.004491, -0.033534, 1.059965

149372957.062781, 0.001279, 0.001926, 0.001195, 0.029778, 0.000000, 0.982041, 13.876161, -22.000967, 49.791328, -0.004389, -0.033451, 1.059957

149372957.063803, 0.003111, 0.002536, 0.000278, 0.029778, 0.000000, 0.982041, 13.821834, -21.876822, 49.788612, -0.004270, -0.033362, 1.059927

149372957.064826, 0.006470, -0.001434, 0.000278, 0.029778, 0.000000, 0.982041, 13.778372, -21.777506, 49.786442, -0.004120, -0.033316, 1.059891

149372957.065850, 0.001888, -0.001740, -0.000943, 0.029778, -0.015483, 0.997629, 13.743603, -21.698053, 49.784702, -0.004328, -0.033262, 1.059512

149372957.066873, 0.001583, -0.002350, -0.001249, 0.029778, -0.015483, 0.997629, 13.715787, -21.634491, 49.783314, -0.004535, -0.033215, 1.059131

149372957.067906, 0.001277, 0.003147, 0.000278, 0.029778, -0.015483, 0.966453, 13.734608, -21.787724, 49.805523, -0.004751, -0.033133, 1.058848

149372957.068930, 0.003415, 0.004063, -0.000332, 0.029778, -0.015483, 0.966453, 13.749664, -21.910309, 49.823292, -0.004942, -0.033045, 1.058604

149372957.069996, 0.001277, 0.000703, -0.001249, 0.044666, 0.000000, 0.982041, 13.761709, -22.008377, 49.837505, -0.004825, -0.033284, 1.059217

149372957.071021, -0.000251, 0.002841, -0.003081, 0.044666, 0.000000, 0.982041, 13.832954, -22.005199, 49.802231, -0.004727, -0.033497, 1.059746

149372957.072048, -0.000251, -0.000213, 0.000584, 0.029778, 0.000000, 0.982041, 13.889950, -22.002657, 49.774010, -0.004635, -0.033436, 1.059726

149372957.073072, 0.004636, -0.001740, 0.003944, 0.029778, 0.000000, 0.982041, 13.935547, -22.000624, 49.751434, -0.004497, -0.033391, 1.059708

149372957.074097, 0.000971, 0.003757, 0.001195, 0.044666, 0.000000, 0.982041, 13.889879, -21.978588, 49.686726, -0.004395, -0.033593, 1.060216

149372957.075125, -0.002389, 0.001313, -0.000332, 0.044666, 0.000000, 0.982041, 13.853345, -21.960960, 49.634956, -0.004328, -0.033816, 1.060717

149372957.076151, 0.000971, -0.000519, -0.002165, 0.044666, 0.000000, 0.982041, 13.824118, -21.946857, 49.593544, -0.004228, -0.034053, 1.061204

149372957.077177, 0.006162, -0.002351, -0.002165, 0.044666, 0.000000, 0.982041, 13.821272, -21.935575, 49.677032, -0.004078, -0.034304, 1.061682

149372957.078202, 0.008910, -0.002351, -0.001248, 0.044666, 0.000000, 0.982041, 13.818995, -21.926550, 49.743824, -0.003904, -0.034549, 1.062159

149372957.079271, 0.004634, 0.001314, -0.001248, 0.044666, 0.000000, 0.982041, 13.817174, -21.919329, 49.797256, -0.003774, -0.034753, 1.062626

149372957.080298, 0.001274, -0.000824, -0.000332, 0.044666, -0.015483, 0.997629, 13.815717, -21.913553, 49.840004, -0.003995, -0.034961, 1.062778

149372957.081326, -0.004529, -0.000213, -0.000026, 0.044666, -0.015483, 0.997629, 13.835088, -21.970156, 49.804230, -0.004271, -0.035160, 1.062937

149372957.082350, 0.002496, 0.001619, 0.000890, 0.029778, -0.015483, 0.997629, 13.850584, -22.015438, 49.775608, -0.004470, -0.035035, 1.062570

149372957.083375, 0.003412, 0.001008, 0.000279, 0.029778, -0.015483, 0.997629, 13.862981, -22.051664, 49.752712, -0.004656, -0.034919, 1.062211

149372957.084402, -0.002086, 0.001619, -0.000026, 0.029778, -0.015483, 0.966453, 13.872899, -22.039829, 49.757721, -0.004903, -0.034819, 1.061868

149372957.085428, 0.000052, 0.000703, -0.001248, 0.029778, -0.015483, 0.966453, 13.880834, -22.030361, 49.761726, -0.005124, -0.034729, 1.061511

149372957.086453, 0.000663, 0.001313, -0.000026, 0.029778, 0.000000, 0.982041, 13.887181, -22.022787, 49.764931, -0.005015, -0.034628, 1.061459

149372957.087477, -0.002086, -0.003268, -0.000637, 0.029778, 0.000000, 0.982041, 13.871723, -22.037136, 49.744171, -0.004936, -0.034575, 1.061418

149372957.088502, 0.010131, -0.000213, 0.000279, 0.044666, 0.000000, 0.966453, 13.859357, -22.048615, 49.727562, -0.004732, -0.034808, 1.061959

149372957.089572, -0.003003, 0.001008, -0.000942, 0.044666, 0.000000, 0.966453, 13.849463, -22.057796, 49.714275, -0.004666, -0.035024, 1.062486

149372957.090597, -0.004224, -0.003878, -0.000942, 0.029778, -0.015483, 0.982041, 13.882621, -22.044735, 49.703644, -0.004929, -0.034967, 1.062111

149372957.091622, -0.003307, -0.000213, -0.002164, 0.029778, -0.015483, 0.982041, 13.909147, -22.034285, 49.695141, -0.005177, -0.034874, 1.061708

149372957.092648, -0.000558, -0.004489, -0.001247, 0.029778, -0.015483, 0.982041, 13.930368, -22.025925, 49.688339, -0.005393, -0.034826, 1.061304

149372957.093674, 0.001274, -0.003267, -0.000331, 0.044666, 0.000000, 0.982041, 13.947345, -22.019238, 49.682896, -0.005270, -0.035070, 1.061740

149372957.094699, -0.004529, 0.001926, 0.000891, 0.044666, 0.000000, 0.982041, 13.899318, -22.054703, 49.725189, -0.005208, -0.035257, 1.062228

149372957.095726, 0.002802, 0.001315, 0.000890, 0.044666, 0.000000, 0.966453, 13.860896, -22.083076, 49.759026, -0.005073, -0.035461, 1.062772

149372957.096750, 0.000053, -0.003572, 0.000585, 0.044666, 0.000000, 0.966453, 13.830158, -22.105774, 49.786095, -0.004969, -0.035710, 1.063333

149372957.097778, 0.000358, 0.001315, -0.000637, 0.029778, 0.000000, 0.966453, 13.805568, -22.062708, 49.761101, -0.004866, -0.035599, 1.063327

149372957.098850, -0.001169, 0.002842, 0.001196, 0.029778, 0.000000, 0.966453, 13.785895, -22.028255, 49.741104, -0.004782, -0.035473, 1.063340

149372957.099876, 0.002191, 0.001314, 0.003639, 0.029778, 0.000000, 0.966453, 13.770158, -22.000694, 49.725109, -0.004666, -0.035367, 1.063377

149372957.100902, -0.001475, 0.001620, -0.001248, 0.029778, 0.000000, 0.966453, 13.778104, -22.019461, 49.735638, -0.004588, -0.035260, 1.063365

149372957.101929, 0.000663, -0.001129, 0.000279, 0.029778, -0.015483, 0.997629, 13.784461, -22.034473, 49.744061, -0.004799, -0.035161, 1.063039

149372957.102964, 0.001580, -0.001129, -0.000637, 0.029778, -0.015483, 0.997629, 13.789547, -22.046484, 49.750797, -0.004996, -0.035064, 1.062710

149372957.103970, 0.004939, 0.002536, 0.000585, 0.044666, -0.015483, 0.982041, 13.855225, -22.056093, 49.802834, -0.005162, -0.035248, 1.062917

149372957.105009, 0.003717, 0.004673, 0.000890, 0.044666, -0.015483, 0.982041, 13.907766, -22.063780, 49.844463, -0.005335, -0.035405, 1.063089

149372957.106044, 0.000968, 0.001619, -0.000026, 0.014889, 0.000000, 0.982041, 13.949800, -22.069929, 49.877769, -0.005212, -0.034985, 1.062467

149372957.107080, -0.002086, 0.004673, 0.002111, 0.014889, 0.000000, 0.982041, 13.983426, -22.074848, 49.904411, -0.005124, -0.034543, 1.061857

149372957.108113, 0.000052, 0.001618, 0.001806, 0.029778, 0.000000, 0.997629, 13.948719, -22.017559, 49.832432, -0.005021, -0.034433, 1.061758

149372957.109153, 0.001273, -0.001131, -0.001248, 0.029778, 0.000000, 0.997629, 13.920953, -21.971729, 49.774845, -0.004907, -0.034353, 1.061629

149372957.110188, -0.000865, 0.000091, -0.000943, 0.014889, -0.015483, 0.966453, 13.898740, -21.935064, 49.728779, -0.005129, -0.033968, 1.060690

149372957.111183, -0.006667, -0.000520, -0.000027, 0.014889, -0.015483, 0.966453, 13.880970, -21.966957, 49.785221, -0.005404, -0.033597, 1.059805

149372957.112218, 0.006466, -0.000520, 0.002417, 0.014889, 0.000000, 0.997629, 13.866754, -21.992472, 49.830376, -0.005226, -0.033230, 1.059289

149372957.113250, 0.003411, 0.003451, 0.000584, 0.014889, 0.000000, 0.997629, 13.855381, -22.012882, 49.866497, -0.005083, -0.032831, 1.058781

149372957.114279, 0.001578, -0.002047, -0.000638, 0.044666, 0.000000, 0.997629, 13.866818, -22.029211, 49.872070, -0.004962, -0.033088, 1.059306

149372957.115315, -0.002698, 0.000397, 0.000584, 0.044666, 0.000000, 0.997629, 13.875969, -22.042274, 49.876530, -0.004887, -0.033316, 1.059832

149372957.116349, 0.000357, -0.001131, 0.000584, 0.044666, 0.000000, 0.997629, 13.883289, -22.052725, 49.880096, -0.004783, -0.033555, 1.060345

149372957.117383, -0.001476, -0.000214, -0.002165, 0.044666, 0.000000, 0.997629, 13.889146, -22.061085, 49.882950, -0.004699, -0.033779, 1.060820

149372957.118415, -0.003613, 0.000091, -0.001859, 0.044666, 0.000000, 0.982041, 13.893830, -22.067774, 49.885235, -0.004638, -0.034011, 1.061313

149372957.119446, 0.002800, 0.001007, 0.000279, 0.044666, 0.000000, 0.982041, 13.897578, -22.073124, 49.887062, -0.004515, -0.034228, 1.061816

149372957.120478, -0.003002, 0.003451, 0.002417, 0.029778, -0.015483, 0.997629, 13.900577, -22.077404, 49.888523, -0.004765, -0.034103, 1.061480

149372957.121512, 0.000663, -0.000520, 0.003027, 0.029778, -0.015483, 0.997629, 13.882440, -22.060421, 49.796394, -0.004974, -0.034021, 1.061161

149372957.122547, -0.002086, 0.000091, 0.001805, 0.029778, -0.015483, 0.997629, 13.867929, -22.046835, 49.722694, -0.005206, -0.033935, 1.060839

149372957.123580, -0.004224, 0.000702, -0.002470, 0.029778, 0.000000, 0.982041, 13.856321, -22.035965, 49.663734, -0.005143, -0.033855, 1.060800

149372957.124609, -0.000864, 0.002229, -0.001249, 0.029778, 0.000000, 0.982041, 13.888107, -22.047678, 49.709862, -0.005049, -0.033763, 1.060758

149372957.125645, 0.000663, -0.000215, -0.000332, 0.029778, 0.000000, 0.982041, 13.913536, -22.057049, 49.746761, -0.004942, -0.033696, 1.060713

149372957.126642, 0.000052, -0.000215, -0.003692, 0.029778, 0.000000, 0.982041, 13.933879, -22.064545, 49.776283, -0.004841, -0.033631, 1.060625

149372957.127676, -0.004223, -0.001131, -0.001248, 0.029778, 0.000000, 0.982041, 13.909081, -22.009317, 49.729927, -0.004786, -0.033576, 1.060557

149372957.128711, -0.003917, 0.000396, -0.003691, 0.029778, 0.000000, 0.982041, 13.889243, -21.965136, 49.692844, -0.004729, -0.033507, 1.060462

149372957.129745, 0.004940, -0.001436, -0.001858, 0.029778, 0.000000, 0.982041, 13.873372, -21.929790, 49.663177, -0.004584, -0.033458, 1.060384

149372957.130781, 0.002801, -0.002047, 0.001196, 0.029778, 0.000000, 0.982041, 13.860676, -21.901514, 49.639442, -0.004464, -0.033416, 1.060336

149372957.131819, 0.002801, 0.001007, 0.004250, 0.044666, 0.000000, 0.982041, 13.850518, -21.858484, 49.643780, -0.004345, -0.033646, 1.060845

149372957.132829, 0.000052, -0.001742, 0.000890, 0.044666, 0.000000, 0.982041, 13.842393, -21.824060, 49.647247, -0.004256, -0.033898, 1.061302

149372957.133864, -0.000559, -0.002963, 0.000279, 0.029778, 0.000000, 0.982041, 13.835893, -21.796522, 49.650024, -0.004176, -0.033857, 1.061202

149372957.134884, 0.001274, -0.002046, -0.000332, 0.029778, 0.000000, 0.982041, 13.851228, -21.876532, 49.675571, -0.004079, -0.033806, 1.061119

149372957.135921, 0.005244, 0.000702, -0.001553, 0.044666, 0.000000, 0.982041, 13.863496, -21.940538, 49.696007, -0.003941, -0.034031, 1.061576

149372957.136940, 0.005549, -0.001130, 0.001806, 0.044666, 0.000000, 0.982041, 13.873311, -21.991745, 49.712357, -0.003805, -0.034270, 1.062071

149372957.138025, 0.000051, 0.001008, -0.001859, 0.029778, -0.015483, 0.966453, 13.881163, -21.991894, 49.702110, -0.004047, -0.034187, 1.061686

149372957.139032, -0.006362, 0.000092, -0.000332, 0.029778, -0.015483, 0.966453, 13.887444, -21.992012, 49.693913, -0.004349, -0.034117, 1.061320

149372957.140055, -0.004529, -0.002352, -0.001248, 0.014889, 0.000000, 0.982041, 13.892469, -21.992107, 49.687355, -0.004301, -0.033762, 1.060726

149372957.141076, 0.000663, -0.001435, -0.002775, 0.014889, 0.000000, 0.982041, 13.855417, -22.032999, 49.705433, -0.004203, -0.033406, 1.060170

