Using settings file RTIMULib.ini
IMU Name: L3GD20 + LSM303DLHC
IMU Init Succeeded
Recommended Poll Interval: 4mS

Time, gyroX, gyroY, gyroZ, accelX, accelY, accelZ, magX, magY, magZ, phi, theta, psi
149372600.983342, -0.000133, -0.000120, 0.000938, 0.044666, 0.031033, -0.967441, -22.099712, -3.873912, -54.545433, 3.106819, -0.022078, -2.899550

149372600.984361, 0.005252, 0.000481, 0.003909, 0.044666, 0.031033, -0.967441, -22.084978, -3.885382, -54.555759, 3.106922, -0.022565, -2.899922

149372600.985367, -0.000839, -0.003417, 0.000836, 0.014889, 0.031033, -0.982557, -22.073191, -3.894558, -54.564022, 3.106976, -0.022384, -2.899954

149372600.986399, -0.002316, -0.000953, 0.002912, 0.014889, 0.031033, -0.982557, -22.104834, -3.901899, -54.547310, 3.107014, -0.022231, -2.900008

149372600.987497, -0.002268, -0.002727, -0.003130, 0.029778, 0.031033, -0.982557, -22.130148, -3.907772, -54.533939, 3.107048, -0.022362, -2.900156

149372600.988457, -0.001323, -0.002370, -0.001569, 0.029778, 0.031033, -0.982557, -22.150400, -3.912470, -54.523243, 3.107094, -0.022497, -2.900321

149372600.989518, 0.004087, 0.000371, 0.000856, 0.014889, 0.015516, -0.952324, -22.166601, -3.916228, -54.514687, 3.107503, -0.022371, -2.901041

149372600.990518, -0.003474, 0.002456, 0.000539, 0.014889, 0.015516, -0.952324, -22.138491, -3.878419, -54.484516, 3.107828, -0.022266, -2.901769

149372600.991546, 0.000785, 0.001208, 0.000229, 0.014889, 0.015516, -0.952324, -22.116001, -3.848171, -54.460381, 3.108187, -0.022152, -2.902502

149372600.992607, -0.002520, 0.002977, -0.002168, 0.014889, 0.031033, -0.982557, -22.098009, -3.823973, -54.441071, 3.108197, -0.022043, -2.902516

149372600.993616, 0.001121, 0.002615, 0.000569, 0.014889, 0.031033, -0.982557, -22.124689, -3.784206, -54.425621, 3.108245, -0.021932, -2.902596

149372600.994675, -0.006079, 0.000168, -0.000340, 0.029778, 0.046549, -0.982557, -22.146032, -3.752393, -54.413261, 3.107904, -0.022103, -2.902175

149372600.995669, 0.002122, 0.000464, -0.001828, 0.029778, 0.046549, -0.982557, -22.163107, -3.726942, -54.403374, 3.107653, -0.022272, -2.901772

149372600.996743, 0.003871, 0.003145, 0.002098, 0.029778, 0.031033, -0.982557, -22.135695, -3.747398, -54.395466, 3.107740, -0.022467, -2.902070

149372600.997761, 0.002594, 0.003677, 0.003847, 0.029778, 0.031033, -0.982557, -22.113764, -3.763763, -54.389137, 3.107811, -0.022661, -2.902362

149372600.998763, -0.001647, -0.000587, -0.000121, 0.014889, 0.031033, -0.997673, -22.096220, -3.776855, -54.384075, 3.107849, -0.022501, -2.902461

149372600.999822, -0.004004, -0.000873, 0.000480, 0.014889, 0.031033, -0.997673, -22.082186, -3.787328, -54.380028, 3.107861, -0.022340, -2.902552

149372601.000841, -0.008106, -0.001453, -0.003118, 0.029778, 0.031033, -0.982557, -22.070957, -3.795707, -54.376789, 3.107822, -0.022484, -2.902734

149372601.001864, -0.001357, -0.003516, 0.000236, 0.029778, 0.031033, -0.982557, -22.061975, -3.802410, -54.374199, 3.107852, -0.022605, -2.902939

149372601.002951, 0.003156, 0.000745, 0.002025, 0.029778, 0.031033, -0.952324, -22.054789, -3.807772, -54.372124, 3.107908, -0.022786, -2.903118

149372601.003937, 0.003090, -0.001962, -0.000409, 0.029778, 0.031033, -0.952324, -22.028503, -3.832470, -54.417114, 3.107960, -0.022936, -2.903243

149372601.004946, -0.000862, 0.001368, -0.001298, 0.014889, 0.031033, -0.967441, -22.007475, -3.852228, -54.453106, 3.107982, -0.022798, -2.903191

149372601.006020, -0.002040, 0.001937, -0.002466, 0.014889, 0.031033, -0.967441, -21.990652, -3.868035, -54.481899, 3.107991, -0.022669, -2.903110

149372601.007048, -0.006183, -0.001392, -0.000321, 0.029778, 0.031033, -0.997673, -22.038803, -3.819456, -54.504932, 3.107977, -0.022798, -2.903297

149372601.008080, -0.000372, -0.000765, -0.000315, 0.029778, 0.031033, -0.997673, -22.077324, -3.780593, -54.523361, 3.108023, -0.022930, -2.903517

149372601.009111, -0.000663, -0.001347, 0.000589, 0.044666, 0.031033, -0.997673, -22.108141, -3.749502, -54.538101, 3.108062, -0.023353, -2.903915

149372601.010128, -0.003340, -0.000123, -0.000619, 0.044666, 0.031033, -0.997673, -22.132793, -3.826671, -54.549896, 3.108074, -0.023779, -2.904237

149372601.011143, -0.006559, 0.000478, -0.001503, 0.014889, 0.031033, -0.982557, -22.152515, -3.888405, -54.559330, 3.108047, -0.023611, -2.904180

149372601.012166, 0.001353, 0.003159, -0.000874, 0.014889, 0.031033, -0.982557, -22.168293, -3.937793, -54.566879, 3.108099, -0.023473, -2.904092

149372601.013238, -0.001964, 0.001597, 0.001836, 0.014889, 0.031033, -0.982557, -22.180916, -3.977303, -54.572918, 3.108117, -0.023324, -2.904004

149372601.014223, -0.001923, 0.000966, 0.000302, 0.014889, 0.031033, -0.982557, -22.149942, -3.947687, -54.531101, 3.108136, -0.023170, -2.903921

149372601.015296, -0.003078, 0.001842, 0.000595, 0.029778, 0.031033, -0.982557, -22.125162, -3.923994, -54.497646, 3.108141, -0.023331, -2.904017

149372601.016279, -0.000023, 0.003897, -0.001511, 0.029778, 0.031033, -0.982557, -22.105339, -3.905039, -54.470882, 3.108178, -0.023508, -2.904101

149372601.017351, -0.000621, 0.004712, -0.002077, 0.029778, 0.015516, -0.997673, -22.130552, -3.889876, -54.542767, 3.108526, -0.023690, -2.904888

149372601.018366, 0.000289, -0.001966, 0.000359, 0.029778, 0.015516, -0.997673, -22.150723, -3.877745, -54.600277, 3.108876, -0.023800, -2.905699

149372601.019416, 0.001778, -0.004316, 0.000949, 0.029778, 0.015516, -0.967441, -22.166859, -3.868040, -54.646282, 3.109226, -0.023902, -2.906498

149372601.020465, 0.001442, 0.002353, -0.001463, 0.029778, 0.015516, -0.967441, -22.138697, -3.901093, -54.613117, 3.109564, -0.024069, -2.907223

149372601.021452, -0.002775, -0.000687, -0.002030, 0.029778, 0.015516, -0.967441, -22.116167, -3.927535, -54.586586, 3.109854, -0.024201, -2.907904

149372601.022473, 0.000573, -0.003363, -0.001389, 0.014889, 0.031033, -0.997673, -22.098143, -3.948689, -54.565361, 3.109872, -0.023981, -2.907735

149372601.023528, -0.000635, -0.001200, 0.000135, 0.014889, 0.031033, -0.997673, -22.104259, -3.883979, -54.548378, 3.109877, -0.023788, -2.907638

149372601.024561, -0.002715, 0.000620, -0.004353, 0.014889, 0.031033, -0.982557, -22.109154, -3.832211, -54.534794, 3.109851, -0.023620, -2.907522

149372601.025610, -0.007143, 0.003597, -0.003065, 0.014889, 0.031033, -0.982557, -22.113068, -3.790797, -54.523926, 3.109781, -0.023487, -2.907455

149372601.026616, -0.004900, -0.000366, -0.002104, 0.029778, 0.046549, -0.982557, -22.116199, -3.757666, -54.515232, 3.109423, -0.023622, -2.906906

149372601.027627, 0.000885, -0.002152, -0.001760, 0.029778, 0.046549, -0.982557, -22.077633, -3.710752, -54.554924, 3.109130, -0.023737, -2.906399

149372601.028678, -0.001227, 0.000285, 0.000968, 0.014889, 0.031033, -0.967441, -22.046780, -3.673222, -54.586678, 3.109125, -0.023573, -2.906460

149372601.029705, 0.002985, 0.001176, 0.001545, 0.014889, 0.031033, -0.967441, -22.022097, -3.643197, -54.612080, 3.109164, -0.023421, -2.906544

149372601.030772, -0.003357, -0.000942, 0.002410, 0.029778, 0.031033, -0.982557, -22.043423, -3.680402, -54.609077, 3.109146, -0.023550, -2.906785

149372601.031776, -0.000894, -0.001819, -0.000033, 0.029778, 0.031033, -0.982557, -22.060484, -3.710166, -54.606674, 3.109154, -0.023666, -2.906975

149372601.032786, 0.003909, -0.003874, 0.002958, 0.044666, 0.031033, -0.982557, -22.074133, -3.733977, -54.604752, 3.109207, -0.024064, -2.907319

149372601.033806, 0.001434, 0.000095, 0.002297, 0.044666, 0.031033, -0.982557, -22.023443, -3.773434, -54.626537, 3.109236, -0.024492, -2.907609

149372601.034834, -0.000390, 0.000093, -0.000741, 0.029778, 0.031033, -0.997673, -21.982891, -3.805000, -54.643967, 3.109257, -0.024600, -2.907700

149372601.035908, -0.000681, 0.000390, 0.001667, 0.029778, 0.031033, -0.997673, -21.950449, -3.830252, -54.657909, 3.109274, -0.024709, -2.907787

149372601.036900, 0.002922, -0.002010, 0.004622, 0.014889, 0.031033, -0.997673, -21.945032, -3.850454, -54.622417, 3.109328, -0.024495, -2.907727

149372601.037961, 0.001066, 0.003713, 0.000338, 0.014889, 0.031033, -0.997673, -21.940699, -3.866616, -54.594025, 3.109362, -0.024342, -2.907611

149372601.038990, -0.001348, -0.000850, -0.001164, 0.029778, 0.062065, -0.967441, -21.937231, -3.879545, -54.571312, 3.108716, -0.024482, -2.906229

149372601.040018, -0.000124, 0.001261, -0.002335, 0.029778, 0.062065, -0.967441, -21.934458, -3.889889, -54.553139, 3.108094, -0.024639, -2.904854

149372601.041043, 0.001972, -0.001158, -0.000492, 0.029778, 0.046549, -0.997673, -21.952776, -3.898163, -54.515278, 3.107853, -0.024734, -2.904253

149372601.042040, 0.001930, 0.001259, 0.000714, 0.029778, 0.046549, -0.997673, -21.967430, -3.904783, -54.484989, 3.107616, -0.024852, -2.903674

149372601.043101, -0.000802, 0.001232, 0.000400, 0.044666, 0.015516, -1.012789, -21.979153, -3.910079, -54.460758, 3.107972, -0.025257, -2.904585

149372601.044127, 0.000710, 0.000010, 0.003083, 0.044666, 0.015516, -1.012789, -21.947458, -3.873499, -54.418049, 3.108338, -0.025643, -2.905529

149372601.045150, -0.000206, 0.001232, 0.001861, -0.000000, 0.015516, -0.982557, -21.922102, -3.844235, -54.383881, 3.108692, -0.025147, -2.906047

149372601.046186, -0.003491, 0.001505, -0.000271, -0.000000, 0.015516, -0.982557, -21.901817, -3.820824, -54.356544, 3.109004, -0.024664, -2.906550

149372601.047193, -0.000427, -0.001517, 0.001230, -0.000000, 0.015516, -0.982557, -21.967735, -3.802096, -54.334679, 3.109343, -0.024160, -2.907087

149372601.048267, -0.002511, -0.001485, -0.000590, 0.014889, 0.031033, -0.967441, -22.020470, -3.787113, -54.317184, 3.109320, -0.023969, -2.907026

149372601.049296, -0.000664, 0.001536, -0.001176, 0.014889, 0.031033, -0.967441, -22.062656, -3.775126, -54.303188, 3.109317, -0.023813, -2.906977

149372601.050324, -0.001248, 0.001205, -0.002048, 0.029778, 0.031033, -0.982557, -22.096407, -3.765537, -54.291992, 3.109317, -0.023954, -2.907111

149372601.051337, 0.000572, 0.000582, 0.000387, 0.029778, 0.031033, -0.982557, -22.123407, -3.757866, -54.283035, 3.109337, -0.024086, -2.907277

149372601.052368, -0.000337, -0.000328, 0.000977, 0.044666, 0.046549, -0.952324, -22.145008, -3.751729, -54.275871, 3.109006, -0.024541, -2.906899

149372601.053394, -0.002722, -0.000321, 0.000358, 0.044666, 0.046549, -0.952324, -22.162289, -3.746819, -54.270138, 3.108658, -0.024986, -2.906529

149372601.054441, -0.001768, -0.001211, 0.003042, 0.059555, 0.031033, -0.967441, -22.176113, -3.763300, -54.312202, 3.108650, -0.025704, -2.907004

149372601.055463, 0.002157, -0.001484, -0.001507, 0.059555, 0.031033, -0.967441, -22.187172, -3.776484, -54.345852, 3.108681, -0.026403, -2.907415

149372601.056475, 0.000915, 0.000042, -0.002373, 0.029778, 0.031033, -0.982557, -22.196018, -3.787031, -54.372772, 3.108716, -0.026481, -2.907537

149372601.057506, 0.000597, 0.002433, -0.001426, 0.029778, 0.031033, -0.982557, -22.203096, -3.775061, -54.417633, 3.108748, -0.026581, -2.907674

149372601.058599, 0.000285, -0.002701, 0.000398, 0.044666, 0.031033, -0.967441, -22.208759, -3.765485, -54.453522, 3.108764, -0.026943, -2.907966

149372601.059573, -0.001814, -0.000252, 0.000091, 0.044666, 0.031033, -0.967441, -22.213289, -3.757824, -54.482231, 3.108759, -0.027324, -2.908254

149372601.060632, 0.001215, -0.000845, 0.000089, 0.014889, 0.031033, -0.982557, -22.196377, -3.792512, -54.551846, 3.108797, -0.027071, -2.908221

149372601.061648, 0.002684, -0.000528, -0.000810, 0.014889, 0.031033, -0.982557, -22.182846, -3.820262, -54.607540, 3.108847, -0.026828, -2.908153

149372601.062677, 0.002029, -0.001414, 0.000104, 0.014889, 0.031033, -0.967441, -22.172022, -3.842462, -54.652096, 3.108881, -0.026585, -2.908054

149372601.063739, -0.000704, 0.001905, -0.002888, 0.014889, 0.031033, -0.967441, -22.163363, -3.860222, -54.687740, 3.108885, -0.026380, -2.907908

149372601.064750, 0.001703, 0.000370, 0.000163, 0.014889, 0.031033, -0.967441, -22.156435, -3.894838, -54.646282, 3.108914, -0.026164, -2.907768

149372601.065759, 0.005554, 0.002455, 0.002252, 0.014889, 0.031033, -0.967441, -22.150894, -3.922531, -54.613117, 3.108981, -0.025973, -2.907629

149372601.066800, 0.002148, -0.001783, -0.001383, 0.029778, 0.031033, -0.982557, -22.146461, -3.944686, -54.586586, 3.109023, -0.026039, -2.907617

149372601.067828, 0.000907, -0.006529, 0.001636, 0.029778, 0.031033, -0.982557, -22.060770, -3.921593, -54.612007, 3.109052, -0.026059, -2.907640

149372601.068847, -0.000309, -0.001010, 0.001602, 0.014889, 0.046549, -0.967441, -21.992216, -3.903119, -54.632343, 3.108734, -0.025842, -2.906765

149372601.069900, -0.004189, 0.002300, 0.002465, 0.014889, 0.046549, -0.967441, -21.937372, -3.888339, -54.648613, 3.108383, -0.025664, -2.905915

149372601.070910, 0.002776, 0.002850, 0.001815, 0.044666, 0.015516, -0.982557, -21.975643, -3.896924, -54.684952, 3.108751, -0.026095, -2.906794

149372601.071929, 0.003615, 0.002491, 0.000581, 0.044666, 0.015516, -0.982557, -22.006260, -3.903791, -54.714024, 3.109120, -0.026514, -2.907643

149372601.072953, -0.003039, 0.001541, -0.000328, 0.014889, 0.031033, -0.997673, -22.030754, -3.909286, -54.737282, 3.109116, -0.026297, -2.907502

149372601.074032, -0.005367, 0.002107, -0.002115, 0.014889, 0.031033, -0.997673, -21.988739, -3.832048, -54.709240, 3.109086, -0.026091, -2.907401

149372601.075024, -0.002264, -0.000030, -0.003267, 0.014889, 0.031033, -0.952324, -21.955128, -3.770258, -54.686806, 3.109061, -0.025881, -2.907279

149372601.076075, -0.000722, 0.002063, 0.001586, 0.014889, 0.015516, -0.952324, -21.928238, -3.720827, -54.668858, 3.109382, -0.025703, -2.907989

149372601.077097, -0.000408, -0.000372, -0.000840, 0.014889, 0.015516, -0.952324, -21.906727, -3.681281, -54.654499, 3.109700, -0.025504, -2.908689

149372601.078125, 0.002036, -0.004037, 0.001604, 0.044666, -0.015483, -0.982557, -21.930590, -3.690461, -54.666336, 3.110649, -0.025916, -2.911045

149372601.079168, 0.000498, 0.002327, 0.001869, 0.044666, -0.015483, -0.982557, -21.949680, -3.697805, -54.675808, 3.111566, -0.026383, -2.913352

149372601.080212, -0.001007, -0.001011, -0.000263, 0.029778, 0.015516, -0.967441, -21.964952, -3.703680, -54.683384, 3.111834, -0.026465, -2.914085

149372601.081226, 0.001705, 0.001402, 0.001237, 0.029778, 0.015516, -0.967441, -21.997707, -3.728788, -54.712769, 3.112124, -0.026570, -2.914803

149372601.082257, -0.002517, 0.001970, -0.000284, 0.014889, 0.015516, -0.982557, -22.023911, -3.748875, -54.736279, 3.112375, -0.026365, -2.915353

149372601.083282, -0.002464, 0.002527, 0.002413, 0.014889, 0.015516, -0.982557, -22.044874, -3.764944, -54.755085, 3.112622, -0.026170, -2.915909

149372601.084304, -0.002412, -0.001712, 0.000568, 0.029778, 0.046549, -0.982557, -22.061646, -3.757392, -54.653511, 3.112232, -0.026242, -2.915201

149372601.085338, 0.000928, -0.002872, 0.002649, 0.029778, 0.046549, -0.982557, -22.075062, -3.751349, -54.572250, 3.111884, -0.026300, -2.914540

149372601.086355, -0.002381, -0.001915, 0.001099, 0.029778, 0.031033, -0.982557, -22.085794, -3.746516, -54.507240, 3.111824, -0.026360, -2.914564

149372601.087420, 0.004247, -0.000977, -0.000419, 0.029778, 0.031033, -0.982557, -22.094381, -3.742649, -54.525208, 3.111832, -0.026427, -2.914576

149372601.088449, 0.004756, -0.002153, 0.000785, 0.044666, 0.046549, -0.982557, -22.101250, -3.739555, -54.539581, 3.111534, -0.026789, -2.914090

149372601.089475, 0.000171, -0.002706, 0.000470, 0.044666, 0.046549, -0.982557, -22.106745, -3.737080, -54.551079, 3.111195, -0.027138, -2.913614

149372601.090505, -0.003421, 0.002135, 0.002254, 0.014889, 0.046549, -0.967441, -22.111141, -3.735101, -54.560276, 3.110802, -0.026932, -2.912791

149372601.091524, -0.002153, 0.000895, 0.001011, 0.014889, 0.046549, -0.967441, -22.094122, -3.753925, -54.590958, 3.110430, -0.026717, -2.911952

149372601.092565, -0.000912, -0.000021, -0.000506, 0.029778, 0.015516, -0.982557, -22.080507, -3.768984, -54.615505, 3.110727, -0.026794, -2.912683

149372601.093590, -0.003284, -0.000021, 0.000103, 0.029778, 0.015516, -0.982557, -22.069614, -3.781032, -54.635143, 3.110994, -0.026869, -2.913394

149372601.094597, 0.006054, -0.000618, -0.002291, 0.029778, 0.015516, -1.012789, -22.081436, -3.811078, -54.627529, 3.111358, -0.026918, -2.914059

149372601.095633, 0.001142, -0.001502, -0.004635, 0.029778, 0.015516, -1.012789, -22.090895, -3.835115, -54.621437, 3.111666, -0.026955, -2.914668

149372601.096691, -0.001872, -0.002966, -0.000351, 0.014889, 0.031033, -0.997673, -22.098461, -3.854344, -54.616562, 3.111622, -0.026684, -2.914449

149372601.097714, -0.001832, -0.000212, 0.000852, 0.014889, 0.031033, -0.997673, -22.042906, -3.849320, -54.589340, 3.111580, -0.026447, -2.914240

149372601.098724, -0.000897, 0.001885, 0.003824, 0.014889, 0.046549, -0.982557, -21.998461, -3.845300, -54.567562, 3.111220, -0.026248, -2.913334

149372601.099789, -0.002373, 0.000649, 0.002548, 0.014889, 0.046549, -0.982557, -21.962904, -3.842084, -54.550140, 3.110852, -0.026041, -2.912431

149372601.100817, -0.004206, 0.003704, -0.002339, 0.029778, 0.015516, -0.937208, -21.934460, -3.839512, -54.536201, 3.111091, -0.026197, -2.913032

149372601.101820, -0.001426, -0.001158, -0.000795, 0.029778, 0.015516, -0.937208, -21.932241, -3.959903, -54.525051, 3.111354, -0.026300, -2.913539

149372601.102835, -0.005582, 0.002454, -0.001675, 0.029778, 0.015516, -0.982557, -21.930466, -4.056215, -54.516132, 3.111586, -0.026407, -2.913969

149372601.103895, -0.001876, 0.003599, -0.000743, 0.029778, 0.046549, -0.982557, -21.929045, -4.133265, -54.508995, 3.111221, -0.026529, -2.912966

149372601.104936, -0.000940, 0.002028, -0.000428, 0.029778, 0.046549, -0.982557, -21.968981, -4.092865, -54.549934, 3.110874, -0.026632, -2.912026

149372601.105964, -0.001817, -0.000108, 0.000478, -0.000000, 0.031033, -0.982557, -22.000931, -4.060544, -54.582684, 3.110832, -0.026099, -2.911482

149372601.106987, 0.000015, 0.005575, -0.000131, -0.000000, 0.031033, -0.982557, -22.026489, -4.034688, -54.608883, 3.110809, -0.025633, -2.910969

149372601.108034, -0.002078, 0.002767, -0.001025, 0.029778, 0.031033, -0.967441, -22.046936, -3.993595, -54.676495, 3.110762, -0.025763, -2.910817

149372601.109042, -0.000539, 0.000915, -0.001601, 0.029778, 0.031033, -0.967441, -22.063293, -3.960720, -54.730583, 3.110732, -0.025872, -2.910691

149372601.110075, 0.003957, -0.001497, 0.000825, 0.014889, 0.046549, -0.982557, -22.076380, -3.934420, -54.773853, 3.110438, -0.025650, -2.909767

149372601.111105, 0.004472, -0.002063, 0.000508, 0.014889, 0.046549, -0.982557, -22.107386, -3.872564, -54.691849, 3.110155, -0.025426, -2.908918

149372601.112129, 0.002882, 0.000671, -0.000998, 0.014889, 0.031033, -0.967441, -22.132191, -3.823079, -54.626244, 3.110171, -0.025232, -2.908801

149372601.113170, -0.002560, 0.004245, 0.000518, 0.014889, 0.031033, -0.967441, -22.152035, -3.783491, -54.573761, 3.110132, -0.025079, -2.908738

149372601.114181, 0.000185, -0.000030, -0.000090, 0.029778, 0.031033, -0.982557, -22.167910, -3.751821, -54.531776, 3.110131, -0.025182, -2.908875

149372601.115224, 0.006759, -0.000927, 0.002602, 0.029778, 0.031033, -0.982557, -22.139536, -3.848934, -54.521511, 3.110198, -0.025275, -2.908955

149372601.116250, 0.002431, -0.000608, 0.001053, 0.014889, 0.031033, -0.982557, -22.116838, -3.926624, -54.513298, 3.110218, -0.025067, -2.908792

149372601.117289, 0.001482, -0.001791, 0.002227, 0.014889, 0.031033, -0.982557, -22.098680, -3.988776, -54.506729, 3.110229, -0.024851, -2.908591
