1189829.14094, 3,  -0.195,  0.160,-12.942, 4,   0.000, -0.001, -0.001, 5,  28.963,-34.169, 63.132, 82,  -0.012, -0.013, -0.025, 83,  -0.140,  0.130, -9.805
1189829.16109, 3,  -0.184,  0.177,-12.859, 4,  -0.001, -0.001,  0.001, 5,  28.419,-34.795, 64.191, 82,   0.002,  0.006,  0.072, 83,  -0.140,  0.130, -9.805
1189829.18123, 3,  -0.197,  0.167,-12.946, 4,   0.001,  0.001, -0.002, 5,  28.287,-34.927, 64.374, 82,  -0.012, -0.001, -0.025, 83,  -0.141,  0.130, -9.805
1189829.20137, 3,  -0.200,  0.152,-12.914, 4,  -0.000, -0.002, -0.002, 5,  28.287,-33.675, 63.150, 82,  -0.013, -0.020,  0.006, 83,  -0.141,  0.129, -9.805
1189829.22151, 3,  -0.208,  0.160,-12.891, 4,  -0.000, -0.001, -0.001, 5,  28.131,-34.630, 62.268, 82,  -0.017, -0.010,  0.043, 83,  -0.142,  0.129, -9.805
1189829.24165, 3,  -0.230,  0.164,-12.935, 4,   0.001, -0.001, -0.003, 5,  28.114,-34.755, 62.180, 82,  -0.037, -0.014, -0.012, 83,  -0.143,  0.129, -9.805
1189829.26179, 3,  -0.247,  0.201,-12.930, 4,  -0.000,  0.001, -0.001, 5,  26.060,-34.755, 63.181, 82,  -0.061,  0.033, -0.002, 83,  -0.145,  0.129, -9.805
1189829.28194, 3,  -0.189,  0.177,-12.975, 4,   0.001,  0.001, -0.002, 5,  27.831,-32.312, 62.079, 82,   0.003,  0.002, -0.053, 83,  -0.144,  0.129, -9.805
1189829.30208, 3,  -0.196,  0.198,-12.944, 4,  -0.001, -0.001,  0.000, 5,  27.940,-32.161, 62.010, 82,  -0.006,  0.022, -0.032, 83,  -0.144,  0.130, -9.805
1189829.32222, 3,  -0.187,  0.212,-12.910, 82,  -0.001,  0.038,  0.038, 83,  -0.145,  0.131, -9.805
1189829.34236, 3,  -0.166,  0.207,-12.954, 4,   0.002, -0.001, -0.001, 5,  28.636,-34.581, 62.347, 82,   0.020,  0.041, -0.046, 83,  -0.144,  0.132, -9.805
1189829.36250, 3,  -0.160,  0.187,-12.901, 4,  -0.000, -0.002,  0.000, 5,  29.669,-34.581, 62.347, 82,   0.035,  0.008,  0.031, 83,  -0.144,  0.132, -9.805
1189829.38264, 3,  -0.179,  0.191,-12.922, 4,   0.001, -0.002, -0.001, 5,  29.617,-34.543, 62.373, 82,   0.014,  0.024,  0.012, 83,  -0.144,  0.132, -9.805
1189829.40278, 3,  -0.191,  0.154,-12.937, 4,   0.001, -0.001, -0.001, 5,  28.256,-33.575, 62.996, 82,   0.002,  0.000, -0.012, 83,  -0.144,  0.132, -9.805
1189829.42293, 3,  -0.199,  0.138,-12.936, 4,  -0.000, -0.002, -0.002, 5,  27.768,-34.064, 62.517, 82,  -0.009, -0.059, -0.007, 83,  -0.144,  0.131, -9.805
1189829.44307, 3,  -0.201,  0.187,-12.926, 4,   0.001, -0.000, -0.001, 5,  27.788,-34.085, 62.616, 82,  -0.009,  0.014, -0.013, 83,  -0.144,  0.131, -9.805
1189829.46321, 3,  -0.197,  0.179,-12.909, 4,  -0.000,  0.000,  0.001, 5,  27.960,-34.216, 63.420, 82,   0.008, -0.010, -0.007, 83,  -0.145,  0.131, -9.805
1189829.48335, 3,  -0.187,  0.174,-12.952, 4,   0.000, -0.001, -0.000, 5,  28.114,-34.064, 63.867
1189829.50349, 3,  -0.210,  0.197,-12.972, 4,   0.003, -0.001, -0.001, 5,  28.191,-34.193, 63.742, 82,  -0.006,  0.028, -0.067, 83,  -0.145,  0.131, -9.805
1189829.52363, 3,  -0.217,  0.188,-12.912, 4,   0.002,  0.000,  0.002, 5,  28.535,-34.880, 62.976, 82,  -0.035,  0.018, -0.009, 83,  -0.146,  0.131, -9.805
1189829.54378, 3,  -0.184,  0.171,-12.914, 4,   0.002, -0.001, -0.001, 5,  27.940,-34.581, 62.686, 82,  -0.009,  0.011,  0.053, 83,  -0.146,  0.131, -9.805
1189829.56392, 3,  -0.166,  0.148,-12.947, 4,   0.001, -0.001, -0.001, 5,  27.803,-34.308, 63.022, 82,   0.031, -0.019, -0.038, 83,  -0.146,  0.130, -9.805
1189829.58406, 3,  -0.175,  0.169,-12.904, 4,   0.001, -0.001, -0.003, 5,  27.444,-33.459, 63.803, 82,   0.014,  0.035,  0.048, 83,  -0.145,  0.131, -9.805
1189829.60420, 3,  -0.172,  0.204,-12.906, 4,  -0.001, -0.001, -0.001, 5,  28.287,-34.581, 61.336
1189829.62434, 3,  -0.167,  0.215,-12.925, 4,  -0.001, -0.000, -0.001, 5,  28.110,-34.494, 61.679, 82,   0.027,  0.025, -0.020, 83,  -0.145,  0.132, -9.805
1189829.64448, 3,  -0.184,  0.214,-12.919, 4,   0.000,  0.001, -0.001, 5,  27.687,-34.236, 62.958, 82,   0.019,  0.056,  0.026, 83,  -0.144,  0.133, -9.805
1189829.66463, 3,  -0.203,  0.184,-12.934, 4,   0.001, -0.000, -0.002, 5,  27.940,-34.236, 63.698, 82,  -0.007,  0.023, -0.009, 83,  -0.144,  0.133, -9.805
1189829.68477, 3,  -0.204,  0.179,-12.889, 4,   0.001, -0.000, -0.001, 5,  28.320,-33.951, 63.606, 82,  -0.018, -0.003, -0.004, 83,  -0.145,  0.133, -9.805
1189829.70491, 3,  -0.179,  0.187,-12.907, 4,   0.001, -0.001, -0.000, 5,  29.276,-33.635, 63.409, 82,  -0.008,  0.008,  0.070, 83,  -0.145,  0.133, -9.805
1189829.72505, 3,  -0.157,  0.205,-12.952, 4,  -0.000, -0.001, -0.001, 5,  29.150,-34.755, 63.530, 82,   0.027,  0.013, -0.022, 83,  -0.145,  0.134, -9.805
1189829.74519, 3,  -0.153,  0.190,-12.949, 4,  -0.000, -0.001, -0.001, 5,  28.580,-34.755, 62.862, 82,   0.038,  0.040, -0.029, 83,  -0.144,  0.135, -9.805
1189829.76533, 3,  -0.192,  0.177,-12.909, 4,  -0.000, -0.001, -0.001, 5,  27.895,-34.755, 62.198
1189829.78548, 3,  -0.209,  0.166,-12.871, 4,  -0.000, -0.001, -0.001, 5,  28.806,-34.755, 63.530
1189829.80562, 3,  -0.190,  0.155,-12.891, 4,  -0.000,  0.000, -0.000, 5,  28.806,-35.022, 63.400, 82,  -0.014, -0.019,  0.061, 83,  -0.144,  0.134, -9.805
1189829.82576, 3,  -0.220,  0.186,-12.898, 4,   0.001,  0.002, -0.001, 5,  28.537,-35.045, 63.583, 82,   0.007, -0.023,  0.016, 83,  -0.143,  0.133, -9.805
1189829.84590, 3,  -0.240,  0.184,-12.880, 4,   0.002,  0.001,  0.000, 5,  28.114,-34.409, 64.204, 82,  -0.049,  0.027,  0.029, 83,  -0.145,  0.134, -9.805
1189829.86604, 3,   0.243,  0.372,-12.963, 4,   0.002, -0.000,  0.054, 5,  27.750,-34.482, 63.849, 82,  -0.048, -0.001,  0.046, 83,  -0.146,  0.134, -9.805
1189829.88618, 3,   0.177,  0.312,-12.969, 4,   0.001,  0.001,  0.091, 5,  27.394,-33.855, 63.077, 82,   0.628,  0.275, -0.079, 83,  -0.129,  0.141, -9.805
1189829.90632, 3,  -0.373,  0.129,-12.951, 4,  -0.002,  0.005,  0.026, 5,  27.596,-32.854, 62.686, 82,   0.221,  0.062, -0.031, 83,  -0.122,  0.143, -9.805
1189829.92647, 3,   0.171,  0.543,-12.965, 4,  -0.009,  0.018,  0.025, 5,  28.110,-34.225, 63.356, 82,  -0.446, -0.126, -0.023, 83,  -0.130,  0.141, -9.805
1189829.94661, 3,  -0.178,  0.224,-12.952, 4,  -0.012,  0.021,  0.033, 5,  28.046,-35.870, 63.463, 82,   0.660,  0.547, -0.045, 83,  -0.109,  0.158, -9.805
1189829.96675, 3,  -0.771, -0.029,-12.845, 4,  -0.009,  0.016,  0.014, 5,  27.423,-36.137, 62.854, 82,  -0.242, -0.143, -0.018, 83,  -0.112,  0.156, -9.805
1189829.98689, 3,  -0.231,  0.174,-13.071, 4,  -0.006,  0.019,  0.042, 5,  28.130,-34.547, 62.682, 82,  -0.718, -0.255,  0.109, 83,  -0.127,  0.151, -9.805
1189830.00703, 3,  -0.269,  0.134,-12.983, 4,  -0.006, -0.001,  0.043, 5,  27.814,-33.478, 62.605, 82,   0.109,  0.035, -0.210, 83,  -0.124,  0.153, -9.805
1189830.02717, 3,  -0.177,  0.285,-12.910, 4,  -0.001, -0.012, -0.007, 5,  26.904,-33.890, 62.686, 82,  -0.152, -0.091, -0.012, 83,  -0.130,  0.151, -9.805
1189830.04732, 3,  -0.125,  0.209,-13.018, 4,  -0.000,  0.004, -0.018, 5,  26.620,-33.797, 62.779, 82,   0.034,  0.133,  0.030, 83,  -0.128,  0.154, -9.805
1189830.06746, 3,  -0.424,  0.116,-13.167, 4,  -0.001,  0.001, -0.025, 5,  26.874,-34.402, 62.186, 82,   0.044, -0.019, -0.107, 83,  -0.127,  0.154, -9.805
1189830.08760, 3,   0.063,  0.241,-12.969, 4,  -0.004,  0.008, -0.008, 5,  27.249,-34.927, 61.673, 82,  -0.304, -0.097, -0.248, 83,  -0.134,  0.152, -9.805
1189830.10774, 3,   0.600,  0.369,-12.980, 4,  -0.051,  0.028, -0.001, 5,  26.926,-34.390, 62.619, 82,   0.308,  0.050,  0.008, 83,  -0.121,  0.161, -9.805
1189830.12788, 3,   0.279,  0.343,-12.564, 4,  -0.140,  0.011, -0.005, 5,  27.251,-33.336, 62.277, 82,   0.296,  0.037,  0.475, 83,  -0.092,  0.223, -9.804
1189830.14802, 3,   0.349,  0.606,-12.298, 4,  -0.167, -0.018, -0.023, 5,  27.596,-32.854, 61.673
1189830.16817, 3,   0.284,  0.672,-12.869, 4,  -0.063, -0.013, -0.033, 5,  27.954,-34.169, 61.790, 82,   0.495,  0.336,  0.638, 83,  -0.082,  0.250, -9.803
1189830.18831, 3,  -0.321,  0.244,-13.256, 4,   0.054, -0.027, -0.024, 5,  27.316,-33.730, 61.954, 82,   0.376,  0.342, -0.022, 83,  -0.077,  0.251, -9.803
1189830.20845, 3,   0.601,  0.381,-13.233, 4,   0.112, -0.038, -0.013, 5,  26.904,-33.199, 62.010, 82,  -0.235, -0.082, -0.357, 83,  -0.090,  0.229, -9.804
1189830.22859, 3,  -0.270,  0.066,-12.943, 4,   0.038, -0.028, -0.009, 5,  27.026,-34.306, 60.931, 82,   0.750,  0.100, -0.303, 83,  -0.077,  0.219, -9.804
1189830.24873, 3,  -0.146,  0.131,-13.032, 4,  -0.025, -0.009, -0.053, 5,  26.834,-33.546, 60.492, 82,  -0.187, -0.230, -0.006, 83,  -0.085,  0.217, -9.804
1189830.26887, 3,  -0.933, -0.408,-14.305, 4,   0.030, -0.108, -0.057, 5,  26.730,-33.026, 60.492, 82,   0.006, -0.136, -0.116, 83,  -0.096,  0.212, -9.804
1189830.28902, 3,  -0.853, -0.229,-14.127, 4,   0.279, -0.875,  0.448, 5,  26.086,-33.765, 61.285, 82,  -0.447, -0.414, -1.195, 83,  -0.316,  0.136, -9.801
1189830.30916, 3,  -0.215,  0.110,-13.551, 4,   0.441, -1.095,  0.656, 5,  26.213,-33.890, 60.999, 82,   0.507,  0.033, -0.634, 83,  -0.515,  0.064, -9.793
1189830.32930, 3,  -1.379, -0.113,-13.120, 4,   0.710, -1.350,  0.785, 5,  26.740,-33.101, 61.256, 82,  -0.381, -0.036, -0.196, 83,  -0.774, -0.057, -9.776
1189830.34944, 3,  -0.864, -0.145,-13.381
1189830.36958, 3,  -1.398, -0.192,-14.235, 4,   0.921, -1.477,  0.687, 5,  25.003,-31.297, 61.504, 82,   0.471,  0.347, -1.375, 83,  -1.330, -0.370, -9.709
1189830.38972, 3,  -2.667, -0.759,-14.430, 4,   0.762, -1.737,  0.742, 5,  26.054,-29.344, 59.012, 82,  -0.527, -0.110, -1.794, 83,  -1.640, -0.507, -9.655
1189830.40986, 3,  -2.348, -0.519,-13.248, 4,   0.658, -1.997,  0.946, 5,  27.513,-27.173, 59.059, 82,   0.292,  0.242, -0.538, 83,  -2.034, -0.616, -9.574
1189830.43001, 3,  -2.160, -0.141,-13.460, 4,   0.584, -2.069,  0.805, 5,  27.768,-26.804, 59.142, 82,   1.236,  0.815, -1.062, 83,  -2.408, -0.689, -9.481
1189830.45015, 3,  -3.583, -0.478,-12.398, 4,   0.632, -2.329,  0.754, 5,  27.925,-26.009, 57.745, 82,   0.093,  0.551, -0.030, 83,  -2.824, -0.763, -9.360
1189830.47029, 3,  -3.331, -0.578,-12.239, 4,   0.768, -2.516,  0.842, 5,  28.397,-24.263, 55.690
1189830.49043, 3,  -3.802, -0.456,-11.952, 4,   0.802, -2.633,  0.773, 5,  28.459,-24.037, 55.429, 82,   1.222,  0.722,  0.020, 83,  -3.765, -0.938, -9.007
1189830.51057, 3,  -4.026, -0.234,-12.243, 4,   0.594, -2.620,  0.781, 5,  28.459,-22.734, 52.245, 82,   1.606,  1.152, -0.602, 83,  -4.241, -1.000, -8.786
1189830.53071, 3,  -4.311, -0.658,-12.147, 4,   0.238, -2.621,  0.805, 5,  30.223,-21.854, 49.704, 82,   2.114,  0.820, -1.033, 83,  -4.714, -0.999, -8.541
1189830.55086, 3,  -4.983, -1.281,-11.415, 82,   1.775,  0.031, -0.507, 83,  -5.130, -0.950, -8.304
1189830.57100, 3,  -4.974, -1.393,-10.979, 4,  -0.006, -2.599,  0.679, 5,  30.365,-21.796, 49.510, 82,   2.436, -0.318, -0.523, 83,  -5.543, -0.888, -8.041
1189830.59114, 3,  -5.687, -0.744, -9.986, 4,   0.337, -2.491,  0.868, 5,  34.627,-21.635, 44.997, 82,   2.414,  0.292,  0.261, 83,  -5.966, -0.831, -7.739
1189830.61128, 3,  -6.095, -0.451, -9.965, 82,   2.065,  0.470, -0.240, 83,  -6.345, -0.786, -7.436
1189830.63142, 3,  -5.645, -0.201, -9.603, 4,   0.501, -2.551,  0.976, 5,  34.721,-21.617, 44.897, 82,   3.317,  0.819, -0.341, 83,  -6.711, -0.734, -7.113
1189830.65156, 3,  -6.115, -0.306, -9.545, 4,   0.514, -2.424,  0.994, 5,  36.430,-21.666, 41.777, 82,   3.366,  0.570, -0.350, 83,  -7.033, -0.679, -6.800
1189830.67171, 3,  -6.805, -0.339, -9.838, 4,   0.366, -2.097,  0.723, 5,  36.929,-22.827, 38.048, 82,   3.005,  0.567, -1.419, 83,  -7.269, -0.630, -6.552
1189830.69185, 3,  -7.280, -0.353, -9.091, 4,   0.089, -1.617,  0.438, 5,  37.093,-22.845, 37.782, 82,   2.521,  0.242, -1.039, 83,  -7.471, -0.568, -6.327
1189830.71199, 3,  -7.528, -0.149, -8.504, 4,  -0.123, -1.440,  0.376, 5,  38.501,-23.119, 35.371, 82,   2.853,  0.623, -0.444, 83,  -7.642, -0.497, -6.126
1189830.73213, 3,  -8.122, -0.354, -8.567, 4,  -0.148, -1.203,  0.275, 5,  38.658,-24.211, 33.998, 82,   2.135,  0.238, -0.660, 83,  -7.771, -0.449, -5.965
1189830.75227, 3,  -8.108, -0.310, -8.407, 4,  -0.071, -1.066,  0.164, 5,  39.040,-24.127, 33.957, 82,   2.195,  0.198, -1.047, 83,  -7.895, -0.423, -5.801
1189830.77241, 3,  -8.006, -0.249, -7.970, 4,   0.052, -1.203,  0.114, 5,  41.560,-23.572, 33.305, 82,   2.570,  0.312, -0.634, 83,  -8.039, -0.417, -5.601
1189830.79256, 3,  -8.090, -0.432, -8.048, 4,   0.154, -1.238,  0.070, 5,  40.387,-23.865, 31.297, 82,   2.672,  0.289, -0.803, 83,  -8.155, -0.430, -5.429
1189830.81270, 3,  -8.317, -0.559, -8.257, 4,   0.217, -1.120, -0.028, 5,  40.488,-23.764, 31.200, 82,   2.652, -0.120, -1.380, 83,  -8.270, -0.461, -5.251
1189830.83284, 3,  -8.711, -0.412, -8.098, 4,   0.214, -1.033, -0.062, 5,  41.261,-23.227, 30.560, 82,   2.511,  0.296, -1.576, 83,  -8.372, -0.494, -5.083
1189830.85298, 3,  -8.939, -0.465, -7.369, 4,   0.165, -1.013, -0.085, 5,  42.979,-22.655, 29.442, 82,   2.076,  0.195, -1.460, 83,  -8.463, -0.520, -4.927
1189830.87312, 3,  -8.969, -0.403, -6.932, 4,   0.093, -1.067, -0.089, 5,  43.221,-22.897, 29.364, 82,   2.368,  0.273, -0.498, 83,  -8.563, -0.544, -4.749
1189830.89326, 3,  -9.222, -0.564, -7.262, 4,   0.095, -1.023, -0.104, 5,  44.206,-23.271, 28.618, 82,   2.227,  0.389, -1.176, 83,  -8.654, -0.575, -4.576
1189830.91340, 3,  -8.984, -0.645, -7.273, 4,   0.168, -1.033, -0.124, 5,  44.881,-21.791, 26.910, 82,   2.101,  0.034, -1.595, 83,  -8.742, -0.606, -4.402
1189830.93355, 3,  -8.852, -0.611, -6.974, 4,   0.146, -1.177, -0.040, 5,  44.699,-21.521, 26.646, 82,   2.893,  0.271, -1.702, 83,  -8.838, -0.622, -4.205
1189830.95369, 3,  -9.183, -0.700, -6.575, 4,   0.041, -1.185, -0.047, 5,  44.519,-21.179, 25.484, 82,   2.645,  0.157, -1.543, 83,  -8.931, -0.635, -4.001
1189830.97383, 3,  -9.543, -0.741, -6.363, 4,   0.033, -1.240, -0.090, 5,  45.399,-22.308, 24.379, 82,   2.475,  0.134, -1.482, 83,  -9.023, -0.654, -3.784
1189830.99397, 3,  -9.925, -0.755, -6.098, 4,   0.085, -1.433, -0.077, 5,  45.348,-22.360, 23.726, 82,   2.195,  0.124, -1.731, 83,  -9.130, -0.674, -3.516
1189831.01411, 3,  -9.569, -0.619, -5.823, 4,   0.112, -1.690, -0.014, 5,  45.380,-22.018, 21.834, 82,   1.983,  0.134, -1.753, 83,  -9.240, -0.680, -3.214
1189831.03425, 3,  -9.382, -0.724, -5.686, 4,   0.080, -1.941,  0.045, 5,  45.744,-20.926, 21.004, 82,   2.952,  0.352, -2.010, 83,  -9.355, -0.677, -2.864
1189831.05440, 3,  -9.463, -0.927, -5.633, 4,   0.007, -1.958,  0.029, 5,  45.618,-20.801, 19.894, 82,   2.833,  0.023, -2.368, 83,  -9.453, -0.671, -2.521
1189831.07454, 3,  -9.535, -0.558, -4.430, 4,   0.013, -1.994,  0.050, 5,  46.176,-20.840, 17.082, 82,   2.966, -0.107, -2.852, 83,  -9.549, -0.663, -2.131
1189831.09468, 3,  -9.202, -0.215, -3.761, 4,   0.077, -2.033,  0.044, 5,  47.473,-21.272, 15.604, 82,   2.927,  0.521, -1.479, 83,  -9.623, -0.658, -1.771
1189831.11482, 3,  -9.372, -0.583, -3.774, 4,   0.060, -1.839, -0.036, 5,  48.419,-21.346, 14.824, 82,   3.551,  0.712, -1.883, 83,  -9.678, -0.667, -1.438
1189831.13496, 3,  -9.611, -0.766, -3.447, 4,  -0.030, -1.558, -0.093, 5,  48.848,-20.865, 12.473, 82,   3.050,  0.098, -2.315, 83,  -9.717, -0.685, -1.135
1189831.15510, 3,  -9.826, -0.806, -2.924, 4,  -0.137, -1.335, -0.092, 5,  47.646,-20.062, 10.710, 82,   2.973,  0.149, -2.124, 83,  -9.740, -0.699, -0.903
1189831.17525, 3,  -9.736, -0.953, -3.043, 4,  -0.177, -1.174, -0.101, 5,  47.328,-21.011,  9.167, 82,   2.725,  0.101, -1.895, 83,  -9.756, -0.716, -0.685
1189831.19539, 3,  -9.398, -1.008, -3.447, 4,  -0.132, -1.084, -0.020, 5,  47.658,-21.590,  6.648, 82,   2.948, -0.074, -2.519, 83,  -9.769, -0.718, -0.481
1189831.21553, 3,  -9.730, -0.901, -3.168, 4,  -0.112, -0.984,  0.097, 5,  48.511,-20.926,  5.817, 82,   3.316, -0.107, -3.143, 83,  -9.776, -0.700, -0.317
1189831.23567, 3,  -9.804, -0.583, -3.007, 4,  -0.117, -0.909,  0.147, 5,  47.888,-20.305,  4.691, 82,   2.708,  0.009, -2.821, 83,  -9.783, -0.671, -0.148
1189831.25581, 3,  -9.469, -0.690, -2.310, 4,  -0.065, -0.911,  0.198, 5,  47.560,-20.151,  3.371, 82,   2.832,  0.318, -3.032, 83,  -9.786, -0.630,  0.021
1189831.27595, 3,  -9.987, -0.860, -2.262, 4,  -0.102, -0.713,  0.177, 5,  47.820,-20.581,  3.117, 82,   3.188,  0.035, -2.334, 83,  -9.787, -0.598,  0.142
1189831.29610, 3,  -9.976, -0.503, -1.800, 4,  -0.162, -0.420,  0.151, 5,  47.623,-21.170,  1.585, 82,   2.450, -0.157, -2.569, 83,  -9.788, -0.570,  0.218
1189831.31624, 3,  -9.728, -0.158, -1.972, 4,  -0.061, -0.371,  0.214, 5,  46.989,-22.102, -0.433, 82,   2.618,  0.258, -2.057, 83,  -9.788, -0.529,  0.282
1189831.33638, 3, -10.064, -0.456, -2.314, 4,   0.006, -0.371,  0.213, 5,  46.609,-22.482, -1.102, 82,   2.863,  0.516, -2.468, 83,  -9.789, -0.486,  0.344
1189831.35652, 3,  -9.255, -0.461, -2.143, 4,  -0.019, -0.353,  0.214, 5,  47.131,-21.750, -0.999, 82,   2.405,  0.053, -2.878, 83,  -9.788, -0.446,  0.401
1189831.37666, 3,  -9.258, -0.397, -1.947, 4,  -0.142, -0.262,  0.223, 5,  47.794,-22.235, -0.829, 82,   3.373,  0.062, -2.684, 83,  -9.788, -0.403,  0.445
1189831.39680, 3, -10.034, -0.673, -2.182, 4,  -0.202,  0.018,  0.090, 5,  47.992,-22.827, -0.764, 82,   3.229,  0.099, -2.486, 83,  -9.789, -0.382,  0.440
1189831.41694, 3, -10.473, -0.726, -2.382, 4,  -0.148,  0.225, -0.045, 5,  47.302,-22.598, -0.987, 82,   2.369, -0.208, -2.709, 83,  -9.791, -0.391,  0.389
1189831.43709, 3,  -9.800, -0.448, -2.203, 4,  -0.047,  0.174, -0.026, 5,  47.287,-22.371, -0.558, 82,   1.978, -0.218, -2.828, 83,  -9.793, -0.400,  0.337
1189831.45723, 3,  -9.595, -0.343, -2.063, 4,   0.004,  0.079,  0.093, 5,  47.473,-22.308, -0.258, 82,   2.725,  0.066, -2.585, 83,  -9.794, -0.387,  0.311
1189831.47737, 3,  -9.668, -0.421, -1.907, 4,  -0.017,  0.106,  0.116, 5,  47.348,-22.435,  0.110, 82,   2.890,  0.135, -2.403, 83,  -9.796, -0.364,  0.285
1189831.49751, 3,  -9.868, -0.359, -2.110, 4,   0.008,  0.123,  0.106, 5,  47.540,-22.482, -0.691, 82,   2.774,  0.010, -2.219, 83,  -9.797, -0.342,  0.250
1189831.51765, 3,  -9.961, -0.285, -2.214, 4,   0.052,  0.125,  0.058, 5,  47.646,-22.482, -1.102, 82,   2.565,  0.059, -2.390, 83,  -9.799, -0.329,  0.219
1189831.53779, 3, -10.128, -0.368, -2.070, 4,   0.055,  0.047, -0.018, 5,  47.841,-23.254, -0.348, 82,   2.285,  0.048, -2.277, 83,  -9.800, -0.329,  0.165
1189831.55794, 3, -10.161, -0.344, -2.322
1189831.57808, 3, -10.118, -0.312, -2.476, 4,   0.140, -0.083, -0.007, 5,  48.575,-22.795, -0.797, 82,   2.261,  0.117, -2.679, 83,  -9.800, -0.335,  0.158
1189831.59822, 3,  -9.880, -0.462, -2.398, 4,   0.125, -0.119,  0.032, 5,  48.856,-23.758, -0.394, 82,   2.491, -0.045, -2.614, 83,  -9.800, -0.331,  0.171
1189831.61836, 3,  -9.790, -0.430, -2.377, 4,   0.108, -0.103,  0.056, 5,  48.856,-24.037, -0.258, 82,   2.562, -0.034, -2.624, 83,  -9.800, -0.322,  0.183
1189831.63850, 3,  -9.635, -0.303, -2.189, 4,   0.097, -0.099,  0.040, 5,  48.268,-22.865, -0.830, 82,   2.705,  0.077, -2.418, 83,  -9.800, -0.312,  0.193
1189831.65864, 3,  -9.577, -0.210, -2.343, 4,   0.081, -0.105, -0.028, 5,  47.284,-22.949, -0.934, 82,   2.795,  0.214, -2.595, 83,  -9.800, -0.311,  0.204
1189831.67879, 3,  -9.917, -0.478, -2.351, 4,   0.033, -0.116, -0.076, 5,  47.128,-23.001, -0.934, 82,   2.365, -0.076, -2.573, 83,  -9.800, -0.327,  0.155
1189831.69893, 3, -10.057, -0.408, -2.126, 4,   0.028, -0.201, -0.006, 5,  46.661,-22.536, -0.781, 82,   2.044, -0.007, -2.295, 83,  -9.800, -0.336,  0.126
1189831.71907, 3,  -9.568, -0.302, -2.094, 4,   0.051, -0.160,  0.052, 5,  47.816,-23.087, -1.648, 82,   2.530,  0.103, -2.178, 83,  -9.801, -0.330,  0.103
1189831.73921, 3,  -9.670, -0.322, -2.327, 4,   0.003, -0.043,  0.003, 5,  47.992,-23.174, -1.778, 82,   2.420,  0.102, -2.398, 83,  -9.801, -0.324,  0.054
1189831.75935, 3,  -9.993, -0.422, -2.310, 4,  -0.016, -0.072, -0.008, 5,  47.992,-24.504, -0.478, 82,   1.893, -0.056, -2.304, 83,  -9.801, -0.328, -0.001
1189831.77949, 3,  -9.768, -0.264, -2.314, 4,  -0.016, -0.095,  0.014, 5,  47.673,-22.649, -1.358, 82,   2.120,  0.115, -2.271, 83,  -9.801, -0.326, -0.048
1189831.79964, 3,  -9.864, -0.221, -2.216, 4,  -0.010, -0.105, -0.024, 5,  47.646,-22.482, -1.439, 82,   1.973,  0.188, -2.146, 83,  -9.801, -0.323, -0.091
1189831.81978, 3, -10.003, -0.277, -2.093, 4,   0.003, -0.120,  0.010, 5,  46.281,-23.505, -1.439, 82,   1.756,  0.096, -1.923, 83,  -9.801, -0.324, -0.124
1189831.83992, 3, -10.076, -0.240, -2.214, 4,   0.036, -0.129,  0.016, 5,  47.766,-23.352, -0.623, 82,   1.634,  0.149, -1.976, 83,  -9.800, -0.318, -0.157
1189831.86006, 3, -10.002, -0.248, -2.249, 82,   1.495,  0.096, -2.137, 83,  -9.800, -0.308, -0.192
1189831.88020, 3,  -9.652, -0.185, -1.869, 4,   0.006, -0.170,  0.077, 5,  47.920,-23.346, -0.636, 82,   1.941,  0.154, -1.694, 83,  -9.800, -0.291, -0.211
1189831.90034, 3,  -9.771, -0.202, -1.767, 4,  -0.022, -0.134,  0.062, 5,  50.182,-23.381, -1.575, 82,   1.803,  0.158, -1.401, 83,  -9.800, -0.284, -0.239
1189831.92048, 3,  -9.939, -0.240, -2.017, 4,   0.021, -0.004, -0.025, 5,  48.511,-24.384, -0.595, 82,   1.542,  0.077, -1.615, 83,  -9.798, -0.289, -0.291
1189831.94063, 3,  -9.978, -0.256, -2.112, 4,   0.061,  0.039, -0.037, 5,  48.431,-24.373, -0.562, 82,   1.417,  0.143, -1.734, 83,  -9.796, -0.293, -0.346
1189831.96077, 3,  -9.951, -0.360, -2.044, 4,   0.035, -0.025, -0.036, 5,  47.258,-24.115, -0.266, 82,   1.405, -0.019, -1.616, 83,  -9.794, -0.301, -0.385
1189831.98091, 3,  -9.911, -0.267, -1.929, 4,   0.014, -0.082, -0.021, 5,  46.782,-23.001, -2.283, 82,   1.368,  0.006, -1.532, 83,  -9.793, -0.305, -0.414
1189832.00105, 3,  -9.867, -0.121, -1.787, 4,   0.021, -0.109, -0.005, 5,  46.841,-23.061, -2.341, 82,   1.413,  0.218, -1.286, 83,  -9.792, -0.300, -0.435
1189832.02119, 3,  -9.948, -0.131, -1.838, 4,   0.004, -0.076,  0.002, 5,  47.620,-23.518, -2.789, 82,   1.329,  0.228, -1.257, 83,  -9.791, -0.295, -0.464
1189832.04133, 3, -10.044, -0.216, -1.999, 4,  -0.035, -0.018, -0.016, 5,  49.721,-23.518, -2.789, 82,   1.147,  0.178, -1.333, 83,  -9.789, -0.295, -0.503
