                                                            
                                                            
                                                            
1+186+381   3   -5   4   -12                                                
1+186+381   3   -4   5   -12                                                
1+186+381   3   -4   4   -12                                                
1+186+381   3   -5   4   -11                                                
1+186+381   3   -5   4   -10                                                
1+186+381   3   -5   4   -10                                                
1+186+381   3   -5   4   -10                                                
1+186+381   3   -5   4   -10                                                
1+186+381   3   -5   4   -10                                                
1+186+381   3   -5   4   -10                                                
1+186+381   3   -5   4   -10                                                
1+186+381   3   -5   4   -10                                                
1+186+381   3   -5   4   -10                                                
1+186+381   3   -5   4   -11                                                
1+186+381   3   -5   4   -11                                                
1+186+381   3   -5   4   -11                                                
1+186+381   3   -5   4   -11                                                
1+186+404   3   -3.337   3.089   -6.637   4   -1.310   -0.743   0.711   5   28.650   -41.063   23.477   82   1.784   -2.227   -0.180   83   -5   5   -6
1+186+404   3   -3.586   3.543   -6.671   4   -1.355   -0.675   0.674   5   28.726   -41.162   23.232   82   1.538   -2.037   -0.443   83   -5   6   -6
1+186+404   3   0.000   0.000   0.000   4   -1.293   -0.620   0.726   5   27.843   -42.931   21.219                        
1+186+404   3   -2.457   3.839   -6.765   4   -1.211   -0.719   0.657   5   28.532   -43.744   18.727   82   2.663   -1.932   -0.711   83   -5   6   -6
1+186+404   3   -2.352   3.659   -5.029   4   -1.161   -0.794   0.546   5   28.554   -43.755   18.675   82   2.809   -2.647   0.427   83   -5   6   -5
1+186+404   3   -2.332   3.757   -4.730   4   -1.075   -0.677   0.525   5   26.019   -45.370   17.337   82   2.827   -2.677   0.576   83   -5   6   -5
1+186+404   3   -2.346   3.982   -5.215   4   -0.960   -0.595   0.408   5   27.171   -46.521   14.288   82   2.786   -2.549   -0.003   83   -5   7   -5
1+186+404   3   -2.404   4.118   -6.261   4   -0.739   -0.309   0.345   5   27.161   -46.474   14.279   82   2.686   -2.481   -1.092   83   -5   7   -5
1+186+404   3   -2.437   4.265   -6.633   4   -0.475   -0.054   0.310   5   26.920   -45.668   13.982   82   2.617   -2.385   -1.494   83   -5   7   -5
1+186+404   3   -1.868   4.420   -5.996   4   -0.321   0.051   0.258   5   25.787   -45.828   11.925   82   3.170   -2.280   -0.907   83   -5.038   6.7   -5.089
1+186+404   3   -2.202   4.795   -6.134   4   -0.340   -0.045   0.173   5   25.829   -45.995   11.966   82   2.835   -1.943   -1.094   83   -5.037   6.738   -5.04
1+186+404   3   -2.570   5.634   -7.290   4   -0.379   -0.153   0.083   5   25.934   -47.054   12.109   82   2.466   -1.127   -2.279   83   -5   7   -5
1+186+404   3   1.154   -1.342   -2.578   4   -0.323   -0.032   -0.032   5   24.405   -45.828   10.913   82   1.154   -1.342   -2.578            
1+186+404   3   -5.052   6.773   -4.977   4   -0.251   0.001   -0.069   5   24.480   -45.905   10.988   83   -5.052   6.773   -4.977            
1+186+404   3   -4.351   5.550   -7.605   4   -0.343   -0.199   -0.137   5   25.038   -46.291   11.139   82   0.737   -1.247   -2.697   83   -5   7   -5
1+186+404   3   -4.741   5.393   -6.717   4   -0.580   -0.351   -0.086   5   25.615   -46.002   9.732   82   0.450   -1.518   -2.085   83   -5.191   6.911   -4.632
1+186+404   3   -5.147   5.417   -6.152   4   -0.765   -0.509   -0.055   5   25.615   -46.208   9.999   82   0.104   -1.569   -1.704   83   -5   7   -4
1+186+404   3   -4.800   5.507   -6.121   4   -0.866   -0.646   -0.021   5   25.768   -46.809   10.783   82   0.503   -1.560   -1.867   83   -5   7   -4
1+186+404   3   0.000   0.000   0.000   4   -0.894   -0.721   0.051   5   26.306   -46.002   9.732                        
1+186+404   3   -5.560   5.305   -6.146   4   -0.917   -0.794   0.111   5   25.822   -46.222   8.917   82   -0.206   -1.843   -2.096   83   -5   7   -4
1+186+404   3   -4.805   5.045   -5.618   4   -1.016   -0.944   0.155   5   24.796   -47.160   6.430   82   0.601   -2.203   -1.821   83   -5.406   7.248   -3.797
1+186+404   3   -3.810   4.943   -2.975   4   -1.170   -1.151   0.220   5   25.787   -47.903   6.187   82   1.699   -2.511   0.227   83   -6   7   -3
1+186+404   3   -3.517   4.993   -2.895   4   -1.208   -1.221   0.189   5   25.839   -47.641   5.214   82   2.024   -2.534   0.073   83   -6   8   -3
1+186+404   3   0.000   0.000   0.000   4   -0.966   -1.007   0.182   5   25.851   -46.822   2.133                        
1+186+404   3   -3.678   5.118   -4.494   4   -0.551   -0.827   0.123   5   25.615   -46.347   0.282   82   1.908   -2.477   -1.796   83   -6   8   -3
1+186+404   3   -3.596   5.082   -4.766   4   -0.218   -0.754   0.144   5   25.130   -46.510   -0.296   82   1.991   -2.532   -2.125   83   -6   8   -3
1+186+404   3   -3.354   5.158   -4.628   4   -0.066   -0.668   0.204   5   24.448   -46.996   -1.784   82   2.235   -2.476   -2.048   83   -5.589   7.634   -2.58
1+186+404   3   -4.169   4.749   -4.084   4   -0.056   -0.577   0.172   5   25.615   -47.385   -2.419   82   1.427   -2.897   -1.554   83   -6   8   -3
1+186+404   3   -4.016   4.998   -4.270   4   -0.052   -0.475   0.116   5   24.298   -47.594   -2.080   82   1.574   -2.659   -1.762   83   -6   8   -3
1+186+404   3   0.000   0.000   0.000   4   0.023   -0.338   0.122   5   22.859   -48.036   -1.317                        
1+186+404   3   -3.832   5.131   -4.918   4   0.147   -0.167   0.169   5   23.714   -48.248   -0.900   82   1.741   -2.532   -2.391   83   -6   8   -3
1+186+404   3   -4.226   5.085   -5.317   4   0.243   -0.119   0.134   5   23.714   -47.960   -2.313   82   1.331   -2.577   -2.751   83   -6   8   -3
1+186+404   3   -4.138   5.236   -5.778   4   0.228   -0.089   0.135   5   23.494   -47.485   -3.203   82   1.402   -2.426   -3.175   83   -6   8   -3
1+186+404   3   -4.548   5.345   -5.915   4   0.130   -0.063   0.139   5   23.195   -47.385   -1.744   82   0.974   -2.321   -3.285   83   -6   8   -3
1+186+404   3   -4.399   5.528   -6.015   4   0.052   -0.103   0.116   5   22.827   -48.045   -2.530   82   1.108   -2.148   -3.382   83   -6   8   -3
1+186+404   3   -4.425   5.243   -5.212   4   -0.011   -0.205   0.066   5   22.546   -49.301   -3.387   82   1.090   -2.438   -2.612   83   -6   8   -3
1+186+404   3   -4.155   5.420   -4.842   4   -0.108   -0.261   0.036   5   22.850   -49.805   -3.093   82   1.356   -2.276   -2.278   83   -6   8   -3
1+186+404   3   -4.092   5.447   -5.036   4   -0.177   -0.184   0.082   5   22.563   -48.949   -3.000   82   1.410   -2.266   -2.503   83   -6   8   -3
1+186+404   3   -4.100   5.188   -4.493   4   -0.180   -0.132   0.096   5   22.920   -48.642   -3.116   82   1.395   -2.540   -1.992   83   -5   8   -3
1+186+404   3   -3.727   5.382   -4.303   4   -0.162   -0.167   0.093   5   23.369   -48.940   -3.262   82   1.759   -2.362   -1.832   83   -5.486   7.744   -2.471
1+186+404   3   -3.849   5.610   -4.393   4   -0.145   -0.144   0.099   5   22.226   -48.006   -3.160   82   1.628   -2.145   -1.936   83   -5   8   -2
1+186+404   3   -4.281   5.628   -4.622   4   -0.090   -0.076   0.066   5   20.934   -47.066   -3.612   82   1.194   -2.128   -2.166   83   -5   8   -2
1+186+404   3   0.000   0.000   0.000   4   -0.013   -0.075   0.025   5   20.602   -46.866   -3.937                        
1+186+404   3   -4.790   5.662   -4.649   4   0.014   -0.120   -0.010   5   22.070   -47.884   -4.488   82   0.702   -2.084   -2.200   83   -5   8   -2
1+186+404   3   -4.375   5.843   -5.007   4   -0.014   -0.163   -0.033   5   21.686   -47.491   -3.871   82   1.124   -1.903   -2.572   83   -5.499   7.746   -2.435
1+186+405   3   -4.324   5.883   -4.582   4   -0.050   -0.169   0.013   5   21.121   -47.038   -3.432   82   1.179   -1.868   -2.173   83   -6   8   -2
1+186+405   3   -4.783   6.112   -4.758   4   -0.105   -0.215   0.028   5   21.973   -47.649   -3.787   82   0.727   -1.645   -2.383   83   -6   8   -2
1+186+405   3   0.000   0.000   0.000   4   -0.138   -0.213   0.025   5   22.084   -47.658   -3.455                        
1+186+405   3   -4.024   5.800   -4.110   4   -0.161   -0.227   0.055   5   21.985   -47.557   -3.262   82   1.491   -1.979   -1.822   83   -6   8   -2
1+186+405   3   -4.188   5.482   -3.352   4   -0.217   -0.282   0.031   5   22.116   -47.690   -3.899   82   1.340   -2.306   -1.123   83   -5.528   7.788   -2.229
1+186+405   3   -4.346   5.582   -3.475   4   -0.216   -0.276   -0.011   5   22.025   -47.865   -5.275   82   1.190   -2.211   -1.285   83   -6   8   -2
1+186+405   3   -4.155   5.649   -3.948   4   -0.107   -0.184   0.022   5   21.985   -47.903   -5.624   82   1.379   -2.148   -1.766   83   -6   8   -2
1+186+405   3   0.000   0.000   0.000   4   0.011   -0.097   0.052   5   22.130   -49.205   -6.047                        
1+186+405   3   -4.108   5.753   -4.389   4   0.031   -0.132   0.023   5   21.010   -49.173   -6.689   82   1.429   -2.043   -2.212   83   -6   8   -2
1+186+405   3   -4.138   5.857   -4.359   4   -0.035   -0.159   -0.014   5   20.775   -49.113   -6.805   82   1.402   -1.940   -2.194   83   -6   8   -2
1+186+405   3   0.000   0.000   0.000   4   -0.098   -0.057   0.010   5   22.255   -48.521   -6.805                        
1+186+405   3   -4.363   5.799   -4.137   4   -0.088   -0.001   0.021   5   21.815   -48.010   -6.940   82   1.174   -2.002   -1.981   83   -6   8   -2
1+186+405   3   -4.242   5.948   -4.567   4   -0.041   -0.001   0.010   5   21.640   -47.903   -6.975   82   1.291   -1.855   -2.408   83   -6   8   -2
1+186+405   3   -4.339   6.038   -5.026   4   -0.047   -0.043   -0.021   5   21.640   -47.903   -6.062   82   1.195   -1.764   -2.863   83   -6   8   -2
1+186+405   3   -4.425   6.047   -4.667   4   -0.150   -0.076   -0.039   5   20.518   -48.064   -6.117   82   1.124   -1.755   -2.543   83   -5.549   7.802   -2.124
1+186+405   3   -4.473   5.880   -4.407   4   -0.249   -0.077   -0.040   5   20.430   -48.076   -6.131   82   1.081   -1.913   -2.263   83   -6   8   -2
1+186+405   3   -4.461   5.722   -3.750   4   -0.316   -0.058   -0.040   5   22.420   -48.740   -5.157   82   1.100   -2.068   -1.613   83   -6   8   -2
1+186+405   3   0.000   0.000   0.000   4   -0.330   -0.036   -0.019   5   21.469   -46.553   -6.416                        
1+186+405   3   -4.257   5.631   -3.301   4   -0.278   0.026   0.001   5   21.294   -46.175   -6.638   82   1.304   -2.168   -1.198   83   -6   8   -2
1+186+405   3   -4.411   5.892   -3.783   4   -0.204   0.111   0.022   5   21.762   -46.332   -7.401   82   1.125   -1.924   -1.679   83   -6   8   -2
1+186+405   3   -4.330   5.941   -4.048   4   -0.063   0.158   0.030   5   22.159   -47.385   -8.156   82   1.198   -1.872   -1.912   83   -5.528   7.813   -2.136
1+186+405   3   -4.444   5.997   -3.838   4   0.051   0.140   0.023   5   22.110   -47.369   -8.124   82   1.085   -1.808   -1.674   83   -6   8   -2
1+186+405   3   -4.929   6.124   -4.179   4   0.067   0.116   -0.007   5   21.060   -47.003   -7.469   82   0.605   -1.669   -1.986   83   -6   8   -2
1+186+405   3   0.000   0.000   0.000   4   0.058   0.070   -0.061   5   20.256   -46.521   -7.312                        
1+186+405   3   -4.800   6.016   -4.209   4   0.082   0.077   -0.040   5   20.432   -46.634   -7.420   82   0.738   -1.763   -1.974   83   -6   8   -2
1+186+405   3   -4.488   6.037   -3.787   4   0.072   0.018   -0.005   5   22.122   -47.743   -8.316   82   1.051   -1.741   -1.553   83   -6   8   -2
1+186+405   3   -4.422   6.143   -3.669   4   -0.005   -0.059   -0.016   5   21.640   -47.903   -5.962   82   1.111   -1.638   -1.430   83   -5.533   7.781   -2.239
1+186+405   3   -4.592   6.159   -4.110   4   -0.029   -0.031   0.031   5   21.690   -48.059   -6.163   82   0.931   -1.608   -1.800   83   -6   8   -2
1+186+405   3   -4.513   6.217   -4.355   4   0.039   0.014   0.039   5   21.870   -48.827   -7.312   82   0.998   -1.534   -1.964   83   -5.511   7.751   -2.391
1+186+405   3   0.000   0.000   0.000   4   0.107   0.020   0.030   5   21.294   -48.248   -7.312                        
1+186+405   3   -3.507   7.556   -0.163   4   0.086   -0.014   0.027   5   21.599   -47.807   -7.477   82   1.991   -0.182   2.299   83   -5   8   -2
1+186+405   3   0.000   0.000   0.000   4   0.099   -0.100   0.026   5   22.887   -46.713   -8.046                        
1+186+405   3   -4.488   5.105   -4.834   4   0.519   -0.232   -0.040   5   23.022   -49.286   -7.649   82   1.033   -2.583   -2.267   83   -6   8   -3
1+186+405   3   -4.696   6.019   -6.023   4   1.018   0.010   -0.189   5   22.630   -49.243   -7.266   82   0.847   -1.597   -3.296   83   -6   8   -3
1+186+405   3   -5.313   5.636   -6.750   4   0.543   0.126   -0.120   5   21.466   -49.017   -5.562   82   0.238   -1.943   -3.938   83   -6   8   -3
1+186+405   3   -5.743   5.151   -5.427   4   -0.285   0.156   0.015   5   21.466   -48.767   -4.106   82   -0.207   -2.454   -2.655   83   -5.536   7.605   -2.772
1+186+405   3   -3.509   7.229   -3.278   4   -1.004   0.220   0.170   5   21.992   -48.663   -4.413   82   1.985   -0.453   -0.637   83   -5   8   -3
1+186+405   3   -5.074   6.536   -2.303   4   -0.912   0.084   0.128   5   22.362   -48.589   -5.280   82   0.404   -1.196   0.222   83   -5   8   -3
1+186+405   3   0.000   0.000   0.000   4   -0.204   -0.118   0.010   5   20.602   -48.940   -5.624                        
1+186+405   3   -4.488   6.183   -5.325   4   0.265   -0.121   0.023   5   20.909   -48.387   -5.804   82   0.995   -1.539   -2.780   83   -5   8   -3
1+186+405   3   -4.306   6.303   -5.030   4   0.139   -0.096   0.040   5   21.336   -47.514   -6.883   82   1.173   -1.417   -2.470   83   -5   8   -3
1+186+405   3   -4.381   6.406   -4.008   4   -0.156   -0.101   0.032   5   21.121   -47.731   -8.156   82   1.097   -1.325   -1.478   83   -5   8   -3
1+186+405   3   -4.124   6.387   -3.753   4   -0.226   -0.108   0.014   5   21.260   -47.591   -7.057   82   1.356   -1.355   -1.262   83   -5   8   -2
1+186+405   3   -4.395   6.217   -3.694   4   -0.142   -0.075   -0.019   5   21.320   -47.679   -6.314   82   1.090   -1.528   -1.224   83   -5   8   -2
1+186+405   3   -4.881   6.242   -3.913   4   -0.088   -0.003   -0.023   5   21.121   -48.076   -7.481   82   0.608   -1.502   -1.450   83   -5   8   -2
1+186+405   3   -4.775   6.454   -4.021   4   -0.073   0.023   -0.003   5   21.187   -47.609   -7.155   82   0.713   -1.292   -1.559   83   -5   8   -2
1+186+405   3   -4.811   6.360   -3.994   4   -0.072   -0.067   -0.006   5   21.455   -46.541   -6.955   82   0.681   -1.386   -1.543   83   -5   8   -2
1+186+405   3   -4.815   6.146   -3.551   4   -0.116   -0.125   -0.023   5   21.640   -46.175   -7.312   82   0.687   -1.601   -1.126   83   -6   8   -2
1+186+405   3   -4.798   6.175   -3.169   4   -0.142   -0.085   -0.007   5   21.291   -47.743   -7.141   82   0.709   -1.576   -0.770   83   -6   8   -2
1+186+405   3   -5.087   6.317   -3.531   4   -0.060   -0.029   0.018   5   21.677   -48.010   -7.330   82   0.420   -1.437   -1.139   83   -6   8   -2
1+186+406   3   -4.853   6.350   -4.070   4   0.059   -0.043   0.036   5   22.331   -46.866   -7.649   82   0.650   -1.403   -1.666   83   -6   8   -2
1+186+406   3   -4.512   6.338   -4.235   4   0.079   -0.076   0.050   5   21.754   -46.866   -8.211   82   0.986   -1.414   -1.818   83   -5   8   -2
1+186+406   3   -4.505   6.259   -4.134   4   0.023   -0.080   0.049   5   20.984   -46.970   -8.160   82   0.988   -1.495   -1.712   83   -5   8   -2
1+186+406   3   -4.458   6.293   -4.077   4   -0.006   -0.063   0.046   5   20.775   -47.038   -7.819   82   1.030   -1.465   -1.655   83   -5   8   -2
1+186+406   3   -4.598   6.308   -4.158   4   -0.007   -0.045   0.057   5   20.351   -47.252   -7.819   82   0.883   -1.454   -1.734   83   -5   8   -2
1+186+406   3   -4.130   6.311   -4.070   4   -0.023   -0.052   0.039   5   20.409   -47.711   -7.922   82   1.344   -1.456   -1.646   83   -5   8   -2
1+186+406   3   -4.432   6.212   -3.820   4   -0.036   -0.043   -0.007   5   20.602   -47.903   -7.986   82   1.044   -1.555   -1.399   83   -5   8   -2
1+186+406   3   -4.420   6.335   -3.906   4   -0.001   -0.018   -0.030   5   20.836   -47.903   -7.530   82   1.060   -1.428   -1.482   83   -5.48   7.763   -2.424
1+186+406   3   -4.510   6.187   -4.087   4   0.040   -0.021   -0.061   5   21.774   -47.549   -7.196   82   0.978   -1.566   -1.651   83   -5   8   -2
1+186+406   3   -4.590   6.206   -3.695   4   0.043   -0.028   -0.068   5   22.159   -47.385   -7.144   82   0.919   -1.525   -1.235   83   -6   8   -2
1+186+406   3   0.000   0.000   0.000   4   0.050   -0.002   -0.056   5   21.666   -46.648   -7.863                        
1+186+406   3   -4.562   6.248   -3.843   4   0.084   0.020   -0.058   5   21.968   -47.853   -8.644   82   0.954   -1.472   -1.363   83   -6   8   -2
1+186+406   3   -4.877   6.174   -3.744   4   0.116   0.019   -0.079   5   22.159   -48.422   -8.830   82   0.649   -1.530   -1.239   83   -6   8   -3
1+186+406   3   -4.837   6.313   -3.810   4   0.137   0.034   -0.050   5   21.234   -47.499   -7.671   82   0.696   -1.364   -1.237   83   -6   8   -3
1+186+406   3   -4.937   6.493   -3.860   4   0.158   0.004   -0.044   5   21.484   -46.944   -6.264   82   0.599   -1.159   -1.220   83   -6   8   -3
1+186+406   3   -4.870   6.441   -3.820   4   0.180   -0.008   -0.040   5   21.640   -46.866   -5.962   82   0.670   -1.185   -1.115   83   -6   8   -3
1+186+406   3   -4.894   6.365   -3.739   4   0.192   0.014   -0.022   5   20.236   -47.989   -5.962   82   0.648   -1.236   -0.968   83   -6   8   -3
1+186+406   3   -4.942   6.576   -3.939   4   0.209   0.000   -0.010   5   21.687   -47.656   -6.540   82   0.598   -1.002   -1.099   83   -6   8   -3
1+186+406   3   -5.210   6.510   -4.184   4   0.223   -0.067   -0.019   5   21.985   -47.557   -6.638   82   0.335   -1.037   -1.273   83   -6   8   -3
1+186+406   3   -4.708   6.580   -4.064   4   0.203   -0.141   -0.012   5   21.091   -47.856   -5.180   82   0.836   -0.945   -1.094   83   -6   8   -3
1186405.923   3   -4.706   6.435   -2.456   4   0.172   -0.131   -0.028   5   19.429   -47.600   -6.136   82   0.848   -1.078   0.523   83   -5.554   7.513   -2.979
1186405.943   3   -3.037   6.363   -5.559   4   1.077   0.144   0.151   5   19.220   -47.557   -6.300   82   2.498   -1.117   -2.464   83   -5.535   7.48   -3.095
1186405.963   3   -5.485   5.674   -7.590   4   0.733   -0.051   -0.271   5   20.689   -48.146   -6.012   82   0.061   -1.726   -4.327   83   -5.546   7.4   -3.263
